org_name,count
other clinics and family practices,1
other forestry related groups,1
other groups and individuals,1
other health care provider groups,1
other individual antifreeze recycling companies,1
other insurers represented by Lloyd's U.S,1
other labor groups,1
other nonprofit groups,1
other organizations,1
other organizations and manufacturers,1
other physician groups,1
other providers,1
other public employers,1
other retail outlets,1
other state agencies,1
others who depend upon activities at the ports,1
others who expect to rely increasingly on recycled water,1
our Tribe,1
our nine card clubs,1
our primary,1
over 500 scientific studies documenting that more than 130 wildlife,1
over California's efforts to promote economic,1
"over a decade ago, regarding minimum standards for the length of the instructional day and year. Billions of dollars have been provided to schools in exchange for",1
over fifteen FQHCs,1
over local government auditing practices. AB 229 was subsequently,1
"over this act. However, the Business and Professions Code (Section 2220.05) establishes an order of priority for the use of the Board's",1
over three years,1
over two-dozen public utilities,1
overall health costs,1
overall well-being. A child's safety and well-being are paramount. As,1
overlapping payment for initial treatment services,1
oversight approach will facilitate a flow of information that could,1
oversight by the Department of Corrections,1
oversight may face practical impediments,1
overtime hours for two AGPAs in the Customer,1
owner at the owner's or reputed owner's residence or place of business,1
owner while in the Proof of Service Affidavit it requires the name and title of the person served. In a day-to-day application of this new,1
owners of vehicles,1
p-conn-tie Hot Ties,1
"p.m. on August 8, 2000",1
pace with expanding cancer treatment demands,1
packet' file one time rather than incurring the costs associated with,1
page a (end),1
paid and the Restitution Fund continues to be solvent to support victims' programs,1
"painful experiences dealing with Hoyt, then with IRS and FTB",1
paper prescriptions written each year. The board,1
parent company of Lendify),1
"parents and adults can attest, I would also",1
parents and providers should be enabled through technology to more seamlessly,1
"parents, educational leaders, teachers and community members",1
park inspection fee at this time,1
park residents. The current fee of four dollars,1
part because of federal funding cuts and escalating,1
"part of the satellite menu for a number of years, but were",1
participants in sexual activity that financially benefits their,1
participants who are victims of domestic violence. The California Department of Social Services (CDSS) would be,1
participate in community-based treatment and rehabilitative programing,1
participate in family,1
participate in the CHDP,1
participating colleges,1
participating in welfare-to-work,1
participation goal on state-funded contracts. The small business,1
participation target has only been reached three times since it was,1
"particular case, a psychologist may be in the best position to",1
particularly targeted at the LGBTQ+ community. 4) Previous Legislation. SB 1319 (Grove),1
parties declare an impasse in negotiations and prohibiting employers from,1
partner battering and its effects and the committing offense was,1
"partner with a city, the required permission should include specific",1
"partnership under a ""host agency,"" which would coordinate the activities",1
partnerships based on the premise that not one agency can do it alone,1
partnerships that do not have detailed written partnership,1
party check charge fees when those charges are a direct result of a BOE,1
passage of SB 905 would position California to receive its fair share of federal,1
passed by city officials,1
"passed the committee on 4/22/02 and deals with access to care, and thus issues of billing, by",1
"passed, the AHA may be forced to cancel the 37th Annual National",1
passes or Translink cards. Riders can use Translink cards to board AC,1
"passing AB 1705 and thereby extending the sunset date in section 12022.6, the Legislature expressed its overwhelming support for the existing",1
passing AB 1705 last year and thereby extending the sunset date in,1
patient care by injecting the government into allowing or,1
"patient care, due to downgrades of emergency services that",1
patient decide it is the best course of action,1
"patient experiences and responses to treatments, creating barriers for patients",1
patient population.... UC and its medical centers appreciate your,1
"patients and their treatments, as opposed to taking into account unique",1
"patients by allowing them to fully understand their reproductive rights, and will protect them from deception by organizations whose sole purpose",1
patients physician cannot be overridden by the patients managed care plan and reinforces the prescriber's autonomy in the selection of a patient's,1
"patients, against discriminatory standards",1
patriots were on the front line of the life and death struggle to defeat,1
patronage and that passengers who enjoy the feeling of moving faster than,1
pavement product runoff,1
"pay providers directly, so the self-directed services program has not been",1
pay the state's franchise tax,1
pay to acquire medications. When the price lists are not appropriately,1
"paying $28 less in federal taxes and is only out of pocket $16, much",1
payment for services for which a TAR was submitted,1
payment information when payments are made by electronic funds,1
"payment outcomes, streamlines the administration of all",1
peace officers and sheriffs,1
pediatric prevention,1
pediatricians,1
pending,1
performing arts organization,1
permitting,1
personal property,1
persons,1
"pesticide manufacturers, chemical industry trade associations, and agricultural trade organizations",1
pet grooming and retailer industry,1
pet grooming industry,1
physician groups and other health care providers,1
place unnecessary,1
plans exerting a disproportionate influence on the market. What started out as a competitive marketplace,1
plans or insurers in order to establish the nature of a,1
plans to file with the Department of Corporations (DOC) a,1
plasma industry,1
platform is important to the marine ecosystem,1
play an increasingly important role in fighting hunger in the current,1
"play, and what are the earliest feasible timeframes for meeting standards",1
"pocket limit higher than the individual deductible or out-of-pocket limit, respectively. HAC",1
point of a severance agreement is to eliminate the risk of,1
point out that many utilization review companies already employ only,1
point out that the $140 per day rate brings the State in alignment with the rates in Florida and Mississippi,1
"pointed unerringly to the claimant's innocence. On March 4, 2014, the court granted the writ and ruled that a board hearing to determine",1
pointer referring investigators to them. The submitting agencies are,1
points out that the current vision exam in schools may,1
points out that the regulation of the property/casualty and life,1
points to its experience working with DHCS,1
police powers at SFO in order to protect customers who are illegally,1
police security officers for a broad array of purposes,1
"policies and procedures employed by the health plan, its",1
policies and procedures which will be better suited to a,1
policies for evaluation of these employees may be,1
"policies to exclude all coverage for mold, regardless of the",1
policy conflict with the exception of item F) below,1
"policy goal. The cost of this change, however, needs to be considered",1
"policy issues that directly impact their lives such as education, employment, foster care, homelessness, and more. However, as most",1
policy of meeting those expectations,1
policy proposed in SB 515 will bring much-needed attention and finally enable much-needed,1
policyholders to obtain this assessment right,1
pollution and the effects of climate change,1
pollution in the New River and advocating for its cleanup,1
pollution is critical,1
popular because their strong flavoring masks the odor created from,1
population - not the inmate population with the significant,1
population and a recent study found neonics in the bodies of over 95% of 171 pregnant women tested in California and four other,1
population consistently demonstrate a high incidence of mental,1
population housing unit and therefore the most likely to be used for,1
"population, and its clinics are currently experiencing a",1
portion of the cost incurred in providing joint training to management and employee organization representatives in nonadversarial negotiating techniques,1
pose the greatest challenge to innovators and entrepreneurs. Proponents,1
position pending on excise tax provisions),1
position to release an involuntarily held person is the same,1
positive passenger perception of travel time savings helps to attract,1
possessing a firearm or deadly weapon is likely to gain access to the firearm,1
possessing a firearm subsequent to the legal acquisition or registration,1
possession of proper documentation of authority to apprehend a bail,1
possible revenue loss (General Fund (GF)) in the millions of dollars to the Department of Child,1
postpones the financial agony for patients. CAL/ACEP,1
potential for litigation,1
potential targets,1
potentially leading to a decline in the quality,1
potentially significant reduction in child,1
"potentially will secure federal ARRA funding, create much-needed jobs, and increase the state's supply of electricity from renewable resources",1
"poverty rates, particularly among children",1
power between plans because there have been extensive,1
"power for heat, air conditioning, and other uses. ARB is also about to",1
"powerful storage media, such as memory sticks and computer hard-drives, to create a new breed of fraudulent music product containing hundreds, if",1
practicable changes that will,1
practice and assures applicants do not incur unnecessary training,1
practice even after the state standards are adopted,1
practices (such as long-term care or Medicare supplement insurance). There,1
practices have a disproportionate impact on low-income and minority homeowners,1
practices recommended by the National Institute of Justice and the ABA for improving the eyewitness identification process,1
"practices, such as using sunscreen or a hat in bright",1
practicing psychiatrist and one practicing psychologist designated by,1
"practitioners, small firms, and lawyers in the public",1
pre-amendment version of bill,1
"pre-term situations, it is important that the drug is",1
precedent for delaying full implementation of class,1
"precluding the commencement of non-judicial foreclosure through the filing of a notice of default, and as such, would impair the obligation",1
"predatory criminal behavior upon release. If so determined, there is a",1
preferences are already commonplace in other states as well as,1
pregnancy counseling facility know that California respects their rights and provides assistance,1
"preliminary examination of the rape kit within 2 years of the crime. And, even that time frame is often unmet",1
premium payments. They cite the high numbers of uninsured children who are believed to be eligible for,1
"prenatal care increases state costs. For example, ACOG",1
preparation for FPP,1
prepared an estimate,1
"preponderance of the evidence that he did not commit the crimes of murder and attempted murder. The decision states, in part",1
preschool. My budget proposal for 1999-00 included a,1
"prescribed by this section, shall cause the mechanic's lien to be",1
prescription drug bill prevents the federal government from,1
"prescription drug coverage, or seeking judicial relief",1
prescription medications on school property. CPhA states,1
prescription process has out-lived its utility as demonstrated,1
present an employee not quite ready to return to work,1
"presentation of persons in a lineup. ""Research has",1
"presented to me that justifies a rigid, 30 day deadline for a written response",1
presently the case. The bill would permit independent clinicians to,1
"preservation, or new basketball courts",1
preserve options for WIC participants by allowing vendors to remain in,1
preserve the Board's opportunity to assist in setting,1
preserving property they,1
pressure on large purchasers to contain costs to stay under the taxation thresholds,1
"pressure sales tactics, since insureds must contact them",1
prevalence of abortion in the County likely reflects better access in the city than other parts of California and even other,1
"prevalence of communicable diseases, drug and chemical",1
prevent human trafficking defendants from liquidating and hiding their,1
price,1
primarily,1
private and public schools and school districts,1
private contractors,1
private investigators and private investigator firms,1
private sector stakeholders,1
probable cause,1
probable cause to,1
professors and physicians,1
"programs in San Diego (2), San Jose (2), Fresno (2), L.A. (2), and Lancaster (1) from March 2011 to February 2013. Because the program is a",1
programs in these,1
"programs statewide see an average recidivism rate of less than 10%, significantly better than the state rate of 70",1
prohibit them from using that grant in a gambling establishment or strip,1
prohibit those with CCW permits from possessing concealed firearms within,1
prohibited class,1
prohibited from using these designs in the case of matters of roadway,1
"prohibiting certain offenders from possessing guns, DOJ developed the Armed Prohibited Persons System (APPS) to track handgun and assault",1
prohibiting delegated risk arrangements between HMOs and physician groups based upon the type of service. This,1
prohibiting probation when a gun is used in the commission of violent felonies,1
prohibits law enforcement agencies from sharing certain information,1
"prohibits local agencies from imposing new taxes, permit fees, or",1
"project benefits motorists, good movement, the community, and the environment",1
project supporters,1
"project, under which families with earnings and a child",1
projected to open. With approximately 30 people sentenced to death every,1
projects to provide employment and training services to,1
projects to receive an exemption if considered in a consolidated plan,1
"projects, training of hearing officers, collaboration to meet",1
prominent California businesses,1
"prominent roadway signage posted by well operators, as can be readily",1
promise to build local renewable energy supplies to create local jobs but,1
promote transparency,1
promote transparency and mutual understanding of the money that funds,1
promotes equity and inclusion to ensure underrepresented students receive,1
promoting affordable development,1
"promotion. This in turn, weakens the structure of the entire organization",1
prompt access to live,1
prompting them to inquire with automakers about their plans,1
"promptly and fairly, patients will not be caught in the middle. CAL/ACEP has objections to three provisions of the bill",1
proof of rabies vaccination. If any dog or cat breeder claims to be a,1
property appraiser with the aim of convincing the appraiser to alter,1
property had originally been granted by the state to the City of San Diego and then to the United,1
property manager might also discover in some way that a tenant or,1
property payment that was paid to an individual with the same name who is,1
property taxes under the proposed County Deferred PTP program,1
"property, not overpayment",1
"property. Unfortunately, this ordinance does not apply to one venue for",1
"proportion of indigent patients. Accordingly, the recent",1
"proportional sentencing principle, and also resurrects the right to have",1
proposal of the LAO to consolidate services was partly implemented,1
proposal was already rejected by the Legislature in last years budget process,1
proposals involving the STRS fund which would aid in,1
propose the state and federal strategy for the SIP to reach the federal,1
proposed amendments delete this patient-specific requirement and CAPA,1
proposed changes could undermine the ability of ETP to effectively,1
proposed legislation seeks to reduce fraudulent,1
"proposed, a California State Auditor's analysis indicates that the new",1
prosecute medical marijuana patients. It's a slap in the face to,1
prosecution has the burden of proof on the issue of whether 'the circumstances and gravity of the offense alleged to have been committed by the minor,1
prosecutions have occurred at the Federal level so currently there are,1
prosecutions. CAST and other organizations are working cooperatively with,1
prospect of increased financial penalties could incentivize the filing of meritless or weak,1
prospective businesses that may need a seller's,1
prospective tenant is on the data base. Unfortunately the state of the law puts the owner in a no win situation in either case. If the owner,1
prospects for continued employment are uncertain. Opponents,1
prostitution will help prevent sex trafficking in persons and commercial,1
protect diabetics and other medically fragile patients needing,1
protect hostages,1
protect our first responders and,1
protect public funds and restore the public's confidence in the fiscal,1
"protect taxpayers from waste, fraud and abuse",1
protect the interests of California and its public employees by,1
"protect transit services, states, ""Passengers daily rely on",1
protect unbanked workers by prohibiting banks from,1
protecting public safety by limiting legal liability for treatment,1
protection by regulating currently unregulated counselors who work,1
protection of the environment and access to clean drinking water,1
protection organizations,1
"protects core services, such as those provided by special districts",1
protocols to enable DOC to provide appropriate treatment to,1
proven to be cost effective and beneficial. Given,1
"proven to be frustrating not only to us, but to members of the Legislature and members of our communities",1
proven to effectively accommodate and encourage safer bicycle travel in,1
provide DDS with statewide data and regional centers with individual,1
provide a good living wage,1
provide a record of expungement which specifies the underlying offense,1
provide a written summary of all the health policies that,1
provide administrative,1
provide an improved public transit environment and experience,1
provide an opportunity for binding arbitration related to,1
provide behavior,1
provide breast cancer treatment services to women above,1
"provide complete, accurate and timely data on",1
"provide confidentiality for victims and caseworkers in Section 2, may wish to consider dropping",1
"provide coverage for home infusion to tocolytic agents, women",1
provide detailed reasoning,1
provide emergency room services generally attract a much lower,1
provide grant oversight and ongoing,1
provide income,1
provide input into the development of the information,1
provide legal services to those unable to pay. Many,1
provide ongoing administrative,1
provide safety measures that would lead to a reduction in crimes,1
provide services for preschool-age children. This may,1
provide services to victims of domestic violence. In,1
"provide specific guidelines around the use of solitary confinement, oftentimes used interchangeably with ""isolation"" or ""segregation."" Title",1
provide temporary clerical,1
provide the agency with a CMS approved CCR. When hospitals make sweeping,1
provide the health care services under their contracts,1
provide unpermitted campers access to onsite,1
provided a 5% bid preference in state contracts for the purchase and installation of solar panels manufactured or assembled in the state,1
provided by,1
provider organizations,1
providing,1
provisions,1
public,1
public and private colleges,1
public colleges and universities,1
public health and conservation groups,1
public library jurisdiction,1
public postsecondary education institution,1
public sector employers,1
public sector workers,1
qualified Associate Teacher permit holders,1
qualified doctor,1
question before the Supreme Court was whether a Tennessee state court had jurisdiction to hold a disabled veteran in contempt for failing to pay child,1
"question, 'How many individuals have been arrested or convicted of violating a lawfully issued gang injunction?' Unfortunately, because",1
question. While the CalWORKs grant is intended to provide assistance with,1
quickly inform all County of those tax agents in violation of this,1
quickly resolve alleged violations of the Fish and Game Code,1
quiet heroism deserves to be shared with and celebrated by Americans from,1
quotes a Pac Bell poll indicating that telemarketing,1
races under some type of reciprocity agreement,1
"races, which will give California racetracks a marketing tool and leverage with tracks outside of California. Presently, due to specific restrictions, California tracks are sending",1
"racetracks a marketing tool and leverage with tracks outside of the United States. Presently, due to current restrictions, California tracks are sending their signal to out-of-country",1
racetracks were able to accept more out-of-state races under,1
"rampant. AB 149 would promote voting rights by requiring the Dept. of Corrections, including parole and probation officers, to notify persons",1
ran a story highlighting the fact that CalWORKs cash assistance could be,1
"range of exams every five years, it would have to expand",1
ranging from $34 to $47,1
ranging from $55 to $381,1
ranging from $6 million,1
"rate equal to 110% of the hospital's actual costs. Additionally, SB",1
rate for summer school instruction. The bill would,1
rate models are a critical tool for the Legislature,1
"rate, it is unclear how necessary rate increases are",1
ratepayer,1
ratepayers,1
ratepayers receive clean drinking water,1
ratepayers/voters,1
rates of exhaust system tampering,1
"rates to be regulated so that they are not unfair, and so that consumer watch dog groups can participate in",1
rather than every 14 to 21 days,1
"rather, would ensure that, while individuals are free to express",1
raw sewage leaks,1
"re-offend, thus less likely to endanger the public. Currently, many",1
reading level for deaf adults served by their agency is at a,1
realignment has resulted in an increased caseload,1
"reallocated for special education programs, however, would not eliminate the need for payment for these",1
really know exactly what chemicals they are putting into their bodies,1
"reason for contract termination or nonrenewal , and to",1
"reasonable attorney's fees and court costs. SEC. 8. Section 22503 of the Business and Professions Code is amended to read: 22503. (a) An ""artist"" means an actor rendering services on the stage",1
"reasonable doubt the person is an SVP. Upon such a finding, the person is",1
reasonable measures to assess new teachers and to help them,1
reasonably available evidence,1
reasons in supporting the bill. SB 23 addresses an,1
rebuild families,1
"recanted were credible, and that the remaining witness who identified",1
"receive a waiver from the requirement, even in the event that they are",1
receive electric and gas from their existing investor-owned utility,1
receive financial support from the Authority,1
receive regarding possible incidents of abuse and neglect of residents in,1
receive seamless and continuous care through improved coordination and,1
"receive some level of assistance, thereby improving their",1
receive the letter. The study concludes that gun law messaging increased,1
receive the much needed benefits counseling from trusted sources (sic),1
receive the services and,1
received a more lenient sentence than the juvenile,1
received its letter of reasonable assurance from AVMA-COE that,1
received the letter was more than twice the rate of those who did not,1
receives all available federal DSH funds,1
receiving a firearm in the same manner that defendants convicted of similar misdemeanors are so prohibited,1
receiving assistance at the time the persons are first,1
"receiving some 35,000 new reports annually, along 10,000 inquiries for",1
receiving tobacco tax money (Prop. 99). The language,1
recent Starwood Hotels breach,1
"recent amendments, and interference with local control and voter-approved initiatives",1
recent legal opinion which clarifies that consensual or anal copulation,1
recent wildfires and windstorms in Los Angeles have underscored the urgent need to improve,1
recent years,1
recently the Bureau of State Audits. It is time to try something new,1
"recession. However, bills to end the benefit have never passed",1
"recharged at night as opposed to ""peak hours,"" thus taking advantage of ""excess"" electrical energy capacity",1
recipients of CalWORKs. (Welfare and Institutions Code Section 18205.),1
recipients of Tire Program grants,1
recognize our responsibility to insure that persons,1
recognized standards for safe handling and shipping,1
recommendations include a number of strategies that are intended to work together,1
recommendations regarding the replacement of the existing triplicate prescription process with CURES and (3) analyze funding alternatives for ongoing,1
"recommendations to consolidate, coordinate and streamline oral health programs",1
recommended a position of support,1
recommended travel medicines,1
recommends amending the bill to remove the provision requiring staff training on the administration of naloxone,1
record retention requirement can serve as,1
"record, disc, tape, audio cassette, wire, film, or other medium on which",1
"recorders, as well as industry organizations that wish to use them on",1
recording monitors and transcribers,1
recordkeeping systems and underreport their tax or fee liabilities. When,1
recover delinquent revenues in an efficient manner and not have a negative,1
recovery only affects beneficiaries who cannot afford or don't know about,1
recreation groups,1
recreational fishing groups,1
recreational opportunities and natural habitat in the wash,1
"redeemed in card rooms. In addition, data showed that only $12,000 had",1
"redevelopment agency that need to be retired. In four jurisdictions, Los",1
reduce greenhouse gas emissions,1
reduce the amount of state taxes in that tax year. As charitable,1
reduce unnecessary emergency room utilization and a,1
reduced administrative costs and increased attendance (with a corresponding increase in ADA) as factors in achieving the savings,1
reduced by 50,1
reducing highway traffic congestion in the Bay Area,1
reducing the cost and time required to establish and,1
"reentering the workforce after incarceration or a childhood spent in the foster system, as well as others who need transitional and supportive housing",1
refer to the standard misdemeanor release section (Penal Code Sec 853.6),1
reference as to whether the programs would be voluntary,1
"references ""Annuities U."" and states, in brief, that",1
regents and trustees,1
regional DASP organizations,1
registered,1
regulatory agencies,1
release hearing,1
relocation agreements,1
rendered,1
reporters,1
request,1
requirements,1
residence,1
residents of El Rio and Strickland Acres,1
residents of Grass Valley and Nevada,1
resolution consenting to the diversion. This section is particularly,1
resolution contains a litany of untruths,1
resolution mechanisms if they are helpful. But if,1
resolution or decided in less desirable ways depends,1
"resolution, efficiently serve millions of poor",1
"resolution, or opt-in before any diversion of property taxes from local",1
"resources for local treatment to control and eradicate the Red Imported Fire Ant (RIFA). However, I am reducing the appropriation by $7,500,000 leaving",1
resources should be directed towards making sure that,1
"resources, and the five listed priorities do not include any language that",1
resources. Cases are being litigated up and down the appellate court,1
respectfully requests your,1
respective academies. They are one of the very few law enforcement,1
respond to emergencies quicker and more efficiently. To further enhance,1
respond to recent actions by a health insurance carrier that made material,1
"responding to 9-1-1 calls, to deliver their patients to licensed EDs",1
response insurance should be included in the law. The direct response insurers,1
"response"" prior to the running of the statute of limitations",1
"responsibility for these youth, without necessary support or",1
responsibility to evaluate these employees and assist them to,1
responsibility to the Department of Information,1
responsibility. SWRCB already oversees several funding programs under,1
responsible for ensuring that their child attends,1
"responsible' breeder, ask them to prove no puppy or kitten they have",1
"rest periods and fatigue mitigation standards, and implements thorough",1
restaurant and hospitality industry and local chambers of commerce,1
restaurant and nightlife industry associations,1
"restitution, and thereby profit from the reprehensible crime of human",1
restoration of competency and resolution of their legal issues,1
restoration projects would likely occur,1
restores a critical source of funding and removes the current revenue,1
restoring them to competency and returning them to court for trial could,1
restraining orders have been an effective and valuable tool for,1
restrict choice,1
restrictions on the rights of individuals and companies to,1
"restrictions, California tracks are sending their signal to",1
result in GF losses,1
"result in a costly expansion of the Peace Officers Bill of Rights and the Firefighters Bill of Rights. According to the Police Chiefs, ""It should",1
result in a duplication of efforts at a time when,1
result in mechanics liens being invalidated due to very minor errors,1
result of increased sophistication in communication,1
"result, the bill's premise that an in-state license ensures regulatory",1
"resulted from undue influence, coercion, use of force or other indicators",1
"resulted in pet animals being sold in terrible conditions, including",1
resulting from clogging of and damage to sewage systems caused by,1
resulting in a criminal record that will follow them the rest of their lives only because they could not afford bail,1
resulting in a net loss and balance owed back to the state by AVHC. AVHC indicates it has filed a formal appeal and has an initial hearing in October 2018,1
results in penalties that are lower than what the cost of obtaining,1
results. This has the effect of crowding California's already congested,1
retail lenders and sellers to consumers in a retail,1
"retailers use this technology, detecting understated sales in tax or fee",1
retardation in the State of California,1
retarded persons as cruel and unusual punishment is pending,1
"retinal degeneration research in the world, explained that",1
retiree representatives,1
retirees make up a disproportionately large percentage of people who meet,1
retires. Supporters note AB 410 has been crafted to discourage the practice of an employee collecting a retirement allowance and a paycheck,1
retrofitting and seismic related groups in California,1
retrofitting and seismic related groups in California are now working,1
returned to jail. This cycle is often repeated multiple times before,1
returning veterans get every advantage as they re-enter the civilian,1
revenue for purses and commissions. If California's,1
revenue reductions or maintenance of a specified reserve,1
revenues go to help the most disadvantaged communities address air,1
reversing the rape conviction and all charges were dismissed,1
review any new programmatic or resource requirements,1
review bills submitted for legal defense,1
reviewed or evaluated in the context of competing needs for these funds,1
"reviewing a law enforcement agency's application, he or she makes",1
reviewing its finances and in convening a financial review committee to,1
"reward in the form of reduction of charges, eligibility for bail, leniency in sentencing, or better conditions of confinement. Not",1
rewarding contractors who hire California workers and by,1
"rifles pose a grave threat to airplanes, refineries or other",1
rights are compromised,1
"rights, as well as reducing the occurrence of the contracting out of services, which burdens California with millions of dollars of unnecessary costs. They also",1
risk associated with an arbitrary and excessive penalty amount may limit any buyer's willingness,1
risk of abruptly losing these services,1
risk of exposure to the disease and its debilitating,1
risk regarding those liens it already holds,1
risky. To the extent state funds are lost due to foreclosures or sales,1
"role in the effort to improve the justice system, and each lawyer has a personal obligation as a member of the profession to ensure that all persons have equal",1
role to providing input may not fully utilize the expertise and familiarity of SDE with the issue of child care,1
room and other claims. The Department of Managed Health,1
room doctors and hospitals in collecting what is due them,1
"royalty payments, has the potential to increase investment in, and commercialization of, UC inventions and discoveries",1
ruined when they are billed for emergency care that they,1
rule is meant to encourage providers to enroll,1
"rural hospitals. In addition, may wish to avail",1
rural telephone companies,1
s intent to help veterans as much as the actions I'm,1
s intentions are good. In fact plans are,1
s office (and prior Assembly analysis),1
s office also has provided support letters from,1
"s office provided the following list of supporters of SB 458, which was an identical bill last year (see comments below). There was",1
s office reported many instances of SAR dog handlers being,1
safety agencies,1
safety basis upon which the Department of Corrections,1
safety employees and employees of the Porterville Developmental Center,1
school districts in San Bernardino County,1
school management groups,1
school psychologists,1
scientific community,1
scores of wineries,1
seat manufacturers,1
section,1
"section 12022.6, the Legislature expressed its overwhelming support for",1
section numbering,1
see Comment 10,1
see Comments section,1
see SB 778 as a way of preventing banks from causing,1
seeks to,1
senior advocates,1
seniors and groups advocating on behalf of low-income consumers,1
service as part of their curricula. In part because,1
service because private patrol operators are not authorized to enforce,1
"service learning, into student courses. Therefore, this program is unnecessary",1
service organizations (CSOs),1
"service, especially many teenagers, has always been a top priority for",1
"service, like fire and police services, which requires the involvement of government funds",1
"services and were recognized as leaders in this effort. However, they",1
"services are excluded, as the state has not adopted this option, even",1
services are paid for if rendered within 30 days of a,1
services directors to implement programs to allow,1
"services eligibility limits are strict, more than half",1
services for poor Californians. Due to insufficient,1
"services for trafficking victims. ""To date, most human trafficking",1
services in a case involving the Washington Elementary Charter,1
services that libraries may offer. The FLP is a,1
services that the county would be required to provide to,1
services that were suspended in the 2009 budget. It still mandates that,1
"services through the Medi-Cal program, rather than the county-established rate",1
services to existing policyholders in the event of an earthquake and to,1
services to local law enforcement patients,1
services when those services are rendered in counties,1
"services, provided by professionals, helps to insure those",1
services. CANHR,1
"services. However, many lawyers, particularly solo",1
"services. Under existing law, counties have few options to implement",1
"services. Under existing law, counties have very few options to",1
serving on emergency permits is an important step,1
serving the mandated parole period. This is the same parole period the offender would have served if there was no SVP proceeding,1
session's SB 18 3X. AB 1678 will help ensure a closer working,1
sets basic requirements for emergency escape windows. I call on the Legislature to send me urgency legislation next January with the same,1
sets standards for massage practitioners. CAMTC provides voluntary,1
setting in motion. If the licensing boards and commissions uncover,1
settings. The average cost for a developmental center resident now exceeds,1
several CCC districts,1
several affected,1
"several arguments in support of the bill. At the general level, MICA",1
several asbestos litigation law firms,1
several associations representing school districts,1
several auto-related business organizations and numerous auto dealers and recreational vehicle dealers,1
several biomedical and biotechnical research organizations,1
several business groups,1
several carpet and flooring producers,1
several contractor,1
several contractor organizations,1
several county government organizations and the California District Attorneys Association,1
"several distinctions between last year's SB 765 and today's SB 1189. Although there were exceptions, last",1
several energy industry associations and environmental groups,1
several environmental and public health organizations,1
several environmental and resource organizations,1
several environmental groups,1
several environmental organizations,1
several federally recognized tribes located in California,1
several groups opposed to redefining sex discrimination and requiring insurance coverage for gender-affirming care,1
several hunting,1
several industry groups,1
several law enforcement agencies,1
several law enforcement organizations,1
several legal aid organizations,1
several local chambers of commerce and agricultural associations,1
several local governments and water,1
several major educational organizations and others,1
several major labor organizations,1
several of the organizations representing the plaintiffs in the Pico case,1
several of the states where mortgage guaranty insurers are domiciled,1
several organizations representing apartment owners,1
several organizations representing the boards of HOAs,1
several other animal advocacy organizations,1
"several other environmental, public health and local organizations",1
several other groups that support animal health and well-being,1
several other labor organizations,1
several out-of-state anti-transgender organizations,1
several outstanding issues after SB 436 was signed and is urgently needed,1
several paper and plastic bag manufacturers and some local governments,1
"several policies of indemnity health insurance, thus",1
several religious and other groups,1
several tribal organizations,1
several waste management organizations,1
"several years, some banks have intentionally forced",1
"severely ill patients (e.g., with diabetes, AIDS, arthritis, asthma, etc.)--or if a doctor is terminated for",1
"sex partnerships, the government treats health insurance benefits",1
sexual assault. His conviction was set aside by a San Diego,1
sexual exploitation. These illegitimate massage parlors cannot operate and cannot receive local police permits without false certifications and diplomas,1
"sexual orientation with child molestation, sexual deviance and calls for",1
shall complete its investigation and notify the officer of its proposed,1
share of gun violence over the years and the residents,1
share relevant information with probation officers,1
sharing the results of any competitive solicitation for eligible,1
shelters. Ask the ranchers why there are so many cattle dogs being,1
sheriff or police chief to contract with providers of emergency health,1
sheriffs and probation officers,1
sheriffs and probation officers should have a say in realignment,1
sheriffs will add an important perspective and raise vital operational,1
"shifted, flipped, swapped and reallocated property tax revenues for a",1
shipping industry and marine-related,1
shooter. Two documented gang members who brought weapons to the party,1
shooters. There was simply no evidence whatsoever that there was a third,1
"shoplifting, handgun ammunition would have to be stored behind sales",1
"short, sponsors incur additional costs from premature",1
shortfall of $1.1 billion in the first three months,1
shortfall of $1.1 billion through the first three,1
"shot handguns were purchased each year. However, beginning in 2010, the number of unsafe single shot handguns purchased skyrocketed. In year",1
"should a juvenile be found incompetent. AB 2212, expired on the Senate",1
should act as an appellate tribunal overruling the decision of the judge,1
should also apply to businesses. They,1
"should be encouraged, not criminalized",1
should be interpreted for the purposes of anticipating UI benefits in the determination of food stamp eligibility. Ensuring that applicants have,1
should have the right to decide if and how to use EIFD funding,1
should not be put into the middle of payment disputes,1
should not merely consider but should accord great weight to the reports of prison psychologists and other clinicians as well as,1
should pay $.09 per gallon total tax on the blended E-85,1
"should pay the penalty, we",1
"show laws, obtain at least $1 million of liability insurance, provide an",1
showing that the victim was a domestic violence victim whose charge,1
shown at racing venues throughout California. Allowing an,1
shows that only two guns were fired and no witness named three,1
shows that only two guns were fired and no witness named three different,1
shrinking budgets for the healthcare safety net and rising healthcare costs,1
sickest inmates. CDCR and our partners in law enforcement continue to,1
sickle cell disease with acute intermittent porphyria,1
sierra ghost town,1
signature,1
site visit team,1
small family farmers,1
small grocers,1
social,1
social scientists,1
some RCFE facility operators,1
some cities,1
some city police officers,1
some contractors,1
some individual bail agents,1
some industry groups,1
some insurers and some small business groups,1
some labor groups,1
some local agencies acting as LIAs,1
some utilities,1
sound economic analysis,1
spamedfit.com,1
specialty care providers,1
speed train project,1
spent,1
sponsor (CFA),1
sporting groups,1
sports organizations,1
spouses to,1
staff needed,1
staffing and,1
state and local taxes,1
