org_name,count
"Dr. Jerome Engel, Chief, Div. of Epilepsy and Clinical",2
Dr. John C. Collins,2
"Dr. John McDougall, MD (individual)",2
"Dr. Kevin Starr, Chair of the Sesquicentennial Commission",2
"Dr. Larry Bowers, Senior Managing Director, United States",2
"Dr. Leonard Eron, Institute for Social Research, Univ. of Mich",2
"Dr. Leonard Eron, Institute for Social Research, University",2
"Dr. Liebman, MD, Long Beach, CA",2
Dr. McDougall's Health and Medical Center,2
Dr. Neil W. Draisin Vision Therapy,2
Dr. Norman and Sidnie DeNardo,2
Dr. Rhuenette Alums,2
"Dr. Sargent Wright, MFCC",2
"Ed Balico, Vice Mayor",2
"Ed Lee, Mayor, City and County of San Francisco",2
"Editor, National Panic/Anxiety Disorder Newsletter",2
Edward D. Banta,2
"Edward R. Campbell, Supervisor, First District",2
"Edward Taras, M.D",2
"Effie Turnbull, Esq",2
Einar Asbo,2
El Monte City Mayor Andre,2
Eleanor Roosevelt,2
"Eliseo Gamino, Trustee, Firebaugh-Las Deltas School District 1",2
"Elizabeth Warren, Leo Gottlieb Professor of Law",2
"Emily Gabel-Luddy, Mayor",2
Emmett Burroughs,2
Eric Carlson,2
"Eric Smith, Placerville",2
"Eric Swalwell, Member of Congress",2
FROM INDIVIDUALS,2
Family of Kristie,2
Family of Kristie Priano,2
Filner,2
"Food Allergy Psychologist, Don't Feed the Fear Podcast",2
Former California State Senator Fran Pavley,2
"Former Lieutenant Governor of California, Cruz Bustamante",2
Former Mayor of the City of Huntington Park,2
Former Riverside City Councilman Ameal Moore,2
Former Senator Mark Leno,2
Former State Senator Wes Chesbro,2
Four (4) Individuals,2
Four Concerned Citizens,2
"Fran Grattan, Supervisor, Nevada County",2
Fran Larson,2
"Frank C. Robert, Councilman",2
"Frank Roberts, Mayor",2
"Frank Schmehr, Esq",2
Frank Scotto,2
"Frank Sieferman, Supervisor Yolo County",2
"Fred Silberberg of Silberberg & Ross, L.L.P",2
"Frederick Lear, El Cajon Municipal Court Administrator",2
Fredrick Frost,2
Fresno County Supervisor Henry Fresno Metro Ministry,2
Fresno County Supervisor Nathan Magsig,2
Fresno Police Department Sgt. Jay Crawford,2
Frieda Rapoport,2
"Gabriel Quinto, Mayor",2
"Gail Steele, Alameda County Supervisor",2
"Garrett Huff, Fire Captain of Santa Barbara County Fire Department, and President of Santa Barbara County Fire Fighter's Benevolent Foundation",2
"Gary Bredefeld, Fresno City Councilmember, District 6",2
Gary Knight,2
Gary Maggiore,2
Gary Verwers,2
"Gay Abarbanell, CFP, Culver City, CA",2
Geoff Ellsworth Mayor,2
"George C. Cunningham, M.D., Chief, Genetic Disease Branch of the California Department of Health Services",2
"George Shirakawa, Jr., Councilmember, City",2
Gerald O'Brien,2
Gerald R. Davis,2
Gil Topete,2
Gina Lamourelle,2
Gisela Larkin,2
Glassey Smith,2
"Glenn F. Zurawski, M.D",2
"Glenn Pope, Individual",2
"Gloria Molina, County Board of Supervisors, 1st District",2
"Gloria Sewell-Murphy, Member/EDC Commissioner BMCR/ EHUMC, Richmond",2
Governor Leo McCarthy,2
"Grace Napolitano, Member of Congress",2
Gretchen U. Kingsbury,2
"Gwen Goodmanlowe, Ph.D., Marine Biology Undergraduate Advisor, CSU-Long Beach",2
"H. J. Green, Assistant Superintendent, High Schools",2
"H. William Taeusch, M.D., Chief, Pediatric Service San",2
"H.S. Aijian, MD",2
HERCULES MAYOR CHRIS KELLEY,2
"HONORABLE JERRY BROWN, MAYOR OF OAKLAND",2
"Halstead R. Holman, M.D., Guggenheim Professor of Medicine, Emeritus - Stanford University",2
Harold A. Lail,2
Hayward City Councilmember Kevin Dowling,2
"Heather Hutt, Los Angeles City Council, 10th District",2
Henry F. Trione (neighbor of the facility),2
Herb Bauer,2
Holli Their - Tiburon Town Council Member,2
Hon. Allen Hymer,2
"Hon. Arthur L. Alarcon, U.S. Court of Appeals",2
"Hon. Ashley Swearengin, Mayor",2
"Hon. Barbara Boxer, United States Senator",2
"Hon. Bernice Woods, Councilwoman District 3",2
"Hon. Bill Lockyer, California State Treasurer",2
"Hon. Bob Filner, Member of Congress",2
"Hon. Darrel W. Lewis, Judge (Ret.)",2
"Hon. Dianne Feinstein, United States Senator",2
"Hon. Duke Cunningham, Member of Congress",2
"Hon. Duncan Hunter, Member of Congress",2
"Hon. James R. Brandlin, Los Angeles Superior Court",2
"Hon. Jane Robbins, Councilwoman District 4",2
"Hon. Jerry Sanders, Mayor",2
"Hon. LaDoris Cordell, Ret",2
Hon. Lieutenant Governor Leo McCarthy,2
"Hon. Omar Bradley, Councilman District 1",2
"Hon. Pam Slater-Price, District 3 Supervisor, San Diego",2
"Hon. Patricia A. Moore, Councilwoman District 2",2
"Hon. Paul Lewin, Councilmember",2
"Hon. Peggy Hora, Judge of",2
Hon. Quentin L,2
"Hon. Quentin L. Kopp, Judge of the Superior Court (Retired)",2
"Hon. Read Ambler, Judge of the Superior Court, Santa Clara",2
Hon. Richard Iglehart,2
"Hon. Robert C. Coates, San Diego",2
"Hon. Rolleen K. McIrwrath, Judge of the San",2
"Hon. Ron Packard, Member of Congress",2
Hon. Ronald P,2
"Hon. Steve Haderlein, City Councilmember",2
"Hon. Steve Westly, California State Controller",2
"Hon. Susan Golding, Mayor of San Diego",2
"Hon. Ted J. Mertens, Mayor",2
"Honorable Barabara Lee, Member of Congress, 9th District, California",2
"Honorable Carol Dutra Vernaci, Mayor",2
"Honorable Charles W. Froehlich, Jr., Associate Justice, Fourth District of",2
Honorable Cruz Bustamante,2
"Honorable Cruz Bustamante, California Lt. Governor",2
"Honorable David Tokofsky, Board of Education",2
"Honorable Debra Bowen, California Secretary of State",2
"Honorable Dominic L. Cortese, Assemblymember 1980-1996",2
"Honorable James T. Warren, Presiding",2
Honorable Jerome Horton,2
"Honorable Juan Vargas, Member of Congress",2
"Honorable Kathleen Connell, State Controller",2
"Honorable Lee Brand, Mayor",2
"Honorable Libby Schaaf, Mayor",2
"Honorable Lynn Robinson, Mayor",2
Honorable Mary Salas,2
"Honorable Michael Feuer, City Council of Los Angeles",2
"Honorable Michael Nash, Presiding Judge, Juvenile Court, Monterey Park",2
Honorable Phil Angelides,2
"Honorable Robert Kurt, Superior Court Judge, Alameda County",2
"Honorable Salud Carbajal, Member of the United States Congress",2
"Honorable Salud Carbajal, Representative, 24th District of California, U.S. Congress",2
"Honorable Sam Farr, 17th",2
"Honorable Sam Farr, Member",2
"Honorable Sam Farr, Member, U.S. Congress",2
"Honorable Sam T. Liccardo, Mayor",2
Honorable Senator Richard Polanco (Ret.),2
"Honorable Wally Herger, United States Senator",2
"Honorable Zoe Lofgren, Member of the United States Congress",2
Humboldt County Supervisor Mike Wilson,2
Hundreds of Individual Citizens,2
Huntington Park City Councilman Andy Molina,2
Huntington Park City Councilman Elba Guerrero,2
I Am an Individual,2
"Illa Collins, Sacramento County Supervisor",2
"Imelda Padilla, Los Angeles City Council, 6th District",2
Indio City Councilmember Glenn Miller,2
Individual - 2,2
Individual - An Nguyen,2
Individual - Medical Professionals Coalition Letter,2
Individual Citizen,2
Individual Hearing Aid Dispensers,2
"Individual Housing Advocate, San Ramon",2
"Individual Letters (1,103)",2
Individual Letters (33),2
Individual Letters (38),2
Individual Licensees,2
Individual Peninsula,2
Individual Podiatrists,2
Individuals (137),2
Individuals (146),2
Individuals (184),2
Individuals (203),2
Individuals (22),2
Individuals (24),2
Individuals - 10,2
Individuals - 11,2
Individuals - 16,2
Individuals - 30,2
Individuals - 58,2
Individuals - 96,2
Individuals: 6,2
Inge Meinzer,2
Ingrid Mueller,2
"Inspector Ovanessian, San Francisco Police Department",2
Irvine Council Member Larry Agran,2
"Isaac Herrera, Californiarlsbad",2
"JIM GILLIO, SAN BENITO COUNTY SUPERVISOR, DISTRICT 4",2
Jack Cohen,2
Jackie Speier,2
"Jacque Sexton, Constituent of Senator Sher",2
"James Hahn, Mayor of Los Angeles",2
Jamie O'Neal,2
Jane Meadows (Allen),2
"Janice Hahn, Member of Congress",2
"Jared Huffman, Member of Congress",2
Jennifer Micheli,2
Jennifer Newell,2
"Jennifer Valiente, Davis",2
Jenny Oaks,2
"Jerry Clay, Atascadero City Council Member and Former Mayor of Atascadero",2
Jerry Diller,2
"Jerry Dunkin, Councilmember",2
Jess Leiter,2
"Jim Costa, Member of Congress",2
"Jim Lingl, Esq",2
Jim Liontas,2
Joan Lichterman,2
Joel,2
"Joel Anderson, San Diego County Supervisor, District Two",2
John Brooks,2
"John Chiang, Acting Member, BOE, Fourth District",2
"John Chiang, California State Treasurer and Chair of California Pollution Control Financing Authority",2
John Coleman,2
"John Davids, Esq",2
"John Duran, Mayor of West Hollywood",2
John Fall,2
"John Leopold, First District Supervisor, Santa Cruz County Board of Supervisors",2
John Mellor,2
"John Walsh (host of ""America's Most Wanted"" TV show)",2
Jones,2
Joni Marie Barr,2
"Jose Gurrola, Mayor Pro Tem",2
"Joseph McNamara, D.P.A., Police Chief, San Jose, (Ret.), Research Fellow at the Hoover Institution on War, Revolution and Peace",2
"Joy Moore, Member Child Nutrition Advisory Committee, Berkeley",2
"Joyce Blom, Walnut Creek, CA",2
"Juan Vargas, Council Member",2
Juanita Kodera,2
"Judge Alan Rosenfield, Newhall Municipal Court",2
Judge Barry Loncke,2
Judge Casey's Saucery,2
Judge Darrell W. Stevens,2
"Judge Dean D. Pregerson, United States District Court for the Central",2
Judge Donald C. Byrd,2
"Judge Hammes & Judge Lasater, San Diego Superior Court",2
Judge Harold E. Shabo of the Los Angeles Superior Court,2
"Judge Harold E. Shabo, Supervising Judge of the Mental",2
"Judge James Milliken, San Diego Juvenile Court",2
"Judge Jerome S. Nadler, Santa Clara County Municipal Court",2
Judge Jerrold Krieger of the Los Angeles Superior Court,2
"Judge John Henning, Supervising California Assoc. of Adoption",2
"Judge John Henning, Supervising Judge L.A. Superior Court",2
"Judge Laura Hammes, San Diego Superior Court",2
"Judge Phillip Saeta, Los Angeles Courts",2
Judge Price,2
Judge Roderic Duncan (Ret.),2
Judge Ronald R. Combest,2
"Judge William F. Ferroggiaro, Jr., Superior Court of Eureka",2
"Judy Chu, Member of Congress",2
"Judy Pennycook, Supervisor Monterey County",2
"Julia Brownley, Member of Congress",2
Julian Leldman,2
"Justice Donald B. King, First Appellate District Court",2
"Kathleen Connell, Controller and Chair of California State Lands Commission",2
"Kathleen E. Sullivan, San Diego",2
"Kathryn Barger, Supervisor, Los Angeles County Board of Supervisors",2
Kathy Hamilton,2
"Katie Rice, Supervisor, Marin County",2
Kaye Kirchman,2
Keena,2
"Keith Carlson, Alameda County Supervisor",2
"Keith Carson, Alameda County Supervisor, District 5",2
Ken Jeffrey,2
"Ken Yeager Councilmember, District 6",2
Keren Subramanya,2
Kern County Supervisor Barbara Patrick,2
"Kern County Supervisor Barbara Patrick, 3rd District",2
Kern County Supervisor Don Maben,2
Kern County Supervisor Ken Peterson,2
Kern County Tax Collector Jordan Kaufman,2
Kohler,2
Kolender,2
Komag,2
"Kopp, Judge of the San Mateo County Superior",2
Koretz,2
L. James Lea,2
L.A. County Supervisor Mark Ridley-Thomas,2
LA City Councilmember Paul Koretz,2
"LOS ANGELES CITY COUNCIL MEMBER, MITCH O'FARRELL",2
"Laurance S. Smith, Esq",2
"Lee Brand, Mayor",2
"Lester Breslow, Dean Emeritus, U.C.L.A. School of Public Health",2
Lily Tomlin,2
"Linda Diane Harris, Independent Agent",2
"Linda Parks, Ventura County Supervisor",2
"Linda Seifert, Supervisor, Solano County",2
Linda Woolcott,2
"Linden Dillin, M.D",2
"Lindsey Horvath, West Hollywood City Councilmember",2
Lisa Hartman Black,2
Lisa Stern,2
Local 342 John Russo,2
Long Beach City Councilmember Dee,2
Long Beach City Councilmember Laura Richardson,2
Lonnie Wells,2
Los Angeles Board of Public Works Commissioner Paula Daniels,2
"Los Angeles City Council Member David Ryu, 4th District",2
"Los Angeles City Council Member Paul Koretz, 5th District",2
Los Angeles City Councilman Mark Ridley-Thomas,2
Los Angeles City Councilmember David E. Ryu,2
Los Angeles City Councilmember Dennis Zine,2
Los Angeles City Councilmember Eric Garcetti,2
Los Angeles City Councilmember Gilbert Cedillo,2
Los Angeles City Councilmember Jackie Goldberg,2
Los Angeles City Councilmember Kevin de Leon,2
Los Angeles City Councilmember Laura Chick,2
Los Angeles City Councilmember Paul,2
Los Angeles City Councilmember Tony Cardenas,2
Los Angeles City Councilmember Wendy Greuel,2
Los Angeles City Councilwoman Cindy Miscikowski (Westchester and West LA),2
Los Angeles City Councilwoman Traci Park,2
"Los Angeles Councilmember Felipe Fuentes, 7th District",2
"Los Angeles Councilmember Mitch O'farrell, 13th District",2
Los Angeles County Assessor Kenneth P. Hahn,2
Los Angeles County Supervisor Kathryn Barger,2
Los Angeles County Supervisor Michael,2
Los Angeles County Supervisor Yvonne B. Burke,2
Los Angeles Superior Court Commissioner Richard A. Curtis,2
Los Angeles Superior Court Judge Joseph A. Brandolino,2
Los Angeles Unified School District Board Member Jose,2
"Lou Correa, Orange",2
Louisiana Governor Bobby Jindal,2
Lt. Governor Cruz,2
"Lucille Roybal-Allard, Member of Congress",2
Lucinda Williams,2
"Luis Chavez, Fresno City Councilmember, District 5",2
"Lynn Compton, District Four Supervisor, San Luis Obispo County",2
MODESTO CITY COUNCIL MEMBER TONY MADRIGAL,2
"Madera County Board Supervisor, Tom Wheeler, District V",2
"Malia Cohen, Member, Board of Supervisors, City and County of San Francisco",2
"Manuel Ontal, Jr., Councilman for the City of Carson",2
"Marcos, Santa Rosa, Sunnyvale, Thousand Oaks, Tustin, Vista",2
Marin County Clerk Michael Smith,2
Marin County Mayors Council,2
"Marina Martinez, Program Director, Mi Casita Parent",2
"Mark Lee, Esq., Manatt, Phelps and Phillips, LLP",2
"Mark Luce, Napa County Board of Supervisors",2
"Mark Nuaimi, Mayor",2
"Mark Ridley-Thomas, LA County Supervisor",2
"Mark Takano, Member of Congress",2
"Marvin Braud, Los Angeles City Councilman",2
Marvin J. Rezac,2
"Mary Griffin, San Mateo County Supervisor",2
Massachusetts State Senator Marc R. Pacheco,2
"Matt Jiminez, Councilmember",2
Mayor Alejandra Sotelo-solis,2
Mayor Alma Beltran,2
"Mayor Alma Beltran, Parlier",2
Mayor Andre Quintero,2
Mayor Ann J. Kulchin,2
Mayor Ann Schwab,2
Mayor Antonio R. Villarigosa,2
Mayor Arca,2
Mayor Ariston Julian,2
Mayor Ashley Swearengin,2
Mayor Bill Bogaard City of Walnut Creek,2
Mayor Bob Simmons,2
Mayor Carolyn V. Cavecche,2
Mayor Cindy Silva City of West Hollywood,2
"Mayor Claude A. ""Bud"" Lewis",2
Mayor Clyde Roberson/ City of Monterey,2
Mayor Daniel T. Parra,2
Mayor David Potter,2
Mayor Debora Fudge,2
Mayor Devin T. Murphy,2
Mayor Dianne Martinez,2
Mayor Eleanor L. Zimmerman,2
Mayor Elizabeth Williams,2
Mayor Eshlema,2
Mayor Flory,2
Mayor Garcia,2
Mayor Gary Monahan,2
Mayor Gary O. Phillips,2
Mayor Harry S. Sidhu,2
Mayor Jake McKenzie,2
Mayor Jed Leano,2
Mayor Jerome Stocks,2
Mayor Jim Dear,2
Mayor Joe Brown,2
Mayor Karin MacMillan,2
Mayor Kathleen DeRosa,2
Mayor Ken Moore,2
Mayor Kennedy,2
Mayor Kevin Wilk,2
Mayor Larry Spicer,2
Mayor Larry Van Nostran,2
Mayor Laura Hoffmeister,2
Mayor Melissa Blaustein,2
Mayor Michael Hannon,2
Mayor Mickey Cafagna,2
Mayor Nathan Magsig,2
Mayor Pauline Cutter,2
Mayor Pro Tem Bill Wells,2
Mayor Pro Tem Gabriel Quinto,2
Mayor Pro Tem Trevor O'Neil,2
Mayor Pro Tempore John M Erickson,2
"Mayor Ric Loya, City of",2
Mayor Rob Schroder City of Pasadena,2
Mayor Robert C. Harbicht,2
Mayor Robert Whalen,2
Mayor Ron Morrison,2
Mayor Ron Rowlett,2
Mayor Rosemary M. Corbin,2
Mayor Salazar,2
Mayor Sue Himmelrich,2
Mayor Sukhee Kang,2
Mayor Suzan Smith,2
Mayor Teresa Barrett,2
Mayor Todd Campbell,2
Mayor Tyller Williamson,2
Mayor W. Richard Ulmer,2
"Mayor W.D. ""Bill"" Landis",2
Mayor Wilder,2
Mayor Will Rogers,2
Mayor William D. Shinn,2
"Mayor William R. ""Rusty"" Bailey, III",2
Mayor Yvonne Parks,2
Mayor and City Council of the Town of Colma,2
Mayor of Bakersfield Kern Oil & Refining Company Leticia Perez,2
Mayor of Ojai,2
Mayor of San Luis Obispo,2
Mayor of the City of Ceres,2
Mayor pro Tem Mary England,2
Mayor pro Tempore,2
"Member of Congress, Maxine Waters",2
"Members Armenta, Lindley, Calcagno, and Johnsen of the Monterey",2
"Members of California's Congressional Delegation: Pete Aguilar, Salud Carbajal, Tony Cardenas, Lou Correa, Jim Costa, Mark DeSaulnier, Jimmy Gomez, Ted Lieu, Grace Napolitano, Alan Lowenthal, Doris Matsui, Jerry McNerney, Jimmy Panetta, Linda Sanchez, Mike Thompson, Norma Torres, and Juan Vargas",2
Members of the California Congressional Delegation,2
"Michael D. Antonovich, County Board of Supervisors, 5th District",2
"Michael Schumacher, Orange County",2
"Mike Barranco, Firearms Dealer",2
"Mike Honda, Member of Congress",2
"Mike McGowan, Yolo County Supervisor",2
"Mike McGowan, Yolo County Supervisor, First District",2
"Mike Thompson, Member of Congress, 1st Congressional",2
