org_name,count
"California Public Defenders Association, in support of the bill",2
"California Public Defenders Association, who",2
California Public Defenders Association: AB 1121 is highly likely to discourage Californians from accepting such treatment,1
California Public Defenders Association: Given the incidence of domestic violence in the United States and California,1
"California Public Utilities Commission, with technical",1
California racetracks a marketing tool and leverage with tracks,1
California ranks toward the bottom in per-student funding compared to other,1
"California Rental Housing Association, opposes the additional burden it",1
"California Rental Housing Association, which",1
California Respite Association writes is,1
California Restaurant Association (CRA) also,1
California Restaurant Association (the author,1
"California Restaurant Association, in support of a previous version of the bill",1
"California Restaurant Association, in support of a prior version of the bill",1
"California Restaurant Association, which represents the restaurant and foodservice industry",1
California Restaurant Association: GOVERNOR'S VETO MESSAGE,1
California Retailers Association also,1
California Retailers Association continues,1
California Retailers Association for the purpose of simplifying the collections of the sales tax by retailers for goods,1
California Retailers Association in an effort to equalize the standards governing the reimbursement of sales tax on worthless accounts,1
California Rifle & Pistol Association strongly,1
California Right to Know Coalition and the,1
California saw a state-record $785 million poured into efforts,1
California SB 1330 (Dunn) Church IMPACT,1
California SB 1871 (Wright) Retailers Assn,1
California SB 305 (Morrow) Million Mom March United with the Brady Campaign,1
California SB 312 (Campbell) Association of Hospitals and Health Systems,1
California SB 880 (Ashburn) Catholic Conference,1
California SB 964 (Johannessen) Employment Law Council,1
California School Nurses Organization in order to provide a definitive answer to the linkage of school nurses services to student attendance,1
California School Nurses Organization indicates,2
"California School Nurses Organization states ""We are the proud co-sponsors of this measure and fully",1
California Senior Legislature as one of its Top Ten State Priority proposals from the October,1
California Senior Legislature to address the safety needs of seniors and persons with disabilities,1
California Senior Legislature to authorize certain members of a CEDRT to access death certificates electronically from the county department,1
California Senior Legislature to facilitate the timely reporting of suspected elder and dependent adult financial abuse,1
California Senior Legislature writes in strong,1
California seniors like their Medicare and strongly,1
California shares borders with 3,1
California should,1
California should not charge interest on government-owed child,2
California should welcome qualified teachers from other,1
California Society of Addiction Medicine (CSAM) states,2
California Society of Plastic Surgeons and the California Rheumatology Alliance were,1
California Special Districts Association and other groups representing local governments,1
California Special Districts Association and the California State Association of Counties are,1
California Special Districts Association states in an,1
"California Special Districts Association, California State",1
"California State Association of Counties (CSAC) write ""CSAC",2
California State Association of Counties: This legislation will do little to prevent youth from being sent to DJJ and instead result in significant financial impacts on counties. This fiscal impact,1
California State Association of Electrical Workers is the sponsor of this measure and,1
California State Association of Psychiatrists writes that while they,1
California State Commanders Veteran Council which is,1
California State Council -- END,1
California State Employees Association (SEE COMMENT 7 FOR RECOMMENDATIONS OF 5/12 SUBCOMMITTEE ON PRISON CONSTRUCTION AND OPERAITONS,1
California State Employees Association: GOVERNOR'S VETO MESSAGE,1
California State Employees' Association (SEE COMMENT 8 FOR RECOMENDATIONS OF MAY 12 SUBCOMMITTEE ON PRISON CONSTRUCTION AND OPERATIONS HEARING),1
California State Floral Association with the intent to increase sales tax payments and reporting compliance by flower sellers,1
California State Pipe Trades Council. (It is unknown if the latest amendments remove any of the above,1
California State Sheriff's Association: AB 732...would mandate,1
California State University and the Academic Senate for California Community Colleges were,1
California State University Individual letter from a member of the Alumni Association,1
"California Strategic Growth Council, October 27 2022 meeting: Action Item 7 staff",1
California Student Association of Community Colleges to recognize the additional time college students must spend outside the classroom to prepare for their courses,1
"California students with parents who are undocumented have been unable to apply for federal financial aid through the FAFSA, even if they themselves are citizens of the United",1
California Taxpayers Association and a long list of industry groups who contest the legal authority of ARB to raise and distribute revenue through the use of an auction mechanism,1
California Taxpayers Association on behalf of,1
California Taxpayers Association wrote that they are,1
"California Taxpayers' Association, if",1
California Teachers Association (CTA) wrote,2
California Teachers Association writes the following,2
"California Teachers Association, Governor's",1
California Teachers Association. Prior Legislation: SB 1248 (Calderon) of 1993 (Died in Assembly Public Safety),1
California Teamsters are,1
California that will effectively and practically identify,1
California to help injured workers in these sorts of cases,1
California Transit Association in an effort to increase revenues for county transit services,1
California Trucking Association writes,1
California use for business license discovery efforts to identify,1
California voters if their public servants actively undermine their own,1
"California were filed at a rate 3 times the national average, and that",1
"California were filed at a rate three times the national average, and that the data, in particular from the CHSWC, paints an incomplete",1
California will be at the whim of other,1
California will need to be in compliance with an abundance of new,1
California with greater certainty,1
California Workforce Association and supported by local LWDBs,1
California Workforce Association and supported by other workforce development partners,1
California Workforce Association and supported by social justice groups,1
California would be adversely affected by a ban on the usage of this product,1
California would join 31 other,1
California writes,1
California Yacht Brokers Association to assure,1
California Yacht Brokers Association to eliminate outdated and unused provisions,1
California Youth Authority schools are not included in,1
"California"" requirement does not work for EDD's purposes, that law is being",1
"California's ""do not call"" law. In addition, the AG",1
California's continued investment in and reliance on SELPAs demonstrate confidence in the quality and effectiveness of,2
California's criminal courts,1
"California's current Cunningham sentencing fix, ""The California statute",1
"California's data has had a chance to properly mature, AJR 9 fails to",1
"California's day care and school-entry statute for a certain age or grade, only to later become outdated when immunization guidelines have been",1
California's defiance of those,1
California's diverse communities include about 25% of the United,2
California's Early Learning and Care Master Plan has set a goal to strengthen programs and services,1
"California's Equal Pay Act. Men of color, who are paid less than white",1
California's existing statutes regarding real property,1
"California's existing, lawful and successful program to collect use tax",1
"California's high demand for nurses. However, due to",1
California's hypothetical school had 696 students in 32,1
California's Master Mutual Aid Agreement is the most comprehensive such agreement in the country and provides critical,1
California's one-stop career centers are effectively coordinating with a,1
California's parole laws provide opportunities for parole consideration based on age and the length of incarceration,1
"California's poverty rate is higher than the national average, and the gap between rich and poor",1
California's public colleges to pay resident tuition if they have attended,1
California's record sealing laws do not apply to federal jurisdictions or other,1
California's safe handgun law and the newer safety requirements such as,1
"California's Three Strikes law affects how adults are sentenced if they were previously convicted of a serious or violent felony, commonly referred to as a 'strike,' and",1
"California's unique process largely precludes it from developer consideration, as it does not offer the same certainties in timeline and cost that other",1
California's] failed electric deregulation,1
"California, 4 individuals",1
"California, and others. Supporters point to the need for a",1
"California, and result in a government run health care system",1
"California, as well as 23 other",1
"California, by January 15, 2001, with final standards",1
"California, don't meet these criteria that are for USDA commercial dog",1
"California, during this period, was one of the few",1
"California, Nevada and Hawaii",1
"California, Orange and San Diego Counties, and Silicon",1
"California, Sacramento and Bay Area Sections of California",1
"California, the sponsor of the bill, states the current allowance given",1
"California, which could reduce the options to local elections officials",1
"California, which generally",1
California-licensed physicians,1
"California-licensed physicians, and",1
California. It is worth noting that local agencies are not required to,1
California. The sponsor,1
California. They,1
California. We,1
"Californians are not being met. Despite the establishment of the state's Equal Access Fund, and impressive gains in efficiency and fundraising by",1
Californians by assuring that no individual with family coverage will have,1
Californians can continue,1
Californians do not need yet another report to tell,1
"Californians fought a multiyear battle to get the groundbreaking Racial Justice Act into law, and a similar lengthy battle for a decertification mechanism which most other",1
Californians had incomes below the federal poverty line in 2009 and about,1
"Californians have access to clean, potable drinking water",1
"Californians seeking certified copies of documents. Moreover, they",1
Californians statewide by holding carrying events in public places like,1
Californians uninsured. The association notes a reputable,1
Californians who used counselors for initial enrollment in Covered,1
Californians with busy schedules make the time to vote. The vote by mail,1
"Californians without health insurance, and that 84 percent",1
Californians. The proponents also,1
call California home,1
called cannabimimetics and can cause dangerous health effects. The drugs are made specifically to be abused. Like many other illegal,1
CalPERS' information technology (IT) systems were unable,1
Calrecycle's market development payments or the products made by those,1
CalRecyle to assess the environmental and health impacts of burning,1
CALSAGA is committed to measures that protect the safety and well-being of security officers and the public and,1
CalSTA accurately,1
CalSTRS to (1) prescribe the form of accepting electronically signed,1
"CalSTRS to determine the form, including electronic, that county",1
CalWORKs families need,1
Camarillo Unified (a parent group seeking to unify the Pleasant Valley Elementary District),1
campaign could receive a financial windfall by having one of its campaign,1
"Campaign, Coalition of California Utility",1
Campaign-a coalition of environmental and public interest,1
campuses creates unnecessary cost pressures for the Secretary of State and local elections officials,1
Campuses with participation below 5% likely would need to redirect or hire outreach staff to recruit students for the program and redirect or hire additional academic advisors,1
"can afford to use, and may lead to a long-term erosion of comprehensive job",1
can already collaborate to create a uniform,1
"can avoid estate recovery through appropriate estate planning, so estate",1
can be engaged in our legislative process,1
can be found in the preface of textbooks or at a publisher's website,1
can earn while remaining in custodial facilities. This disincentive then,1
can foresee this type of information being used is one where a resort's,1
"can include tax payments, employee wages, businesses, and child and",1
can lawfully perform the utilization review function. The Administrative,1
"can prove that a driver has recently used a drug, but cannot distinguish",1
can rely in order to determine what qualifies as 'reasonable,1
can rely on access to these benefits over the long term and avoid,1
Canal becomes operational in 2015,1
"cancer detection, diagnosis, and treatment entry services, which is precisely what the BCCP provides. Positioned in the section of DHS that houses other cancer programs such as",1
candidates to office,1
CANHR states it has received numerous emails and phone calls from low,1
"cannot also be used as an aggravating factor. Therefore, AB 1895 would make an element of the crime also an",1
"cannot be adequately funded without an individual mandate, and that health",1
Cannot be verified at this time,1
cannot imagine that such behavior is not already proscribed,1
cannot impose further requirements on franchise holders,1
cannot issue bonds to build facilities,1
"cannot pay the operational costs of the devices, or if they are unable to",1
cannot sign this legislation,1
CAOC has long opposed using prevailing party attorney's,1
cap should be less than the high end of the Sierra Club's study range,1
CAPA points to a California Health Care Foundation report that,1
capabilities of the Strike Force's members,1
capability. We,1
"Capital City Investigations, while not questioning the value",1
capitated payments count as healthcare spending even,1
capitated rates,1
caps on cost-sharing requirements do not address overall health care,1
CAPT concludes that ensuring the involvement and,1
Car crashes are among the leading causes of death in the [United,1
CARA also,1
CARA must respectfully,1
"CARB projects these costs as annual and ongoing, though the Appropriations Committee analysis",1
carburetor cleaner near a water heater,1
"carcinogen, antifreeze (phenoxyethanol), a suspected",1
carcinogenic or mutagenic potential or for its potential,1
card or other credible document of identification. When the provider,1
card rooms would be forced out of business,1
"cards to purchase certain items that fall outside that definition, as",1
cards would continue to be issued for the same time,1
cards. UDW,1
"care access and fiscal impacts. As you know, over the counter",1
Care Act and taxes imposed under Proposition 30 will place a larger,1
care agency is badly needed and indicate that effective,1
"Care and Control for the City and County of Sacramento, while",1
care by regulating administrative and medical spending does not address the factors that drive increases in medical costs and premiums. PacifiCare,1
"care clinics, to pull down a federal match for their",1
"care costs are hospital and prescription drug costs, medical",1
care coverage without waiting for an open enrollment period,1
care delivery in California,1
"care delivery system, while ensuring consistent civil liberty protections",1
care facilities which have the capacity to provide secure,1
"care operators, etc., and those seeking adoption or placement of children. The right of access was subsequently further expanded to",1
"care out-of-pocket costs cannot exceed, and that the bill ensure that",1
care provider for care rendered to an eligible Medi-Cal beneficiary for the sole reason that a proof of eligibility label does not accompany the bill,1
care providers are often not paid until health plans and county CCS offices determine financial responsibility for,1
"care providers, if this information is requested by those providers prior",1
care reform plans must provide affordable coverage to all with pre-existing,1
care services and required hospitals to provide these services at a,1
"care work is difficult, has high injury rates, and low rates of pay",1
"care, both in depth and in years of education and training, than a nurse",1
care. It is unclear if recent amendments have addressed these,1
care. Opponents,1
"care."" ""Rather than funding retiree health benefits on a 'pay-as-you-go",1
care/financial decision. CHA suggests that rather than making,1
"career and college options after graduation. For example, CTA states ""We",1
carefully written and recently implemented through the regulatory,1
"caregivers"" the state is unfairly subjecting them to costly litigation",1
"CARFAX seeks an amendment to allow lienholders to obtain the required vehicle history report from commercial providers like CARFAX, instead of being restricted to the NMVTIS report",1
Carillo as the shooter was not credible. The court also determined,1
carried by people with disabilities which limit their ability to afford the premiums required by this legislation. PAI also,1
carriers have recently filed a petition with the PUC,1
carriers' inventory data to ensure that they are not,1
"carrying 20 fluid ounces or less to $0.05 per container, and beverage",1
"carrying to protest what they see as unjust state firearms laws, including California's common-sense restrictions on the issuance of concealed firearms licenses",1
CARS also objects to the increased processing charge,1
CARS is pleased,1
"carte blanche access to records"" protected by law or",1
carve-out has created care management and administrative,1
CAR] will,1
CASA continues that this data is becoming increasingly important,1
case because it is considering changing its rules for small telephone,1
"case is not resolved in a timely manner. Further, proponents",1
"Case law, most recently United",1
case management services to wrongfully convicted persons. It may be,1
"case management, and",1
"case"" basis. According to the opponents, the lack of guidelines or",1
"case, why",1
cases at risk of dismissal,1
cases be an indication that healthcare services are of a high quality,1
cases can be evaluated by a professional who is specially trained in,1
cases go on trial when a urine test is used to the ambiguity of the test,1
Cases like these,1
"cases now are outdated or obsolete. In addition, the proposed Governor's",1
cases require expedited DNA analysis. DOJ has noted that less than five,1
cases such treatment is appropriate,1
"cases to be delayed, with negative implications for both injured workers and employers. Employers also",1
"cases where probation is sentenced, empowers judges to exercise their",1
"cases, after receiving denial letters for Medi-Cal reimbursement and provider enrollment, DHCS rescinded denials, agreeing that technological",1
"cases, regardless of whether or not the sentence included probation. The impact of AB 1384 is significant because it equalizes the way",1
"cases, there are local government agencies that have not complied for",1
"cases, these treatable illnesses can result in braindamage and death",1
"cases, which include murder and kidnapping. For example, not all rape",1
"cases. Unfortunately, there is no way to track how the money obtained",1
"caseworker completes certified training, but fails to designate who will",1
"caseworker training. As CalEMA is already well versed in these issues, which have considerable overlap with human trafficking issues, AB 988",1
cashed and that more than three years have elapsed since the check was issued,1
cashed and that more than three years have passed since the check was,1
"casual friend to meet after school for a Jamba juice and 'by the way, don't tell your mom'. We do not",1
"Catalytic converter thefts were up 175% from July 1, 2020, to June 30, 2021, according to records from State Farm Insurance",2
catastrophic flood events,1
"catastrophic risk program is how cautious to be. For example, many 100",1
categorical programs into four block grants and would,1
categorical programs is rolled into school district's revenue,1
categories based on offense. There is no need to further restrict,1
"categories: Classroom Costs, School Site Costs, District",1
"category of individuals (e.g., retail store owners) to",1
Catholic health care facilities,1
"cause a dramatic, unnecessary expansion of time-consuming",1
cause program participants to violate the terms of their mortgage,1
cause to be used,1
"cause, other than the person was a suspect in a completely",1
caused by dentists' refusal to hire full-time hygienists to,1
caused by receiving ballots after election day with an illegible or no,1
caused by some forms of compensation that could be paid,1
"caused, or will cause, unless the auto manufacturer - in its sole, subjective discretion - has chosen to designate the recall as a ""Stop",1
"causes numerous health hazards including bone cancer, impaired",1
cautionary measure,1
cautiously before a decision is made to remove fenfluramine,1
cautiously imposed a ten year sunset on the exemption,1
Caza is an unincorporated area within the sphere of influence of the City,1
"Caza, the largest guard-gated private community in the County. Coto de",1
CCBA similarly,1
CCC also,1
CCC Chancellor's Office wrote,1
"CCC Data Mart, CSU enrollment dashboard, and the UC Data Center",1
CCCA strongly,1
"CCCCO, the sponsor of SB 417",1
CCEEB cannot,1
CCEEB does not,1
CCHAL expresses concerns about unchecked board power that could be abused and their letter of opposition,1
CCIA is pleased,1
CCLC also,1
CCLHO also has expressed concern about the possibility that,1
CCoA urges your,1
CCPOA also references the potential costs of random searches,1
CCSA has taken an,1
CCT transition teams work with individuals to develop a safe transition plan that identifies the housing and community,1
CCUL supports the concept of providing consumers with as much information,1
CCWRO also,1
"CCWRO concludes that ""AB 1148 takes meaningful steps in addressing systemic barriers inflicted by our faulty child",1
CCY also,1
CDA specifically,1
CDAA further,1
CDAA is still,1
CDAA is strenuously,1
CDAA must,1
CDAA remains,1
"CDAA's concerns appear accurate. While clearly well-intentioned, it",1
"CDCR determines an inmate may be an SVP, the CDRC director refers the person to DSH for evaluation. A hearing is held to determine whether",1
"CDCR determines an inmate may be an SVP, the director refers the person",1
CDCR if their 'price' is lower than CALPIA. This is dangerous public,1
CDCR may require additional,1
"CDCR, eliminating the mandate that CDCR purchase from CALPIA, thereby",1
"CDCR, which has no official position, has cited several definitional and process issues, including those referenced below",1
CDE also,1
"CDE indicates there is insufficient data on individual provider rates to determine a cost estimate, but",1
"CDE, 2018-19 school year",1
"CDE, Physical Fitness Testing Research Files (Jan",1
CDF Firefighters: Public Interest Groups,1
CDFA also,1
CDFA collaborates with and provides,1
CDI strenuously,1
CDI strongly,1
CDI to align California statutes with the PLMA,1
CDI to conform various aspects of Medigap policies,1
"CDI, sponsor with Equality California",1
CDSA also urges recognition of the high cost of care in institutional,1
CDSS further,1
CEA members do not,1
CEA policyholder surcharges,1
CEC also,1
CEC notes it did not receive any positions for the underlying Program and the work,1
CEC's and DFG's permitting processes while still protecting sensitive,1
CEC's involvement in this issue,1
cellular phone use should not be increased until existing law is,1
censor is neither based upon any facts nor statistical data. Nor has,1
"Census Bureau, almost 20,000 Indigenous language speakers from Latin America reside in the United",1
census records were used during World War II to round up,1
"Center for Biological Diversity, and a group of environmental and public health organizations",2
"Center for Race, Poverty, and the Environment, along with a group of other environmental organizations",1
"center is closed, these costs will continue, no matter how",1
center-based child care and family day care providers. Concerns,1
"centers (AMCs) at the Davis, Los Angeles, Irvine, San Diego, and the San Francisco campuses, which provide health care services to this",1
centers and cellular towers (blackhaul). Our cable networks also support,1
centers based upon volume of unfunded patients as,2
centers follow accepted protocols restricting incentives and strictly,1
Centers for Medicaid and Medicare Services recently affirmed that,7
centers on availability and proximity to legal services and family,1
centers to develop additional ICD/DD-CNs statewide,1
centers will be worked out prior to the renewal of the DDS home and community based services waiver in late 2011,1
centers without fully outlining the role of child welfare agencies and the local courts in ensuring the smooth transition of children from one,1
"Central Delta Valley Water Agency, which",1
Central Valley Community for Streets Alive rural community bicycle and walkability audits,1
centralized water treatment and need regulatory flexibility to ensure,1
CERT Members including,1
"certain age or grade, only to later become outdated when immunization",1
certain biotechnology companies,1
certain chemicals in their possession will be used for the illegal manufacture of controlled substances,1
certain convictions from volunteering will disparately impact low-income,1
certain dollar value because it says these contracts,1
certain members of the insurance community who,1
Certain privacy advocates,1
Certain Sonoma County landowners,1
"certain standards for underwriting, including clear and unambiguous",1
"Certain state agencies, in particular certain state",1
certain tobacco cessation drugs,1
"certain underserved areas. As an example, they",1
"certainly welcome to contribute to all discussions relating to the implementation of realignment. However, CSSA is unalterably opposed to",1
"certificate of mailing, postage prepaid, addressed to the owner or reputed",1
certificated administrative and supervisory,1
certificated employees,1
"certificated employees, including administrators and supervisors, be evaluated every two years based on",1
certification action,1
"certification application for a vehicle, engine, or equipment family",1
certification for massage therapists to practice statewide. If a person,1
"certification, it makes little sense to move up the SOS's",1
"certifications, can be met",1
certify a labor organization as the exclusive bargaining representative,1
"certify the training as acceptable. Currently, the California Emergency",1
certify the training. This issue was recognized in the Final Report of the California Alliance to Combat Trafficking and Slavery Task Force in,1
CFC also,1
CFC states they,2
CFPB has made clear that,1
CFT is proud,1
CFT respectfully,1
CGS reports the new staff will consist of two engineering geologists,1
CHA and its more than 400 member hospitals and health systems respectfully ask for your,1
CHA appreciates this opportunity,1
CHA concludes that while hospitals and health systems,1
CHA expresses overall opposition to OHCA's current actions and,1
CHA further,2
CHA is concerned about the challenges with reporting the health outcomes related AHRQ indicators. Hospitals can generate information on whom they serve,1
CHA must continue,1
CHA notes,1
CHA remains strongly,1
Chair and Vice Chair are currently elected members who represent all stakeholders in their community...as,1
Chair and Vice-Chair are currently elected members who represent all the stakeholders in their community who could be impacted by actions of this body as,1
"challenged or invalidated since it was enacted, thus setting the stage",1
challenges faced in reaching this goal are not due to a lack of consultation. Counties are already deeply involved in cooperation and consultation with one another,1
challenges in financing adequate facilities to meet the demands of students and their parents. Enhancing the ability of charter schools to secure,1
"challenges over many decades, with a definition of blight that is so",1
"challenges that still need to be addressed, particularly with the local component",1
challenges to the welfare of our communities,1
"challenging the belief that policing, surveillance, imprisonment, and similar forms of control make our",1
challenging the order has led a crime-free life for at least three years,1
challenging thing to do even for a licensed medical professional,1
Chamber coalition also,1
Chamber firmly,1
chamber load indicator that makes it clear whether the weapon,1
chamber of commerce and other groups. Supporters,1
"championship show held in Long Beach in 2006 drew 28,000 visitors from",1
chance the individual will not re-offended and may receive services in,1
Chancellor's Office may use up to 10 percent of the funds,1
chancellors is an inappropriate limitation of the governor's,1
chances for academic success. Support for the bill also,1
"change charitable giving. It is unclear what this impact will be, but",1
change from current law may result in claims of additional costs,1
change in process so far in advance of the next bond act,1
"change the budget picture, but it would harm UC's ability to attract and retain highly skilled leadership to run this organization",1
change to existing law,1
Change.org petition signed by over 350 individuals,1
"changed circumstance"" warranting an increase in the custodial parent's",1
"changed, the bill creates uncertainty for LWIA boards in their planning",1
changed. It,1
changes in the eyewitness identification process,1
changes need to be made next year. ACLHIC says the if the sunset is not,1
"changes to a contract with only 48 hours' notice, it also levels the playing field and provides fair and reasonable notice to licensed agents",1
"changes to their charge structure, resulting in a major swing in their CCR, which is based on data provided by OSHPD. The OSHPD report is not up-to",1
"changing circumstances, and that the admissions criteria",1
changing rules for small telephone companies in a separate proceeding,1
changing the Constitution... The Electoral College reflects each state's,1
Changing the venue from the courts to an administrative hearing will still result in legal expenses to the state and would likely require the hiring of staff,1
"Chapter (NASW), Proposition 63 of 2004 established the Commission for the purposes of overseeing the implementation of the MHSA. The NASW states in",1
chaptering out problem if both bills were signed into,1
chaptering out problem should both bills pass and be,1
Chapters of American Fire Sprinkler Association - Oppose(Object to not having explicit authorization for advisory committee membership),1
characterization and remediation process. Boeing,1
characterized the creation of these affiliates as taking,1
charge description master be made available to the public upon,1
charge or security deposit. These protections only apply during declared,1
charged additional fees by lodging establishments because of the presence,1
charged by a city or county for an applicant to install a solar energy,1
charged nature,1
charged to park owners provides inspection and enforcement by the Housing and Community Development,1
"charged to private SNFs, coming on top of the quality",1
"charged under Penal Code 152.3 in California, as many courts and juries",1
charged with retaining the underlying investigative reports for at least,1
charged with specific controlled substance offenses if they meet specific,1
charges on eligible renewable customer-generators. SDG&E,1
"charges, including adding new services, lowering charges on items, or",1
charging fees to cash their paychecks. Senator Florez,1
charitable bingo revenues in jeopardy,1
"charitable contribution on their federal tax return. Again, assuming",1
"charitable donations that are itemized, an increase of 4% as Californians",1
charitable giving and those charities would be significantly impacted,1
charities with the highest percentage return for bingo in the nation,1
charity care policy and to provide that policy to patients and would have required OSHPD to develop a uniform charity care,1
"Charles H. Bell, Jr., Co-Chair, FPPC Task Force on Reform of the Political",1
"Charles R, Marmar, MD, Director, Post Traumatic Stress Disorder",1
Charter cities do not have to comply with many of the state's general,1
charter high school rate that it would otherwise receive. A charter,1
"charter schools follow specific complaint, hearing and audit procedures, even where there have been no complaints, let alone evidence of any",1
charter schools the ability to provide their employees with retirement,1
"charter schools, including",1
chartered organization's tax exemption. As many chartered,1
CHBRP also,1
CHBRP analysis,1
CHC also,1
CHCs rely on IMGs to close the gaps in primary care and,1
CHEAC concludes that local health departments,1
check-off contributions,1
"check-off is a vital and, oftentimes, sole source of funding for their",1
"checked, cleared of ammunition, and secured so they cannot operate",1
"checks, wants the option to use private vendors in lieu of DOJ. The IHRSA",1
checks. He is planning on introducing companion,1
Chemical manufacturers and compound users are,1
chemicals to RV park septic systems,1
"Chemistry Council, American Electronics",1
"Chemistry Council, Consumer Specialty Products",1
Chevron dealer in San Mateo County,1
CHHSA also,1
Chicago further ruled that,1
Chief of the Juvenile Division of the San Diego District,1
Chief Probation Officers of California: Although AB 1321 sets forth requirements for a study,1
Chiefs of Police for the Cities of Berkeley,1
Chiefs of Police for the Cities of Chico,1
Chiefs of Police of the following cities: Anaheim,1
child abuse and neglect they observe in the course of their professional,1
"Child Abuse California, 30 individuals",1
child being enrolled in HFP. SB 92 applies the existing rule to providers who cannot now take,1
"child car seats need to be replaced after an accident, whether",1
Child care advocates point to the expanding need for,1
Child care portion only,1
"child in a vehicle with the intent to kill their child, may not",1
child molester for life without the possibility of parole will not create,1
Child sexual abuse is a significant problem in every community,1
"child victims and their families, as well as the loss of federal funds if California violates federal confidentiality",1
child who turns out not to be eligible for Medi-Cal,1
child's future health,1
child's parent or guardian takes the child away in a vehicle with the intent to cause serious bodily injury or death to the child,1
Childcare programs must be culturally and linguistically responsive and integrate,1
childhood vaccine,1
"Childhood, Adoption, and Dependent Care. Pediatrics 2002",1
"children and is often asymptomatic in children, providing",1
children and youth with vision problems and facilitate,1
"children are acquainted with the child, and half of those persons are",1
children in foster care,1
"children who may witness terrible violence, but who are unrelated to the victim or who witness a lethal incident from across the street. I",1
Children who witness and/or are bereaved by family violence and other violent acts should receive referrals,1
children will have access to the Medi-Cal or Healthy Families Program,1
children's activities under the supervision of other adults,1
children's education. Such an erosion of civil rights should not occur,1
Children's health advocacy groups,1
children's health groups and health care providers who,1
"Children's Law Center of California (CLC), mirroring the views of many other supporters",2
children's rights groups,1
children's services to counties under less regulation than otherwise,1
Children's Specialty Care Coalition writes,2
"children, end up homeless due to foreclosure evictions. The Attorney",1
children. MRMIB also indicated that the federal,1
children. SB 92 does not need this language because it,1
chilling effect on the ability to produce certain creative,1
chilling effect on the free exchange of information and ideas on our state's campuses,1
"Chime agrees that predatory tipping models hurt consumers, but Chime also",1
"China, Australia and Chile have long been the dominant global players, and policy should promote [United",1
choice for President. Anything that threatens the Electoral College,1
"choices, such as abortion and contraceptive use. The group",1
"choose to provide bundled cost information for an episode of care, as",1
choose which physician they want to treat them. UAPD states,1
"chooses not to get statewide certification through the CAMTC, that person",1
Chumash strongly,1
church or religious denomination who depend upon,1
"churches refuse to ordain female priests and pastors, while still",1
CIO (letter received on previous version of bill),1
CIO (previous version),1
CIO: Numerous individuals,1
circle: Green Chemistry identifies chemicals of concern,1
circumstance subjecting a person to a 25-to-life is a dual use,1
"circumstance subjecting a person to a 25-to-life, is a dual",1
circumstances apply,1
circumstances have resulted from the youth's behavior,1
"circumstances or social condition, are in need thereof and may benefit thereby."" (Welfare and Institutions Code Section 10051.)",1
circumstances where a live officer would forego enforcement of this,1
"circumstances, the subcontractor files a claim and ultimately the lien is recorded against the innocent",1
circumvent state law that requires cities to seek the approval of their voters prior to selling a public,1
circumvents that established statutory reimbursement process,1
circumvents the ongoing multi-stakeholder CDFA process already,1
CIRM's intellectual property policy should be given a chance,1
citations issued for regulation violations. The licensee has,1
cite the belief NDs are inadequately prepared to prescribe drugs without supervision,1
cite the environmental and air quality benefits of a cleaner transportation system and the necessity for California to continue to lead on environmental goals by using its purchasing power,1
cite the POST study rationale,1
CITED is proud to sponsor and,2
"cites a lack of funds by smaller cities, although it is unclear why the increased revenues from joining the data sharing program would not",1
cites budget cuts that have severely impacted the state's outreach effort in recent years as one of its,1
"cites small funeral or burial contracts as examples, and suggest a dollar limit of $25,000, or lower. It",1
cities and counties from the Lithium Valley area,1
cities and counties will not be able to keep up and,1
cities can use. The League notes there are several issues remaining in,1
cities in California currently participate in the sharing program. FTB,1
cities in the manner specified under SB 859 for the City of Lynwood could establish a conflict of interest since TCA is also required to evaluate plans,1
cities of Ventura County to make VCTC membership more representative of the needs of the county's cities,1
Cities of: Azusa,1
Cities of: Corona,1
Cities of: Downey,1
Cities of: Duarte,1
cities uniform accounting and reporting procedures conforming to,1
"cities, counties and other public employers",1
"cities, counties and special districts by a two-thirds vote, this section",1
"cities, many of which are still suffering from high rates of unemployment and deep revenue losses, have done nothing to warrant such an aggressive and punitive action",1
"Cities, the California State Association of Counties, and the City of Los Angeles are",1
"Citing a recent Los Angeles Times story that describes how affordable housing can cost over $1 million per unit to build, the Western Electrical Contractors Association",1
citing concerns about workability,1
"citizen insured may already have, as a way of protecting",1
"citizens and legal residents to have health insurance by January 1, 2014",1
citizens and sell them,1
Citizens Commission on Human Rights (CCHR) states in an,2
citizens for the illegal or irresponsible acts of others,1
City agreed,1
City and county governments already can mandate programs of this type- and some have,1
City and County of San Francisco and permits the county to suspend certain state laws regarding subsidized child care eligibility and fees,1
"City and County of San Francisco, Department on the Status of Women (The Senate Judiciary Committee listed the following supporters: ACLU of California",1
City Clerks Association of California are concerned about,1
"City Council, letters from private individuals",1
City is invested in fully funding oil abandonment costs that,1
"City of ""Adjusters Almanac"" Bullseye Publishing",1
City of AB 106 (Scott) Oakland,1
City of AB 1546 (SIMITIAN) Daly City,1
City of AB 178 (Koretz) Los Angeles,1
City of AB 618 (Cogdill) Marina Department of Public Safety,1
City of Chino and supported by other neighboring local governments and community partners,1
City of Chino strongly,1
City of County of Placer,1
"City of Cypress, California State",1
"City of Diamond Bar, and many, many residents of Walnut and Diamond Bar",1
