Neutral (as proposed to be amended)		none_parsed
Neutral (based on June 24, 2010 version)		none_parsed
neutral California Manufacturers Association is neutral	California Manufacturers Association	parsed
neutral in part)		none_parsed
neutral third party (the board) for claims against CSU and could set a	CSU	parsed
Neutral with		none_parsed
Neutral with Amendments		none_parsed
Neutral with concerns		none_parsed
neutral with respect to veteran status)		none_parsed
neutrals in the field of labor relations. The continued success of ERB and ERCOM relies on the trust of all who appear before it	ERB and ERCOM	parsed
Nevada & Utah write "The AAA Clubs	The AAA Clubs	parsed
Nevada and Utah write "The AAA Clubs	The AAA Clubs	parsed
never acceptable, and that there is no place for prejudice against people		none_parsed
never show up, or later cut off their monitor, they will now receive the same mandatory sentence		none_parsed
never want to post publicly for their competitors to see and use		none_parsed
nevertheless experiences persistent traffic violations. The sponsor		none_parsed
new amendments and it is understood they have removed their		none_parsed
new automated carts which presumably do not reduce pollution		none_parsed
new cases of HIV reported in the state of California. During that same		none_parsed
new child care slots appropriated from the 2021-22 through 2024-25 Budget Act		none_parsed
new General Fund		none_parsed
new leaders and retain existing ones, and that "it penalizes the system and its leadership for state budget decisions." CSU	CSU	parsed
New Media Academy students at Venice High School	New Media Academy students at Venice High School	parsed
new paperback edition of a hardback textbook shall not be considered a new		none_parsed
new program with potential new mandated costs, is not necessary		none_parsed
new regulations to provide overtime, meal, rest break and sleep periods		none_parsed
new reporting requirement will		none_parsed
new section of the insurance code		none_parsed
new state office is unnecessary given the Governor's recent		none_parsed
new subscribers that can often irritate customers and add more confusion		none_parsed
new system of state-assessed property tax allocation - it		none_parsed
New York is considering a similar bill in its current legislative session, and California's demonstration of leadership could spur similar measures across other		none_parsed
New York law explicitly		none_parsed
Newsom Administration signaled its	Newsom Administration	parsed
next year's budget faces the prospect of over $1 billion in cuts. Given these financial uncertainties		none_parsed
next year, to revisit whether this exemption has been		none_parsed
NextGen California prioritizes policies and programs that	NextGen California	parsed
night and at indoor facilities already waste law enforcement		none_parsed
NIH research funding	NIH	parsed
nine others testified he was not the shooter. Most		none_parsed
nine others testified he was not the shooter. Most witnesses		none_parsed
no 'murder exception' to the Fourth Amendment		none_parsed
no additional costs to CDFA to continue collecting industry-funded plant and inspector licensing fees that	CDFA	parsed
no alternative path for those individuals who may not have master's		none_parsed
no basis for establishing another court of jurisdiction sole to allow		none_parsed
no CDE positions are state funded and designated	CDE	parsed
no effect on the legal firearm transfer rate of guns showing up in a		none_parsed
no enforcement 'hammer' and they may offer less in the way of supervision		none_parsed
No explanation as for the need to expand this provision		none_parsed
No formal opposition has been shared with the committee, though presumably law enforcement will oppose any effort to make asset	law enforcement	parsed
No insurance institution or agent may base an adverse		none_parsed
no jury boxes in the court rooms and no jury assembly rooms in the courthouses. As a result, court facilities would need to be modified as		none_parsed
No letters of opposition received by		none_parsed
no limit whatsoever on the fees for enrollment in extension classes, students would be subject to the decisions of the school where they want		none_parsed
no longer will have to meet the per visit billing requirements		none_parsed
no matter what annual gross gaming revenues are in any given year. The remaining 90% will go to horseracing and fairs until the previously discussed $60 million is reached. After that		none_parsed
no mechanism to track such negotiated separation agreements, the Auditor	the Auditor	parsed
no nexus between certified copies of documents and domestic violence, thus the fee is actually a tax and requires a two-thirds vote of local voters		none_parsed
No one could be anything but intolerant of threats to cause great		none_parsed
no other public or private sector precedent for a probationary		none_parsed
no payment, when the claim was within the prior three year		none_parsed
no periodic testing will be needed. Amendment 3 - Delete the proposed use of the terms "noncontaminated water" and "lead free" and instead use the action level from AB 746 (Gonzalez Fletcher		none_parsed
No position: The State Board of Psychology has not taken a	State Board of Psychology	parsed
no problems have been identified that necessitate Board		none_parsed
no regular process in place for the periodic evaluation of the adequacy of physician rates or for periodically adjusting them		none_parsed
No support has been reported for the retrofit report		none_parsed
No support letters have been received by the Committee for		none_parsed
no tax liability. The FTB accepted self-assessed zero liability but	FTB	parsed
No written support received by the Committee		none_parsed
Noe received		none_parsed
noise and traffic increases in local communities		none_parsed
nominated by their respective sheriffs or chiefs		none_parsed
Non on record		none_parsed
Non received as of April 9, 2005		none_parsed
Non registered as of April 9		none_parsed
Non reported		none_parsed
non-compliant supplies or materials on a public works project		none_parsed
non-immigrant visitors be afforded every courtesy and benefit authorized under existing law, we must		none_parsed
non-institutional environment for seniors. If RCFEs are		none_parsed
non-profit organizations are		none_parsed
non-residential utility customers. The approach would be inconsistent		none_parsed
non-tuition related expenses such as textbooks, transportation, and living expenses. Unfortunately, the purchasing power of the Cal Grant B	Cal Grant B	parsed
noncitizens' and citizens' use of public benefits following		none_parsed
nonester renewable diesel should be allowed in labeling requirements and current labeling provisions could be misleading		none_parsed
Nonetheless, I have advised I would be		none_parsed
nonetheless, the decision to impose an enhancement to a		none_parsed
Nonetheless, the legal profession should play a lead		none_parsed
nonmedical personnel to perform this duty pupils are at risk of severe		none_parsed
nonprofit Health Insurance Counseling and Advocacy	Health Insurance Counseling and Advocacy	parsed
nonprofit mutual benefit corporation with the purpose of providing technical		none_parsed
nonprofit organization, Garden of Angels	Garden of Angels	parsed
nonprofits and community based organizations face having to increase their services and community		none_parsed
nonprofits are run by volunteers and part-time staff and are unaware that		none_parsed
nonresident tuition, effectively denying them access to courses that will		none_parsed
nonsupporting, noncustodial parents of children who are		none_parsed
nor does it expand the right of publicity to encompass expressive works that fall outside traditional commercial exploitation. Second		none_parsed
Nor does it include the $50 million dollars combined in 2021 and 2022 the state funded to UC Davis	UC Davis	parsed
nor expenditures by themselves indicate		none_parsed
nor limits in the bill about laser usage, nor		none_parsed
normalize the carrying of firearms in public places, and use open		none_parsed
normalize this lifestyle and change the traditional concept of marriage		none_parsed
Northern California Chapter writes that they must	Northern California Chapter	parsed
not a 60% minimum value plan		none_parsed
not a directional sign		none_parsed
not a tax, that the amount charged is not more than necessary to cover		none_parsed
not a wise means of addressing shortages, and that there is no		none_parsed
not address the larger issue of expanding coverage to		none_parsed
not address who is responsible for any funding shortfalls. Opponents		none_parsed
not adopt the proposed enabling trailer bill language, I am		none_parsed
Not all "commercial social networking web sites" are as large and financially solvent as MySpace and its parent company, Fox Media	MySpace	parsed
not an effort to undermine PEPRA. They		none_parsed
not applicable. Some superior courts have apparently been		none_parsed
not apply to PERS policies, making the state a primary	PERS	parsed
not appropriate because agents lack both training and basic information		none_parsed
not avoid criminal prosecution under state law		none_parsed
not be a lesser offense when it may be		none_parsed
not be appropriate in California because of nurse-to-patient		none_parsed
not be compiling sensitive genetic material from people		none_parsed
not be made more costly and burdensome. They		none_parsed
not be subject to his bill		none_parsed
not be subject to the new requirements		none_parsed
not be used to pay for building system repairs or replacements that duly		none_parsed
not bear the cost of new treatments until they are proven to		none_parsed
not been challenged or invalidated since it was enacted		none_parsed
not been pledged to debt repayment. This flexibility will maximize the opportunities for local agency participation		none_parsed
not buy this coverage are unlikely to desire the even		none_parsed
not cashed and that more than three years have passed since the check was		none_parsed
not cheap. Depending on the restrictions and services provided, GPS can		none_parsed
not clear about whether a county's permission is required before the creation of a Sustainable Communities Investment Authority. They also		none_parsed
not constitute an appropriate response to close a perceived		none_parsed
not consumers have a right to know how their food is developed. Does the required label falsely imply that the food is somehow different or		none_parsed
not count against their total time of commitment		none_parsed
not create a more divisive element in the system of employer-employee relations in California schools		none_parsed
not designed to		none_parsed
not directly benefit the water user		none_parsed
not during the routine application or implementation of a longstanding regulation. CHA further states the bill imposes duplicative administrative burdens that should be streamlined	CHA	parsed
not exceed their authorized length of stay		none_parsed
not exist for paying too much to BOE. They also	BOE	parsed
not follow the colleges' mission." The other faculty organizations have	The other faculty organizations	parsed
not get paid		none_parsed
not getting any shorter. They		none_parsed
not given prior consent when the deceased is portrayed in an		none_parsed
not grounds to eliminate the obligation to prove that the person was actually convicted of a crime that meets the requirements of Penal Code Section 290		none_parsed
not included for purposes of this analysis		none_parsed
Not individually affiliated with the CPF, but part of a	CPF	parsed
not install an IID		none_parsed
not involved in the direct care of patients. In addition, the law center	the law center	parsed
not jeopardize the health and welfare of participants		none_parsed
not know that they have been listed in the index and find out only later, when seeking employment or licensure in a profession that requires a CACI check		none_parsed
not known for sure at the time of this writing whether the latest amendments to the bill will change the previous support		none_parsed
not known whether Finance remains opposed to the latest version of the bill, the provisions of which are similar to the version of the bill	Finance	parsed
not meeting the district standards		none_parsed
not monies from state or locally prosecuted cases. However, we would like		none_parsed
not necessary. PORAC responds that very few agencies have actually	PORAC	parsed
not need state intervention to assure that statewide policies		none_parsed
not occur, given the unmet demand for these programs		none_parsed
Not only are people unable to provide meaningful financial		none_parsed
Not only does this offend the basic sense of fairness, but it also		none_parsed
not only to some projects but not others		none_parsed
not part of the state's plan, the secretary would have to		none_parsed
not patient outcomes. CNA	CNA	parsed
not permit these licensees to unilaterally deprive their own		none_parsed
not preclude jurisdictions from contracting these responsibilities with		none_parsed
not preempted from enacting labeling requirements. Also, Alaska's law has		none_parsed
not provide the simplification of existing law		none_parsed
not receive additional funds for what it is already paid to		none_parsed
not recommended the hepatitis A vaccine as a required		none_parsed
Not repeal, but remove the sunset date entirely		none_parsed
not resistant to issuing search warrants when sufficient		none_parsed
not result in discipline and in uncounted instances the allegations were		none_parsed
not spur construction of new generating capacity. The California		none_parsed
not sure where some key elements will end up. CAHF supports strengthening	CAHF	parsed
not take into account the complexities of processing kits. The 30-day		none_parsed
not the other way around		none_parsed
not thousands, of unauthorized sound recordings made available for one		none_parsed
not tied in some way to a prospective bidder		none_parsed
not to deny, suspend, or revoke a license, balancing the rights of individuals to work in this state with their mandate of consumer		none_parsed
not violated student's rights. Under no other forum is a district		none_parsed
not well defined and does not provide the direction local governments		none_parsed
Notably, there is also federal legislation considering this issue, which, if passed, would standardize the practices across all		none_parsed
Note : Positions on bills may be outdated or incomplete as a		none_parsed
Note : Prior to the recent (July 3) amendments to the bill		none_parsed
Note : The above positions are based on the previous version of the bill, except where indicated		none_parsed
Note : the Committee has received many letters and calls		none_parsed
Note : The following positions refer to prior versions of the bill which have been deleted in their entirety. It is		none_parsed
NOTE : The following reflects opposition to prior version of bill		none_parsed
NOTE : The following reflects support to the prior version of bill		none_parsed
NOTE : The support and opposition reflected above relates		none_parsed
note concerns Department of Finance	Department of Finance	parsed
Note that according to the California Professional Firefighters	California Professional Firefighters	parsed
Note that according to the California Professional Firefighters (CPF)	California Professional Firefighters (CPF)	parsed
note that for governance options where the county is not a full equal		none_parsed
note that since Proposition 99 revenues are declining, the full $24.8 million may not actually materialize, thereby		none_parsed
note that taxes are higher on alternative-fuel vehicles because their		none_parsed
Note that the bill calls for an exact pupil density ratio of one pupil per five square miles, a criterion that few, if any, school districts would be expected to meet. Even if the bill		none_parsed
note that under current law, a person arrested for DUI is		none_parsed
note the current Medi-Cal rules frustrate their efforts. Medi-Cal will not		none_parsed
note the impact of gun violence places a tremendous strain on the emotional and financial stability of our communities and leads to		none_parsed
Note, however, that the bill has been amended since		none_parsed
NOTE: 's office has indicated that American		none_parsed
NOTE: 's office verifies that the 9/3/99		none_parsed
NOTE: `Recent opposition form environmental interests is	environmental interests	parsed
NOTE: A fairly substantial number of these letters address the prior version of the bill, and/or are signed by individuals who		none_parsed
Note: A large number of letters of support were submitted		none_parsed
NOTE: According to		none_parsed
NOTE: According to 's office, Personal Insurance	Personal Insurance	parsed
NOTE: According to 's office, the following		none_parsed
NOTE: According to the author's office, "the opposition is		none_parsed
Note: all listed opposition except NRA-ILA and ACLU California Action is based on the prior version of the bill - no updates have been received by Committee. ACLU California Action	NRA-ILA and ACLU California Action	parsed
NOTE: Arguments in Support/Opposition are included in		none_parsed
NOTE: Arguments on Support/Opposition are included in		none_parsed
