facilitate fraud: an applicant may check his or her own		none_parsed
facilitate the further development and effective implementation of the high		none_parsed
facilitates the resale or exchange of		none_parsed
facilitating economic opportunity at no cost to the state. Supporters, including many local governments	many local governments	parsed
Facilitating the collection of voluntary financial		none_parsed
facilites regulatory enforcement. CAHF	CAHF	parsed
facilities for the developmentally disabled work, but are		none_parsed
facilities in California have no means to accommodate juries. They have		none_parsed
facilities may be more at risk of contracting infections of this nature		none_parsed
facilities modernization program, to be funded from		none_parsed
facilities operated by the Department of Corrections and Rehabilitation, Division of Juvenile Justice	Department of Corrections and Rehabilitation, Division of Juvenile Justice	parsed
Facilities proposing to serve severely emotionally		none_parsed
facilities that provide pregnancy-related care to inform clients that		none_parsed
facilities while accepting cash for not parking in the company parking lot		none_parsed
facilities will be accountable on the same level as a health facility		none_parsed
facilities) also writes		none_parsed
facilities, equipment, and staff. If, for example, the San		none_parsed
facilities, must be adequately resourced. CAHF also	CAHF	parsed
facilities, operators fear their facilities will lose the "home-like setting" they have fought to preserve. Facility		none_parsed
facilities. The federal Public Charter School Grant program does not	federal Public Charter School Grant program	parsed
facilities. They		none_parsed
facilities. They also		none_parsed
facility will reach its capacity by 2014 - just three years after it is		none_parsed
facility. That bill passed the Assembly by unanimous vote and is awaiting		none_parsed
facing the state		none_parsed
fact they may be		none_parsed
fact, I have submitted briefs in my capacities as both Governor and Attorney General strongly urging the courts to adopt such an interpretation		none_parsed
factfinder and not the judge unilaterally		none_parsed
factor apportionment results in significant revenue loss and could lead to gaming of the system. Additionally, the single		none_parsed
factors considered as part of the California Department of Corrections and Rehabilitation's (CDCR) inmate and ward classification and housing	California Department of Corrections and Rehabilitation	parsed
factors in their rate plan filings." PIF suggests that this will	PIF	parsed
factors that created the growing problem of the uninsured in		none_parsed
factors, and sent the case back to the WCAB to make sure that medical	WCAB	parsed
FACTS (Families SB 1642 (Romero) PageB Against California's Three Strikes)	FACTS (Families Against California's Three Strikes)	parsed
facts are required to support apportionment, they		none_parsed
facts concerning the financial condition of insurers		none_parsed
facts supported the apportionment		none_parsed
Faculty groups remain opposed to the bill. The Faculty	Faculty groups	parsed
faculty reassesses admissions criteria regularly to adapt to		none_parsed
faculty support, and increasing the full-time/part-time faculty ratio		none_parsed
failed passage in		none_parsed
failed passage in Assembly Local Government Committee		none_parsed
failed to pass any of the three bills that encompassed		none_parsed
failed to pass the Legislature in prior years because they		none_parsed
fails to provide adequate information regarding air quality violations and inconsistently imposes penalties for violation		none_parsed
fails to provide appropriate safeguards to help ensure that consumers		none_parsed
Failure by an employer to ensure that a financial institution complies		none_parsed
failure to provide information about an annual safety plan, the monthly		none_parsed
failure to state a claim		none_parsed
fair balance between employer fees and employee contributions. CLF also	CLF	parsed
fair, standardized and equitable process		none_parsed
fairly and that misconduct is not sanctioned or sidestepped. Without		none_parsed
fairness argument, noting that other providers who are no better trained in		none_parsed
faith dispute. Generally, the homeowner has usually made		none_parsed
faith disputes. They		none_parsed
fall under the 10-year ban		none_parsed
fall victim to predatory adults, many of whom have ties to criminal		none_parsed
fallen dramatically, leading to widespread layoffs and deep cuts to		none_parsed
falls entirely on employers, and that unless streamlining		none_parsed
falls under the immigration issues currently being debated at the federal		none_parsed
False guarantees, exaggerated		none_parsed
false information on their websites regarding hospital costs and quality		none_parsed
