as welfare reimbursement negatively impacts child		none_parsed
as well as autism providers	autism providers	parsed
as well as available patient assistance programs. CoverMyMeds concludes that the prescriber/patient discussion allows the patient to take an active role in their healthcare decisions	CoverMyMeds	parsed
as well as business groups and insurance brokers	business groups and insurance brokers	parsed
as well as controls on any auxiliary power units used to provide electrical		none_parsed
as well as LGBT advocacy groups	LGBT advocacy groups	parsed
as well as local jurisdictions and local elected officials	local jurisdictions and local elected officials	parsed
as well as medical groups and IPAs represented by the American Medical Group Association	American Medical Group Association	parsed
as well as more sophisticated and high-risk offenders for probation. Therefore		none_parsed
As well as over 5,500 signatures in opposition submitted to online petition circulated by the California Sportfishing League and Coastal Conservation Association of California	California Sportfishing League and Coastal Conservation Association of California	parsed
as well as several anti- vaccine and vaccine safety advocacy groups	anti-vaccine and vaccine safety advocacy groups	parsed
as well as several major labor organizations	several major labor organizations	parsed
as well as the California State Outdoor Advertising Association	California State Outdoor Advertising Association	parsed
as well as the cost of providing these types of services. Currently some communities have adopted the approach outlined in this legislation, while others are		none_parsed
as well as the Engineers & Scientists of California	Engineers & Scientists of California	parsed
as well as the Medical Board of California and the University of California	Medical Board of California and the University of California	parsed
as well as the Metropolitan Water District of Southern California and some municipal water agencies	Metropolitan Water District of Southern California	parsed
As with SB 1916, the American Electronics Association	American Electronics Association	parsed
As written, the IID requirement will equally apply to the offender who		none_parsed
As your measure		none_parsed
ASAC fully	ASAC	parsed
Asian Americans Advancing Justice - California, drawing a connection between the ideology behind the Chinese Exclusion Act and the recent executive orders	Asian Americans Advancing Justice - California	parsed
Aside from these two examples		none_parsed
asking two members to review a document, draft a letter, provide expert		none_parsed
aspects of one core problem-should an inquiry count against		none_parsed
assailants are frequently given lighter sentences or plead to lesser crimes		none_parsed
Assault, Eastvalley, California Attorney		none_parsed
Assembly Appropriations Committee estimates ongoing costs in the mid-tens of millions annually	Assembly Appropriations Committee	parsed
Assembly Member Gloria, Senator Wiener, Senator Min and others have made dubious		none_parsed
assert money transmitters do not actually interact with customers and that the retail agents who do interact with customers, such as		none_parsed
assert that consumers have little protection from unscrupulous commercial		none_parsed
assert that tampons today are manufactured with chlorine free		none_parsed
assert that the bill is consistent with longstanding		none_parsed
assert that the bill would impose unnecessary reimbursable state mandate		none_parsed
asserted there are not adequate safeguards in the bill against		none_parsed
assertion that electronic bingo games are illegal in the state, nor do		none_parsed
assertions, there has been no evidence presented that there is a lack of access to attorneys for safety or other employees. Opponents provided to		none_parsed
assertive outreach		none_parsed
asserts that a review of Medi-Cal statistics since the initiation of prenatal care to undocumented women shows the percentage of low-birth weight babies born under Medi-Cal has		none_parsed
asserts that child care centers that are already under the supervision of the State Community Care Licensing Law are		none_parsed
asserts that quality assurance programs to monitor and correct		none_parsed
asserts that the training of psychiatric technicians focuses on a		none_parsed
asserts that they see no policy reason to give preferences		none_parsed
asserts that under the bill, undocumented immigrants should qualify for		none_parsed
asserts that when the state enters into contracts with		none_parsed
asserts the bill will hinder its ability to make its contracting more		none_parsed
assess and help people achieve a level of biological or		none_parsed
assessed values		none_parsed
assessed values of its newer aircraft		none_parsed
assessment and it appears that, while it will identify job skills and occupations needed to implement the high-speed rail project, it will do		none_parsed
assessment conducted by teachers for the purpose of supporting and strengthening instruction as well as for summarizing and evaluating		none_parsed
assessment determined by another agency does not mean this assessment		none_parsed
assessment for the aircraft when the facts presented in an appeal clearly		none_parsed
assessment for this project. Additionally, the January 1, 2012 timeline is		none_parsed
assessment if the program operates at a deficit. The Escrow Institute	Escrow Institute	parsed
assessment of affordability under the California Safe Drinking Water Act		none_parsed
assessment program. CHDP well-child assessments are		none_parsed
assessments lies at the heart of our system, and, indeed, was a basic		none_parsed
assessments minimizes the number of times initial		none_parsed
assessments must take place with the collaboration of qualified medical, mental heath and social service professionals. The second and more		none_parsed
assessments of new veteran inmates is an important first step. Such		none_parsed
assessments, the City of San Jose	City of San Jose	parsed
assessments. Part of the regulations adopted by the Commissioner		none_parsed
asset is extremely important because the local		none_parsed
asset transfer rules. CAHF also proposed that the state recoup the uncompensated costs through an estate recovery process	CAHF	parsed
assets before conviction. So, under existing law, defendants can render		none_parsed
assets. However, the bill would not preclude any action		none_parsed
assign responsibility of acquisition and operational		none_parsed
assigned or transferred. Other sections of the Act specifically		none_parsed
assigned to a specific, individual practitioner. Moreover, the original document is required as evidence in a prosecution		none_parsed
assigned to the wrong level of government and to the wrong departments. If a registration program is		none_parsed
assigning and promoting employees		none_parsed
assignments, but only 172 (1.2%) had an overload exceeding 50%. (The Los Angeles CCD, which encompasses about 8% of statewide CCC enrollment, is not yet included in this data.)	Los Angeles CCD	parsed
assist in this process, but the ultimate responsibility rests with the state, either as an explicit or implied guarantee. Opponents doubt if		none_parsed
assist the veteran in linking to those services," which would emphasize a		none_parsed
assist with the assessment and implementation of a security plan. The latest set of amendments address some of the concerns raised by CENA, but	CENA	parsed
assistance for construction projects for exercising fundamental rights		none_parsed
assistance for low wage individuals who cannot afford the cost of these		none_parsed
Assistance for Needy Families (TANF) fell 71% between		none_parsed
Assistance Foundation testified they were taking a support if	Assistance Foundation	parsed
assistance in would be difficult if not impossible.... Water service		none_parsed
assistance regarding problems for which legal services		none_parsed
assistance to local agencies that seek help in averting or managing a		none_parsed
assistance to local taxpayers		none_parsed
assistance, and required that comprehensive surveys be done		none_parsed
assistance, rescission rights and tax consequences. This		none_parsed
assisted living resident with advanced Alzheimer's disease push another		none_parsed
Associated Builders and Contractors of California (ABC) operate employer-sponsored apprenticeship programs and	Associated Builders and Contractors of California	parsed
Associated Builders and Contractors of California are	Associated Builders and Contractors of California	parsed
Associated Builders and Contractors of California writing	Associated Builders and Contractors of California	parsed
Associated General Contractors of California - the California Chapters (AGC) write, "AGC	Associated General Contractors of California - the California Chapters	parsed
associated with an aging workforce, and suggest that increasing the number		none_parsed
associated with an aging workforce, and suggest that increasing the number of hearing specialists able to participate in the evaluation		none_parsed
associated with consumer water from water vending machines or		none_parsed
associated with direct response		none_parsed
associated with ephedra-containing products are uncontrolled		none_parsed
associated with mental health and pubic health. Until		none_parsed
associated with or recognized by the statewide		none_parsed
associated with the regulation adoption process		none_parsed
associated with the RHNA. The CBIA does, however continue to	CBIA	parsed
associated with these two municipalities are not isolated and the economic recession and self-inflicted fiscal management are resulting in		none_parsed
Association (CWDA) expresses concern that under this legislation there is	CWDA	parsed
Association (WSPA), local air districts, environmental organizations, ARB, CEC and others	WSPA	parsed
Association *State Building and Construction Trades Council (Organizations denoted with an asterisk (*) communicated their position before the author proposed the amendments on which this	State Building and Construction Trades Council	parsed
Association , the Regional Council of Rural Counties and several	Regional Council of Rural Counties	parsed
Association , who intends the bill, among other safety-related		none_parsed
Association AB 12 (Katz) Page b for Los Angeles Deputy Sheriffs	Los Angeles Deputy Sheriffs Association	parsed
Association adds in support that the current system is failing		none_parsed
Association and other industry organizations		none_parsed
Association and other law enforcement groups whose members		none_parsed
Association and the Association of Club Executives state no reasonable	Association of Club Executives	parsed
Association and the California Association of Health Facilities are	California Association of Health Facilities	parsed
Association and the California Association of Realtors	California Association of Realtors	parsed
Association and the California Outdoor Heritage Alliance, among others	California Outdoor Heritage Alliance	parsed
Association and the Tuolumne Utilities District, which serve	Tuolumne Utilities District	parsed
Association California Chapter have registered an "oppose," position to the bill. The parties have		none_parsed
Association concludes lowering the threshold to 55% will increase housing		none_parsed
Association for Accessible Medicine (AAM), in its opposition	Association for Accessible Medicine	parsed
Association for Accessible Medicines (AAM), in its opposition	Association for Accessible Medicines	parsed
Association from taking up the issue of contracting out for		none_parsed
Association has opposed any change in the current monthly		none_parsed
Association indicates that "ARB interprets its regulations to prohibit	ARB	parsed
association must remain		none_parsed
Association of California and Nevada, if the following	Association of California and Nevada	parsed
Association of California Life and Health Insurance Companies to improve information required to be provided to consumers	Association of California Life and Health Insurance Companies	parsed
Association of California requests amendments to relieve County of their		none_parsed
Association of California. Opponents are concerned that, in		none_parsed
Association of Contra Costa County, one letter, one	Association of Contra Costa County	parsed
Association of Regional Centers Agencies writes	Association of Regional Center Agencies	parsed
Association of Social Workers (NASW) feels "children who are	National Association of Social Workers	parsed
Association of Southern California [Support and opposition based on previous version of bill	Association of Southern California	parsed
Association of State Employees with Disabilities. In general, these	Association of State Employees with Disabilities	parsed
Association of Talent Agents writes	Association of Talent Agents	parsed
association of voting system manufacturers-argues that the potential for	association of voting system manufacturers	parsed
Association opposed the previous version of the bill, based on concerns		none_parsed
association or fair to import out-of-country races will give		none_parsed
Association stated that they are seeking an amendment that would		none_parsed
Association states, "Most counties have job classification structures that allow degreed		none_parsed
Association supported AB 311, Southwest Airlines opposed the measure on	Southwest Airlines	parsed
Association to prevent unnecessary ambiguity and complexities when a rate		none_parsed
Association voices similar concerns		none_parsed
Association voices similar concerns, and adds that, "This		none_parsed
Association) object to the super lien and		none_parsed
Association, "a small business may only be able to accommodate two days		none_parsed
Association, "The California cable and broadband industry has seen a		none_parsed
Association, and the California Mortgage Bankers Association also support	California Mortgage Bankers Association	parsed
Association, and the California Nurses Association remain opposed to SB	California Nurses Association	parsed
Association, and the Silicon Valley Leadership Group, who are	Silicon Valley Leadership Group	parsed
Association, express support for the goal of establishing a strategic		none_parsed
Association, filed a suit against the Superintendent of Public		none_parsed
Association, Inc., and other TVS businesses and related organizations		none_parsed
Association, many of the members of which are responsible for remediating		none_parsed
Association, representing PSAP officials, are concerned that the bill		none_parsed
Association, state the demise of redevelopment coupled with shrinking		none_parsed
Association, states, "The basis of our concern and opposition		none_parsed
Association, which is concerned with the bill's unfunded		none_parsed
Association, who		none_parsed
Association, who intends the bill, among other safety-related		none_parsed
Association, whose members pay the nontank vessel oil spill prevention		none_parsed
Associations and others		none_parsed
associations especially hard in a difficult recession		none_parsed
associations of industries that produce biomethane	associations of industries that produce biomethane	parsed
Associations of mental health professionals	associations of mental health professionals	parsed
associations representing dental assistants and dental assisting teachers and private and public schools	associations representing dental assistants and dental assisting teachers and private and public schools	parsed
associations representing physicians and hospitals and by Kaiser Permanente	Kaiser Permanente	parsed
associations representing physicians including the California Medical Association (CMA)	California Medical Association	parsed
associations that have created this transfer fee should be		none_parsed
associations, and a few contractor organizations. Proponents	a few contractor organizations	parsed
associations, including the following		none_parsed
associations, when determining the most appropriate		none_parsed
Asst. Presiding Judge Robert W. Parkin, the Superior Court, Los Angeles County	Superior Court, Los Angeles County	parsed
assume that a potential offender, intent on using an Internet site for		none_parsed
assumed, often incorrectly, that identified employers do not		none_parsed
assurance fee charged all SNFs in California as a result of AB 1629. CAHSA	CAHSA	parsed
assurance that the dispute has been resolved in a satisfactory		none_parsed
assure that computers are used for business purposes and to		none_parsed
asthma self-management by children, which will reduce asthma attacks		none_parsed
at a California bank. They		none_parsed
at a different date or time. (d) A local jurisdiction may require an original seller		none_parsed
at a leased facility where the services are provided by the owner		none_parsed
At a time when labor shortages and demographic changes challenge California's workforce and economic outlook, the state cannot afford to lose workers to other		none_parsed
At a time when our country is resettling the lowest number of refugees in the history of the resettlement program and the Administration is encouraging		none_parsed
at businesses, particularly for a small business with minimal staff		none_parsed
at California State University, Hayward	California State University, Hayward	parsed
at county-established rates in counties that receive		none_parsed
at home		none_parsed
At hospitals all over California, lab staff are experiencing burn-out from working overtime or having a second job. Understaffing means poor turn-around-times for lab results or an increase in errors		none_parsed
at its discretion		none_parsed
at its enactment		none_parsed
at Johns Hopkins Medical School	Johns Hopkins Medical School	parsed
at least 90 days of supervised parole		none_parsed
at least one of the objectives for use. As a result, opponents		none_parsed
at least to prior versions - related to potential		none_parsed
at least two organizations and by the Superintendent		none_parsed
at or above Medi-Cal FFS rates is crucial to their mission of providing comprehensive benefits to their members		none_parsed
at responsible animal owners - those who license their pets and comply		none_parsed
at risk youth. Currently, the state and local school		none_parsed
at Santa Fe Depot	Santa Fe Depot	parsed
At that point, the damage has been done		none_parsed
at that site, and permit the City and County of San Francisco to lease	City and County of San Francisco	parsed
at the $4 level, they want the bill amended "to give the Department flexibility to prioritize and conduct maintenance		none_parsed
at the end of the 2009-2010 Fiscal Year because Californians are		none_parsed
at the end of the day, the base problem remains the same - there is a		none_parsed
at the fairgrounds." SB 58 will ensure that SCE follows through with the commitment outlined under AB 1348	SCE	parsed
at the federal level when the Centers for Medicare and Medicaid Services	Centers for Medicare and Medicaid Services	parsed
At the request of the California Defense Counsel, the bill was amended to deal with problems that could be	California Defense Counsel	parsed
at the same level as the HIV antibody test used for HIV		none_parsed
At the same time		none_parsed
at the same time EDs are busier		none_parsed
At the same time, AB 8 provides a path for legal cannabis manufacturers to incorporate hemp cannabinoids-bringing California in line with 17 other		none_parsed
At the same time, it		none_parsed
At the same time, there has been a growing number of		none_parsed
at the state level and the Executive Committee of the CCP at the county	Executive Committee of the CCP	parsed
at the time of initial review, it is in danger of expending		none_parsed
at the time of listing or marketing of		none_parsed
at the time of their dismissal from the court system. CBHDA further requests amendments to require representatives from county behavioral health agencies	CBHDA	parsed
At the time of this analysis, the bill was supported by the State Building and Construction Trades Council of California, other labor	State Building and Construction Trades Council of California	parsed
At the time of this analysis, the parties were attempting to reach		none_parsed
At the time this analysis was prepared		none_parsed
At the time this analysis was prepared, the committee had not		none_parsed
At the time this analysis was prepared, there was one		none_parsed
At the time this analysis was written		none_parsed
At the time this analysis was written, both TURN's and the PUC's	TURN and the PUC	parsed
At the time this analysis was written, there was no formal		none_parsed
At this point, the SPI has not requested any of this	SPI	parsed
at this time Cal Cities respectfully	Cal Cities	parsed
at this time, notes concerns similar to those of TURN	TURN	parsed
ATA Action, the American Telemedicine Association's affiliated trade association, raises similar concerns with the newly inserted audit requirement, which ATA Action	ATA Action	parsed
ATA also	ATA	parsed
ATAC concludes that those seeking treatment for SUD need our	ATAC	parsed
Athens Research submitted to IOUs March	Athens Research	parsed
Athens Research submitted to IOUs March 16, 2023, filed at the CPUC in April 2023 as part of A	Athens Research	parsed
athletic coaches at public or private postsecondary institutions, and increases the penalties for failure to report an incident. SB 1264 is		none_parsed
Athletic Trainers provide crucial	Athletic Trainers	parsed
atmosphere so that international thoroughbred races may again be		none_parsed
atmosphere so that international Thoroughbred races may again be		none_parsed
attachment rates. Under the current process, cable and telephone companies		none_parsed
Attacks on reproductive health care, including abortion, contraception, gender-affirming care, and IVF have resulted in patients being denied care, forced to travel out-of-their home		none_parsed
attain federal air quality standards as quickly as possible through a		none_parsed
attain the necessary		none_parsed
attain the targets. AB 638 was held on the Assembly Appropriations	Assembly Appropriations Committee	parsed
attaining permanent status		none_parsed
attempt to distract attention from what they consider the main stressor		none_parsed
attempt to force private groups to conform to a specific and controversial code is itself discriminatory. Opponents also note SB		none_parsed
attempt to rearrange a marketplace that is working for the benefit of California Consumers" and is "anti-consumer, anti-competitive, anti-business, and anti-free market." Also		none_parsed
attempted micromanagement by residents over business decisions		none_parsed
attempted to address these subsidy concerns		none_parsed
attempting to identify suspects. Requiring a 30-day processing of all		none_parsed
attempting to protect their information systems from hackers		none_parsed
attempts to address		none_parsed
