licenses and identification cards, are issued by the State Department	State Department	parsed
licenses for refusing a test, even when they may not have		none_parsed
licenses, provisional licenses and identification cards		none_parsed
licensing board within the preceding five seven years based on		none_parsed
licensing board within the preceding five seven years shall not be the basis for denial of a license if the basis for that disciplinary action		none_parsed
licensing category. The association	The association	parsed
licensing compliance...In King County, Washington, after passage of a		none_parsed
licensing requirements		none_parsed
licensure and insurance, which state agencies could request proof of prior to the contract award		none_parsed
licensure criteria for ASCs. CANA	CANA	parsed
licensure fees		none_parsed
licensure to make sure military experience is counted where appropriate		none_parsed
lien holders collect excess proceeds from the sale of tax-defaulted property		none_parsed
liens and are often termed, super liens. This preferred status ensures		none_parsed
liens are payable in the order in which they are recorded. However, property tax and special assessment liens have priority over all other		none_parsed
liens are sufficient to satisfy federal requirements		none_parsed
life experience, that in reality, the vast majority of persons charged		none_parsed
Life insurers and producers	Life insurers and producers	parsed
life issues related to the ports and goods movement industry, with an		none_parsed
life under certain circumstances. Non-sworn personnel have access to		none_parsed
lift the CPM ban until the Legislature was able to review the results of the evaluation		none_parsed
lift the deferred entry of judgment and schedule a dispositional hearing		none_parsed
light past General Fund budget cuts and the state's ongoing structural		none_parsed
light that certain members of the Sacramento County Sheriff's Department	Sacramento County Sheriff's Department	parsed
Like California, many of those		none_parsed
like new spending on programs		none_parsed
like this one that single-out publishers and impose burdens on them that		none_parsed
like to offer additional suggestions for data		none_parsed
likely candidate to fill this role		none_parsed
likely cannot		none_parsed
likely direct file all such offenses into the adult court pursuant to WIC 707(d)		none_parsed
likely have similar outcomes to the general student population		none_parsed
Likely minor cost savings to BOE or CDTFA, since the agencies would no longer need to process requests for extensions or	BOE or CDTFA	parsed
likely the ability of innocent individuals to apply for or retain		none_parsed
likely the courts will require the state to reimburse cities and counties		none_parsed
likely to		none_parsed
likely to be deterred by the threat of an increased penalty. Moreover, sending mentally ill individuals to jails is no substitute for treatment		none_parsed
likely to develop long term health problems which will		none_parsed
likely to receive a rate that is substantially lower than the statewide		none_parsed
likely to transmit disease. Besides HemaCare, they note only	HemaCare	parsed
likely to update their information with the office when they move, change		none_parsed
likewise through an ordinance. The City of Chula Vista's ordinance, enacted by the voters, limits the city's ability to impose certain	City of Chula Vista	parsed
Likewise, neither of these two issues are mentioned in federal RATT		none_parsed
Likewise, the 6		none_parsed
Likewise, there has been no determination of the impact the raises may have had on job growth and the survival of affected		none_parsed
limit equalization. The provided equalization funding based		none_parsed
limit for a rate imposed by a local government to service bond-debt		none_parsed
limit funding		none_parsed
limit notice to concurrent notice with release		none_parsed
limit on administrative expenses for all health		none_parsed
limit some of the financial risk to the State while		none_parsed
limit will be very burdensome on jurisdictions that, for reasons of resources and/or geography, submit evidence to crime labs on a less		none_parsed
limitation on the importation of certain thoroughbred races		none_parsed
limitations in coverage of O&P services have the potential to cause substantial and lasting disabilities		none_parsed
limitations, updated list is not available		none_parsed
limited immunity for businesses that engaged in conduct that was		none_parsed
limited in how much they can spend on initiatives and other forms		none_parsed
limited resources away from providing current services		none_parsed
limited resources away from their core mental health responsibilities in		none_parsed
limited those charges for patients below specified income		none_parsed
limited to		none_parsed
limited to SANDAG. PECG also suggests that the use of CM/CG, an	PECG	parsed
limited, particularly when compared to a state-supported enrollment		none_parsed
limited-term medical consultant		none_parsed
limiting local decision-making authority regarding resource allocation, or to allow more local discretion in this regard and instead hold		none_parsed
Limiting monthly payment to 10% of net income Opposition		none_parsed
limiting the collection to incidents occurring to children ages 0-19		none_parsed
limiting the sustainable development provisions to the Lanterman		none_parsed
limits a landlord's ability to respond to domestic violence situations and places landlords in the middle of domestic disputes "that are		none_parsed
limits on the use or disclosure of information in the absence of an objection. However, PAI	PAI	parsed
limits placed on the University by ACA 14 relative to contracting		none_parsed
limits, coverage elimination, increased deductibles and significant		none_parsed
limits. This would result in new annual General Fund		none_parsed
Lincoln, California, expresses concern that the bill will make charging		none_parsed
line law enforcement in newly incorporated cities and those cities that		none_parsed
line test for determining when property ownership has changed, and is		none_parsed
Lines 6-7.) Construction standards since that date have addressed lead exposure from pipe and plumbing		none_parsed
lines. This situation raises the potential for abuse by those who evade		none_parsed
lineups where the lineup administrator does not know who the suspect is, specific witness instructions, and sequential		none_parsed
Linkages between inpatient and outpatient treatment and community		none_parsed
Listed as support on analysis for Assembly Committee on Revenue and Taxation	Assembly Committee on Revenue and Taxation	parsed
listed in the definition of a serious mental disorder is schizophrenia, and request that one of the more typical serious mental disorders commonly seen		none_parsed
listed the following reasons		none_parsed
listing their former name on the Breeze system		none_parsed
literacy and preliteracy services to families that		none_parsed
litigated aggressively before a jury, with the presentation of experts		none_parsed
litigation and		none_parsed
litigation as the courts ponder whether or not 50 year sentences are also		none_parsed
litigation between local governments, developers, and easement holders		none_parsed
litigation costs because litigants will fight every document		none_parsed
litigation despite earnest efforts to train employees and require them to		none_parsed
litigation regarding this issue, it is premature to enact these		none_parsed
litigation. Additionally, the bill permits the labor		none_parsed
litigation. In particular, AEA	AEA	parsed
litter our cities		none_parsed
little benefit		none_parsed
little contact with the public		none_parsed
Little League or otherwise being involved with their	Little League	parsed
little or no benefit to low-income customers, due in part to the relatively moderate climate in its service area. Sempra	Sempra	parsed
little point in broadening the employee tax credit to larger employers		none_parsed
little reason for 58 county health departments to	58 county health departments	parsed
little to no		none_parsed
little, if any, justification for taking the decision-making out of the hands of judges		none_parsed
littoral land owners with access to private piers on state lands. These	littoral land owners	parsed
live performance venue		none_parsed
lived in remote rural areas and the ATMs at Indian casinos were the closest ones to their location. It may be that CalWORKs recipients were		none_parsed
lives. No transmission of HIV has occurred on an adult set since 2004 nationwide		none_parsed
living with mental health conditions. They add that the LPS Act was		none_parsed
LLC writes		none_parsed
LLCs. Supporters, including the California Tax Reform Association and SEIU California	California Tax Reform Association and SEIU California	parsed
LNG facilities, which they indicate are currently undergoing		none_parsed
loan program established by the bill. CANP	CANP	parsed
loan which was recently forgiven. The funds are part		none_parsed
loans supported by CalCAP by reducing from 2% to 1% the minimum	CalCAP	parsed
loans that benefit from the financial assurances provided by CEUP	CEUP	parsed
loans. CCUL	CCUL	parsed
lobbying for construction funds		none_parsed
local agencies will incur wasted time and resources involving applicants		none_parsed
local agencies. It requires training for all peace officers in a		none_parsed
local agency is just as capable of reviewing proposed business		none_parsed
local agency labor disputes under the MMB Act. The governor	The governor	parsed
local and state businesses, government, tribal, environmental and recreational interests who	local and state businesses, government, tribal, environmental and recreational interests	parsed
local and State contributions could be undermined if joint-use partners		none_parsed
local boards of supervisors	local boards of supervisors	parsed
local boards should continue to have their current discretion. The League	The League	parsed
Local chambers of commerce representing communities in the vicinity of the Salton Sea	Local chambers of commerce representing communities in the vicinity of the Salton Sea	parsed
local communities. The county	The county	parsed
Local costs to counties of an unknown amount to adjust contracting processes and protocols		none_parsed
local decisions by setting the level of the fee in statute without regard		none_parsed
local districts be provided only to the extent that a		none_parsed
local election for a flood control fee assessment. The measure was		none_parsed
local emergency response systems		none_parsed
Local EMS agencies and counties	Local EMS agencies and counties	parsed
Local ESM agencies and counties	Local ESM agencies and counties	parsed
local fire departments statewide	local fire departments statewide	parsed
local flexibility		none_parsed
local General Fund monies normally allocated to public safety and other		none_parsed
local government entities and businesses with displays within an RDA project	local government entities and businesses	parsed
