sufficient lead time to enable the university-managed bookstore or contract		none_parsed
sufficient mechanism to replace the level of public input		none_parsed
sufficient numbers or types of specialized service models to care for many		none_parsed
sufficient technical details about how the report would be created		none_parsed
sufficient to handle cleanup concerns, even though they exclude		none_parsed
sufficient. They		none_parsed
sufficiently cover health care costs, and limit all employee health care		none_parsed
suggest recent cuts in the Technology and Telecommunications		none_parsed
suggest that MCE would appreciably contribute to a competent	MCE	parsed
suggest that requiring a voter to provide identification reduces fraud		none_parsed
suggesting the EITC can play a powerful role in helping families leave		none_parsed
suggests four-sevenths (57.14%) vote should be required but are		none_parsed
suggests it may be difficult for an applicant to meet these		none_parsed
suggests that instead of altering the 50% law, the Legislature increase		none_parsed
suggests the registration system should be administered by a		none_parsed
suggests various cost-containment measures similar to those proposed by		none_parsed
suit against Corinthian Colleges, Inc. (CCI) for false and predatory	Corinthian Colleges, Inc. (CCI)	parsed
suit in California		none_parsed
suitable for adoption by the expert evaluation of our campus researchers and veterinarians." The UC	The UC	parsed
suited for non-sworn ocean lifeguards		none_parsed
summary report, or the source documentation information. According to the CHA, such provisions will increase unnecessary litigation and overall cost	CHA	parsed
summer school programs and funding provisions, including an increase in the hourly reimbursement		none_parsed
sunset date and therefore should be terminated. Opponents		none_parsed
sunset. Re-enacting PC section 1203.044 is critical because the victims		none_parsed
sunsets. may wish to consider requiring the submission of the report one year earlier, to allow time for legislation to be passed to		none_parsed
Superintendent of Public Instruction and makes a number of revisions to the state and federal programs	Superintendent of Public Instruction	parsed
Superintendent of Public Instruction to address the issue of late SCO audits for school districts in receivership	Superintendent of Public Instruction	parsed
superintendents and other employing agencies must use to furnish any		none_parsed
Superintendents from 145 school districts or County Offices of Education	Superintendents from 145 school districts or County Offices of Education	parsed
superintendents in Riverside County	superintendents in Riverside County	parsed
superintendents of Riverside County, San Bernardino City Unified School	superintendents of Riverside County, San Bernardino City Unified School	parsed
Superintendents of Schools expresses concern that "a costly	Superintendents of Schools	parsed
superior alternative to collecting the more than 2 million		none_parsed
Superior Court of the following counties: El Dorado	Superior Court of El Dorado County	parsed
superstores to have devastating impacts on small businesses, neighborhood		none_parsed
supervision and compliance nearly meaningless. If the ward is released		none_parsed
supervision and had suffered from significant stress, (2) availed him		none_parsed
supervision and split sentencing in a recent study, Mandatory		none_parsed
supervision during the critical transition period, and no assistance		none_parsed
supervision or disciplinary power over minor children, shall disclose his or her status as a registrant		none_parsed
supervision, a standard national examination, and provisions for ongoing		none_parsed
Supervision: The Benefits of Evidence Based Supervision under Public		none_parsed
supervisory power over minor children		none_parsed
supplement industry when serious concerns exist only for a few		none_parsed
supplement to information obtained through school-and classroom-based		none_parsed
supplemental summer school, and eliminates the cap on		none_parsed
supplements is less than that used in popular		none_parsed
supply. CAPG questions how the state will determine how much	CAPG	parsed
Support (for the version of the bill presented 4.19.06)		none_parsed
Support (Previous version of the bill-no longer relevant)		none_parsed
Support (to SB 1339, when very similar provisions were contained in that bill when it was heard in Senate Judiciary Committee)		none_parsed
Support - Not Confirmed for AB 7XX		none_parsed
support AB 3014 and/or AB 2901, both by Cortese		none_parsed
Support and Engagement		none_parsed
Support and Opposition Arguments unavailable at time of this writing		none_parsed
Support and opposition based on June 18th version of AB 1532		none_parsed
Support groups		none_parsed
support if amended position, stating that it supports		none_parsed
Support in Concept		none_parsed
support in concept" position on the bill, but has raised concerns about		none_parsed
support is unknown at time of this writing		none_parsed
Support letters dated previous to current version of bill		none_parsed
Support listed by Senate Floor Analysis	Senate Floor Analysis	parsed
support living-wage jobs, affordable housing, a healthier environment and improved community services		none_parsed
Support may not reflect most recent		none_parsed
support of		none_parsed
support of an earlier identical bill when it was introduced as		none_parsed
support of the measure		none_parsed
Support on file not relevant to amended version of the bill		none_parsed
support order receive a guaranteed child support payment, in lieu of a grant under the CalWORKs program from funds		none_parsed
support position,to require at minimum one year		none_parsed
support renewables in those areas, We		none_parsed
support services to help improve the healthy		none_parsed
support that inadequate reimbursement rates for participating		none_parsed
support that providing a person with experience in supportive housing to		none_parsed
support that the MBC's Midwifery Task Force has been	MBC's Midwifery Task Force	parsed
Support The Department of Insurance, which	Department of Insurance	parsed
support this measure if this were changed to only permit compensation in		none_parsed
support this purchasing, pointing out that county revenue sources have		none_parsed
support" position on the bill. They asked for amendments to		none_parsed
Support(as introduced version)		none_parsed
Support(previous version)		none_parsed
Support(to prior version)		none_parsed
Support(to the bill in print)		none_parsed
Support, "AB 627 brings reasonable standards to the pharmacy reimbursement		none_parsed
Support,(to prior version)		none_parsed
Support/in concept		none_parsed
supported by FCLCA, juveniles convicted of first degree murder with a	FCLCA	parsed
support, "AB 627 brings reasonable standards to the pharmacy reimbursement		none_parsed
supported by the County Welfare Directors Association, which	County Welfare Directors Association	parsed
Supported previous version of the bill		none_parsed
supporter of the bill, the United Way of Greater Los Angeles	United Way of Greater Los Angeles	parsed
Supporters (audiology professional associations) generally make a	audiology professional associations	parsed
Supporters -primarily labor groups	labor groups	parsed
Supporters add that, in any case, DTSC has been unresponsive in addressing the addition of problematic	DTSC	parsed
Supporters also note allowing buses on shoulder programs offers benefits		none_parsed
supporters conclude that by ensuring that these hubs have		none_parsed
Supporters conclude that the time has come for California to embrace peer		none_parsed
Supporters counter the court may waive or reduce the fee based on		none_parsed
Supporters endorse housing the registration with the state, where it will		none_parsed
Supporters endorsed the previous version of this		none_parsed
Supporters further state the expansion of geothermal will create tens of thousands of high-paying construction jobs in area of the state suffering		none_parsed
Supporters go on to say, this		none_parsed
Supporters include East Bay Municipal Utility District, several environmental organizations and others, who	East Bay Municipal Utility District	parsed
Supporters include several local governments	several local governments	parsed
Supporters include several local governments and water	several local governments and water	parsed
supporters include various consumer and labor organizations 6) Opposition includes hospitals and clinics	various consumer and labor organizations	parsed
Supporters indicate that "poor air quality is a significant		none_parsed
Supporters indicate that due to import limitations set		none_parsed
Supporters note a national American Diabetes Association study shows	American Diabetes Association	parsed
Supporters of AB 2448	Supporters of AB 2448	parsed
Supporters of AB 265	Supporters of AB 265	parsed
Supporters of SB 124	Supporters of SB 124	parsed
Supporters of SB 472 conflate education about the Nazi Holocaust	Supporters of SB 472	parsed
Supporters of SB 777 the 2009 version of SB 1020	Supporters of SB 777	parsed
Supporters of the bill are generally groups that		none_parsed
Supporters of the bill include a range of groups that generally		none_parsed
Supporters of the bill include organizations that		none_parsed
Supporters of the bill tend to be those who		none_parsed
Supporters of this measure		none_parsed
Supporters of this resolution, City of Westminster and the Westminster Chamber of Commerce	City of Westminster and the Westminster Chamber of Commerce	parsed
Supporters offer a number of arguments in support of this		none_parsed
Supporters offer several arguments in favor of the bill		none_parsed
Supporters offer several arguments in favor of the bill. First, some		none_parsed
Supporters point to Contra Costa County, where they	Contra Costa County	parsed
Supporters point to the Los Angeles Economic Development	Los Angeles Economic Development	parsed
Supporters state during the PERB rulemaking process, it became	PERB	parsed
Supporters state the bill preserves the nondiscrimination regulations of the ACA, while further codifying California's leading practices		none_parsed
Supporters state the development of 500 MW of geothermal power will		none_parsed
Supporters state, despite working in such a dangerous		none_parsed
Supporters write that AB 2046 will ensure that "low income disabled veterans have the same rights that other disabled Californians have for child		none_parsed
supporters) write		none_parsed
supporters, AB 886 helps to protect and grow the important international		none_parsed
Supporters, California Attorneys for Criminal Justice	California Attorneys for Criminal Justice	parsed
Supporters, composed of transit worker unions, state AB 160 is	transit worker unions	parsed
Supporters, including a long list of conservation	conservation organizations	parsed
Supporters, including a number of local chambers of commerce and business development groups	local chambers of commerce and business development groups	parsed
Supporters, including AFSCME and SEIU Local 1000	AFSCME and SEIU Local 1000	parsed
Supporters, including American Academy of Pediatrics, California and the California Police Chiefs Association	American Academy of Pediatrics, California and the California Police Chiefs Association	parsed
Supporters, including builders, labor, and environmental	builders, labor, and environmental groups	parsed
Supporters, including the affected cities	affected cities	parsed
Supporters, including The American Federation of State, County and Municipal Employees (AFSCME)	The American Federation of State, County and Municipal Employees (AFSCME)	parsed
Supporters, including the American Federation of State, County, and Municipal Employees	American Federation of State, County, and Municipal Employees	parsed
Supporters, including the American Federation of State, Municipal and Federal Employees (AFSME) and the California Landscape	American Federation of State, Municipal and Federal Employees (AFSME) and the California Landscape	parsed
Supporters, including the BOE and the California retailers	BOE and the California retailers	parsed
Supporters, including the CA Housing Consortium	CA Housing Consortium	parsed
Supporters, including the California Building Industry	California Building Industry	parsed
Supporters, including the California Chamber of Commerce and a	California Chamber of Commerce	parsed
Supporters, including the California Farm Bureau and the American Federation of State, County and Municipal Employees (AFSCME)	California Farm Bureau and the American Federation of State, County and Municipal Employees (AFSCME)	parsed
Supporters, including the California Farm Bureau Federation	California Farm Bureau Federation	parsed
Supporters, including the California State and University of California Student Association, states since 1969, the Cal Grant program	California State and University of California Student Association	parsed
Supporters, including the City of Oakland and the City of West	City of Oakland and the City of West	parsed
Supporters, including the Personal Insurance Federation of California, state AB 495 provides a positive economic incentive to	Personal Insurance Federation of California	parsed
Supporters, including The Privacy Rights Clearinghouse	The Privacy Rights Clearinghouse	parsed
Supporters, including the State Building and Construction	State Building and Construction	parsed
Supporters, including the transportation authorities from the	transportation authorities	parsed
Supporters, including the United Ways of California	United Ways of California	parsed
Supporters, including youth advocacy groups, note the bill	youth advocacy groups	parsed
Supporters, San Joaquin County and the School Energy Coalition	San Joaquin County and the School Energy Coalition	parsed
Supporters, such as the California State Association of Counties (CSAC), seek to codify many aspects of DOC's successful	California State Association of Counties (CSAC)	parsed
Supporters, various audiology professional associations and individual audiologists, generally make a fairness argument, noting that	audiology professional associations and individual audiologists	parsed
Supporters, which include UC, various organizations, professors and researchers	UC	parsed
supporting small and mid-sized farmers and ranchers		none_parsed
supportive of local government representation on the CIWMB, I would ask that this issue and the membership	CIWMB	parsed
supports the creation of the team as a collaborative		none_parsed
supports the goal of AB 2308 but		none_parsed
supports the intent of the bill as written, but is concerned about some of the language in the measure which appears to try to alter or reduce current		none_parsed
supports the portion of the bill that requires children to use helmets, they have concerns about provisions that allow private rights of action for		none_parsed
Supreme Court decision in Dobbs		none_parsed
Supreme Court held in People v. Superior Court of San Diego County (Romero, 1996) that for the purposes of three strikes, the court on its		none_parsed
Supreme Court held that this right "plainly presupposes a freedom not		none_parsed
Supreme Court in Bruen, where the Court expressly affirmed the validity of shall-issue concealed carry licensing standards enacted in 43		none_parsed
Supreme Court in July 2010. Until the appeal is resolved, the Superior		none_parsed
Supreme Court noted that nude dancing is expressive conduct, although the court found that it fell "within the outer ambit of the First Amendment's protection		none_parsed
Supreme Court regarding such status. Concerned Women of America	Concerned Women of America	parsed
