accidents in order to avoid identification and possible prosecution		none_parsed
accidents, random urine testing of student athletes to prevent		none_parsed
accommodate jury trials. Additionally, the scheduling issues that will		none_parsed
accommodation' for purposes of DV, sexual assault, and stalking		none_parsed
accomplish the policy objectives of by		none_parsed
accomplish the same purposes of the bill, and that the bill is therefore		none_parsed
accomplish this goal by having its adult leaders spend time with youth		none_parsed
accomplished without cause or even the furnishing of a reason, for as long as two years		none_parsed
accordance with a kit's package insert and any other manufacturer		none_parsed
accordance with state and federal law and that have no		none_parsed
According the CalSTRS	CalSTRS	parsed
According the Gun Owners of California, "[United	Gun Owners of California	parsed
According to 's office the following groups were		none_parsed
According to , "SB 1143 would eliminate an implied right to		none_parsed
According to , "SB 423 protects the reliability of mass transit		none_parsed
According to , "The increasing use of gag		none_parsed
According to , SB 23 calls for a retooled		none_parsed
According to , the California State Auditor issued a March 2013	California State Auditor	parsed
According to a coalition comprised of organizations representing the agricultural and consumer products sectors writing	a coalition comprised of organizations representing the agricultural and consumer products sectors	parsed
According to a coalition of consumer organizations	a coalition of consumer organizations	parsed
According to a coalition of local agency associations that are	a coalition of local agency associations	parsed
According to a coalition of organizations	a coalition of organizations	parsed
According to a letter submitted by 63 organizations who	63 organizations	parsed
According to a survey done by Asian Prisoner	Asian Prisoner	parsed
According to BART	BART	parsed
According to Brady United Against Gun Violence	Brady United Against Gun Violence	parsed
According to California Association Apartment who	California Association Apartment	parsed
According to CAMEO	CAMEO	parsed
According to Crime Victims United of California	Crime Victims United of California	parsed
According to DLSE	DLSE	parsed
according to existing law and regulation		none_parsed
According to sponsors Hispanas Organized for Political Equity and a broad	Hispanas Organized for Political Equity	parsed
According to supporters	supporters	parsed
According to the American Federation of Charros	American Federation of Charros	parsed
According to the American Society for the Prevention of Cruelty	American Society for the Prevention of Cruelty	parsed
according to the Assembly Local Government Committee	Assembly Local Government Committee	parsed
According to the bill's		none_parsed
According to the California Advisory Commission on	California Advisory Commission	parsed
According to the California and Cable Telecommunications	California and Cable Telecommunications	parsed
According to the California Association of Legal	California Association of Legal	parsed
