different shooters. There was simply no evidence whatsoever that		none_parsed
different standard from restaurants and grocery stores		none_parsed
different subject within HFP program		none_parsed
different topic while on this committee's Suspense File		none_parsed
different types of health insurance. Opponents state		none_parsed
differentials to a select group of women workers. Women of color, who are	Women of color	parsed
differently from other California appellations. Opponents		none_parsed
differently than other California appellations. Opponents		none_parsed
difficult for the CDE to administer and for school	CDE	parsed
difficult in the manner of ACA 10		none_parsed
difficult to enforce unless established in statute or regulation. CAEHA	CAEHA	parsed
difficult to prove their innocence and to get their names removed from		none_parsed
difficult, and could introduce legal disputes into the process		none_parsed
difficult. Additionally, some smaller units and chartered		none_parsed
difficulty and cost of providing information in the required format		none_parsed
difficulty meeting the existing 3% "participation goal" for		none_parsed
digital storage devices filled with unauthorized sound recordings, may		none_parsed
diligence in attempting to hire qualified state-employed clinicians. We		none_parsed
diligently working with various constituencies to		none_parsed
dilute the effect and intent of the PFA		none_parsed
dilute the funding spent on classroom instruction, thereby providing a		none_parsed
diminishes the value of a deceased celebrity will have a		none_parsed
diminution of individual privacy rights under California law while the state or state-designated entities are accessing federal stimulus funds		none_parsed
DIR, no later than January 1, 2014, to adopt regulations governing the working conditions of domestic work employees, as defined. The regulations were required to provide for all of the following: (a)	DIR	parsed
direct BPH operations legislatively by expressing a bias toward evidence	BPH	parsed
direct employees and		none_parsed
direct investment in R&D activities can stimulate a greater amount of activity, and can help create equally high, if not higher, numbers of R&D		none_parsed
Direct response insurance is sold through advertisements		none_parsed
direct the FAIR Plan incentive to new business, rather than	FAIR Plan	parsed
directed to annually adopt a statement of investment policy and to		none_parsed
directed to look at one specific statute: Insurance Code Section		none_parsed
directed to provide the Governor with a plan for integrating and incorporating homelessness prevention by July 1, 2002. In		none_parsed
direction from the Supreme Court since my earlier veto has been clear	Supreme Court	parsed
directly associated with the cost to issue the permit		none_parsed
directly or indirectly		none_parsed
directly related to compensating victims, which is the purpose of the fund. This would also result in decreased		none_parsed
directly to the victims of an infraction. Victims are currently eligible		none_parsed
Director of Hospitality and Lodging, Restaurants Central/Cannery	Restaurants Central/Cannery	parsed
Director" issue		none_parsed
director, is responsible for developing and sharing information		none_parsed
directories, which are a crucial tool for consumers choosing and using a		none_parsed
directors for both public and private		none_parsed
directors for both public and private schools		none_parsed
directs funding from criminal fines to be allocated between state and local crime labs		none_parsed
directs the DOJ to release, upon the request of a background	DOJ	parsed
dis-enrolled for untimely payment		none_parsed
disabilities in leading more independent and productive lives		none_parsed
disabilities who meet specified criteria from the California High School Exit Examination (CAHSEE)	California High School Exit Examination	parsed
disabilities, and no effective visual treatment		none_parsed
disabilities, which may predispose to aggressive or violent behaviors		none_parsed
disabilities," the analysis required for the housing element		none_parsed
disability access requirements, believing it could lead to further single		none_parsed
disability benefits were intended		none_parsed
Disability discrimination and accommodation protections have covered employers with 5 or more employees since the FEHA was first enacted and there has never been a requirement to mediate those	FEHA	parsed
disability or functional limitation		none_parsed
Disability Rights are opposed to the bill. Opponents cite the high costs of deploying AVVPAT technology, though, as	Disability Rights	parsed
Disabled American Veterans to provide an allocation from this state to the American Battle Monuments Commission for construction of the American Veterans Disabled for Life Memorial in Washington D	Disabled American Veterans	parsed
disadvantage to self-funded employer plans exempt from such		none_parsed
disadvantaged communities in unincorporated areas are facing		none_parsed
disadvantaged in court and consumes significant court resources		none_parsed
disadvantaging organizations that are working		none_parsed
disagreed with this interpretation of law. The State		none_parsed
disasters and only to official firefighters and peace officers		none_parsed
disbursement, and that ban on point-of-sale fees is not enforceable		none_parsed
discernable affect on the amount of violent crime in the state		none_parsed
disciplinary action for lawfully prescribing or		none_parsed
disciplinary action within that year, except in specified circumstances		none_parsed
disciplinary action. EMSAAC additionally	EMSAAC	parsed
disciplinary probation during this same four-year period		none_parsed
disciplining employees		none_parsed
disclose any information or documentation regarding the		none_parsed
disclose individual profiles upon a provider's request		none_parsed
disclose to the purchaser consumer		none_parsed
disclosed. The author may wish to provide clarifying amendments		none_parsed
disclosed. The carriers also	The carriers	parsed
disclosure of their alumni information should only take place		none_parsed
disclosures that may be necessary to place on the product		none_parsed
disclosures would consume over 20 seconds in a 30 second spot, even		none_parsed
discontinued in 1999 because of the previous mentioned		none_parsed
discourage employers from even contemplating the use of this method of payment, thereby denying employees a beneficial and useful method upon		none_parsed
discourage, if not prohibit, infill development		none_parsed
discovered thus far. In fact, California is already		none_parsed
discoveries do not follow a set timeline. Because SB 259 fails to		none_parsed
discredited by the medical community as lacking any evidence		none_parsed
discretion over the decision will likely result in the two-physician cap		none_parsed
discretion to appoint the appropriate individuals to		none_parsed
discretion to dismiss a conviction 'in the interests of justice.' Penal		none_parsed
discriminate based on sexual orientation, it would have no effect on		none_parsed
discriminated against because of their bona fide religious convictions		none_parsed
discriminated against in hotels, lodging establishments, eating		none_parsed
discriminated against LGBT youths, and could put practitioners at risk of professional and legal discipline for not reporting what they did not		none_parsed
discriminates against certain apartment owners in		none_parsed
discrimination where individuals and businesses are		none_parsed
discrimination, harassment and/or violence in the public school setting		none_parsed
discrimination. CDE	CDE	parsed
discrimination." They go on to state		none_parsed
discriminatory, and thus indicative of a problem		none_parsed
discuss sensitive topics such as child sexual abuse. Other more remote		none_parsed
Discussing the impact of Regulation CF and the justification for additional state legislation, Small Business California	Small Business California	parsed
discussion on areas of potential conflicts of interest		none_parsed
discussions are ongoing relative to latest amendments.)		none_parsed
discussions based on evidence, not speculation		none_parsed
discussions relating to implementation of the Act, including whether or not a driving only certificate is		none_parsed
disease management organizations' and their employees	disease management organizations	parsed
disenfranchised by having to produce a document they may not		none_parsed
disenfranchising students who do not have the means to access these high		none_parsed
disincentive for dealerships to continue in this business and make it		none_parsed
disincentive for employees to return to work by creating the opportunity		none_parsed
disinfectants and sanitizers are harmless, and the US EPA has	US EPA	parsed
disks that they		none_parsed
dismiss or suspend] between May 15 and September 15 is to ensure a		none_parsed
dismissal hearing in a small district could result in severe		none_parsed
dismissal or expungement. (2) Denial of a license includes denial of an unrestricted license		none_parsed
dismissal statutes . . . . Penal Code section 1203.4, which applies to		none_parsed
dismissed pursuant to Section 1203.4, 1203.4a, or 1203.41 of the Penal Code, or a comparable dismissal or expungement. An		none_parsed
disorder as a result of military service. Unemployment rates for veterans		none_parsed
Disorder at UCLA School of Medicine	UCLA School of Medicine	parsed
disorder that makes it likely that he or she will engage in acts of sexual violence without appropriate treatment and custody		none_parsed
disorder, serious brain injuries, substance abuse, and learning		none_parsed
disorders are at risk for injuring themselves or others, the diagnosis and treatment of these individuals requires a		none_parsed
disorders more often seen by county mental health		none_parsed
Disorders of the University of the Pacific	University of the Pacific	parsed
disorders. They also indicate that a large number of firms and workers in		none_parsed
dispensaries are dangerous in any way, that access to medical marijuana		none_parsed
dispensaries increase crime in related locations. According to the CA	CA	parsed
dispense to patients based on proprietary price lists managed by health		none_parsed
dispenser assist in choosing the circuitry for a hearing aid, but do not include testing or evaluating amplification results		none_parsed
dispensers from performing diagnostic tests when conducting		none_parsed
dispensing errors, that were mandated effective 2002, should		none_parsed
displacement of free workers. Several union representatives, however, have indicated they have no problem with the current	Several union representatives	parsed
display on a per-school basis the 1999-2000 public school		none_parsed
disposition information to entities authorized to conduct criminal		none_parsed
disposition other than a conviction, including an arrest that resulted		none_parsed
dispositional alternative for juvenile offenders		none_parsed
dispositional hearing		none_parsed
disproportionate (particularly so given recent scientific research), racially discriminatory, and a violation of international law		none_parsed
disproportionate impact on small-group premiums because small group plans		none_parsed
disproportionate share of public health spending		none_parsed
disproportionate share of special needs children. They		none_parsed
disproportionate share of the state's uninsured patients, and that subjecting UC academic medical centers to additional	UC academic medical centers	parsed
disproportionately affect local governments		none_parsed
disproportionately diverted into juvenile correctional facilities and waited to the adult criminal court system		none_parsed
disproportionately impacted by the employer mandate if their employees are		none_parsed
disproportionately on undocumented immigrants		none_parsed
dispute resolution system but		none_parsed
dispute the assessments was repealed, that it was the intent of the legislature to remove the right to remove the right to commence such an		none_parsed
disputes are brought to the legal system for		none_parsed
disputes concerning the denial of care		none_parsed
disputes would rest with the same agency - the BOE	BOE	parsed
disputing the presumption is almost impossible, therefore the mere filing		none_parsed
disqualify if it is more than five years old		none_parsed
disregard parole conditions (short of a new crime) without the risk of reconfinement. Maxing out effectively removes the incentive for the ward		none_parsed
disruption and restores the property to its original state once the project		none_parsed
dissertation research could be in direct conflict with the workload		none_parsed
dissuade districts from using the construction management approach		none_parsed
distances between hospital or trauma facilities and the range of geographic barriers for land-based transportation, access to air		none_parsed
distinction, and specifically requires that information regarding		none_parsed
distraction to drivers and because the bill does not address		none_parsed
distress. The Controller	The Controller	parsed
distribution to school districts and county offices of education		none_parsed
District (as proposed to be amended)		none_parsed
District (EBMUD) and the Association of California Water Agencies (ACWA)	Association of California Water Agencies	parsed
District 04/26/95		none_parsed
District 1 John McPartland	John McPartland	parsed
District 1 Robert M. Weygandt	Robert M. Weygandt	parsed
District 2 Phil Serna	Phil Serna	parsed
District 5 League of California Cities Tom Blalock	League of California Cities	parsed
District and a long list of public health and conservation groups, who	public health and conservation groups	parsed
District and others have successfully enacted such provisions as		none_parsed
District Association, raise concerns with the provisions of the bill that		none_parsed
district continues that it "must		none_parsed
District has taken numerous steps to improve its		none_parsed
District IX - California (ACOG) writes that all other research subjects are compensated for their time	ACOG	parsed
district operated an average of nine schools		none_parsed
District PTAs and parents	District PTAs	parsed
District to receive two consecutive years of class		none_parsed
District's request for deferral of its lease payments		none_parsed
District, "poor children will lose under this measure. Most		none_parsed
District, California Association of Sanitation	California Association of Sanitation	parsed
District, California League of Conservation	California League of Conservation	parsed
District, Central Basin Municipal Water	Central Basin Municipal Water District	parsed
District, Fresno Westside Mosquito Abatement	Fresno Westside Mosquito Abatement District	parsed
District, Kern Mosquito and Vector Control	Kern Mosquito and Vector Control District	parsed
District, Member, OUSD Task Force for the Education of African-American	OUSD Task Force for the Education of African-American	parsed
District, Northwest Coalition for Alternatives	Northwest Coalition for Alternatives	parsed
District, Orange County Sanitation District	Orange County Sanitation District	parsed
District, sponsors		none_parsed
District, Upper San Gabriel Valley Municipal	Upper San Gabriel Valley Municipal Water District	parsed
District, Valley Center Municipal Water	Valley Center Municipal Water District	parsed
District, West Basin Municipal Water District	West Basin Municipal Water District	parsed
district. This is because unless a counselor or librarian is teaching a		none_parsed
District/County Costs totaled $261,000 (5.8 percent) per		none_parsed
districts administer the High Risk Youth/First Time		none_parsed
districts already have fully credentialed teachers		none_parsed
districts and redevelopment agencies, and allow the Controller to		none_parsed
districts can propose a parcel tax to their community, they are		none_parsed
districts do not have firm financial information to use for their layoff		none_parsed
districts from providing the A-G curriculum		none_parsed
districts have an obligation to provide insulin administration and related services to eligible students who need the assistance, including		none_parsed
Districts have increasingly turned to parcel taxes in recent years as a		none_parsed
districts hiring relatives of board members, superintendents or		none_parsed
districts more accountable for student outcomes		none_parsed
districts that agree to hire fully credentialed		none_parsed
districts that provide electricity. Opponents have no issue		none_parsed
districts to implement than the current law		none_parsed
districts to litigate in order to dismiss a teacher that is		none_parsed
districts were rewarded for what they were already doing		none_parsed
districts' actual costs, I		none_parsed
districts, thus the League	the League	parsed
disturbed foster children be incorporated as non-profit corporations		none_parsed
disturbing precedent as it would interfere and essentially control		none_parsed
diverse organizations that include housing advocates	housing advocates	parsed
diversion. Additionally, supporters	supporters	parsed
diversions of water but to technical reporting errors, too		none_parsed
divert additional funds away from patient care and encourage		none_parsed
divert additional platelet products to more than make up any		none_parsed
diverted from their core . . . functions . . . to do		none_parsed
diverted to inappropriate use		none_parsed
diverting vital resources away from efforts		none_parsed
divided into stages, in such a way that by separately considering each		none_parsed
Division I of the California Psychological Association	California Psychological Association	parsed
Division receives a continuing contract appropriation of $5 million each year (General Fund)		none_parsed
Division, Public: Health Nursing Program	Public Health Nursing Program	parsed
Division. Opponents also		none_parsed
divulge specific enrollment data by various cost-sharing		none_parsed
DJI, a leading manufacturer of unmanned aircraft systems (UAS)	DJI	parsed
DMH for SVP evaluation. Of this number: 1,820 met the clinical evaluation	DMH	parsed
DMH's Sex Offender Commitment Program (SOCP). But DMH continues in its	DMH's Sex Offender Commitment Program	parsed
DMH, both of whom must concur that the person has a diagnosed mental	DMH	parsed
DMHC also anticipates costs for platform and software licensing	DMHC	parsed
DMHC anticipates additional workload	DMHC	parsed
DMHC-regulated plans	DMHC	parsed
DNA profiles, search for matches, link cold cases, prosecute offenders, and bring resolution to rape victims and prevent sexual assault crimes by		none_parsed
do business, unless they contract with an unlicensed		none_parsed
Do current regulations violate California statute? Because the California		none_parsed
do not carry any significant risk, and that the studies that		none_parsed
do not have SBE status		none_parsed
do not reliably indicate inappropriate prescribing		none_parsed
do. The bill is overly harsh on employers, and will damage		none_parsed
DOC consumer protection unit into a Patient Advocate	DOC	parsed
DOC's authority over HMOs. While opponents agree that	DOC	parsed
doctor's appointment on a quarterly basis. Moreover, 'supervisory' care		none_parsed
doctor's groups for administration. Insurers that pay		none_parsed
