plans will increase because they will tend to be used only by		none_parsed
plans, Medi-Cal benefits, and school curriculum would have to		none_parsed
plans. MRMIB used this survey to meet federal government	MRMIB	parsed
platform is important to the marine ecosystem		none_parsed
play an increasingly important role in fighting hunger in the current		none_parsed
play, and what are the earliest feasible timeframes for meeting standards		none_parsed
playgrounds are not open to the public in the same manner as		none_parsed
Please see Comment 11 for full list of support		none_parsed
Please see comment 3 for more details about support and opposition		none_parsed
Please see comment 5 for more details about support and opposition		none_parsed
PLEASE SEE CONTINUATION PAGES		none_parsed
plumbing and fixtures - not the concentration of lead in the drinking water. In AB 746 from last year		none_parsed
PLUS 28 LETTERS FROM CITIES AND	28 letters from cities	parsed
plus Locals 101, 120, 135, 839, 1179, 1442	Locals 101, 120, 135, 839, 1179, 1442	parsed
plus Locals 373, 839, 870, 1179	Locals 373, 839, 870, 1179	parsed
PMSA paid to the San Francisco Bar Pilots was down by 5% and the pilot's	San Francisco Bar Pilots	parsed
pocket limit higher than the individual deductible or out-of-pocket limit, respectively. HAC	HAC	parsed
point of a severance agreement is to eliminate the risk of		none_parsed
point out given charter schools' limited resources, it is fiscally		none_parsed
point out that California law allows a borrower to write a check for a		none_parsed
point out that many utilization review companies already employ only		none_parsed
point out that the $140 per day rate brings the State in alignment with the rates in Florida and Mississippi		none_parsed
point to poor care in the community, due to underfunding and inadequate supervision		none_parsed
point: the first would limit the information that plans and insurers have to provide to their regulators to the criteria		none_parsed
pointed unerringly to the claimant's innocence. On March 4, 2014, the court granted the writ and ruled that a board hearing to determine		none_parsed
pointer referring investigators to them. The submitting agencies are	The submitting agencies	parsed
points out that the current vision exam in schools may		none_parsed
points out that the regulation of the property/casualty and life		none_parsed
points to its experience working with DHCS	DHCS	parsed
poisoning" or the production of Clostridium botulinum. CAEHA	CAEHA	parsed
police dogs they would not be eligible for an intact permit under this		none_parsed
police powers at SFO in order to protect customers who are illegally		none_parsed
police security officers for a broad array of purposes		none_parsed
policies and procedures are applied according to law. The Director of Corrections is ultimately responsible for enforcing	Director of Corrections	parsed
policies and procedures employed by the health plan, its		none_parsed
policies and procedures which will be better suited to a		none_parsed
