reimbursable state mandate, current law is ambiguous as to whether local		none_parsed
reimburse a patient's visit to a primary care provider and a visit to a		none_parsed
reimburse it for the cost of the credit. The remaining $40 is		none_parsed
reimburse taxpayers for such charges arising from BOE errors	BOE	parsed
reimbursed retroactively for initial treatment provided		none_parsed
reimbursement from settlements or fines and that requiring all		none_parsed
reimbursement is allowed for medical and dental services, but mental health		none_parsed
reimbursement of the costs of a homicide trial once		none_parsed
reimbursement or federal matching funds under HFP		none_parsed
reimbursement rates for hospitals		none_parsed
reimbursement to no more than the hospital's customary charges		none_parsed
reimbursement, pharmacies receive payment for generic medications they		none_parsed
reimbursement. CMA further indicates that a simplified	CMA	parsed
reimbursing counties for inmate assessments probation		none_parsed
reimbursing DIR for prevailing wage enforcement costs. ABC	DIR	parsed
reimbursing gratuitous travel costs. Additionally, transportation		none_parsed
reincarcerated for minor parole violations		none_parsed
reinforces negative stereotypes about our low-income neighbors and stymies our society's ability to envision an improved future for them and their families		none_parsed
reintegrating into the community. This is the period when recidivism is		none_parsed
rejected "control group nexus" as a basis to require out of state		none_parsed
relate to individuals' desire to find financial assistance		none_parsed
related jobs in the relevant geographic area than tax credits. Direct		none_parsed
related practices, except for professional licenses. This would appear		none_parsed
related reimbursement claims averaging roughly $25 million per year for		none_parsed
related to adverse actions		none_parsed
related to California's Early Start program. We will		none_parsed
related to carrying agricultural inspector services on behalf		none_parsed
related to hiring persons convicted of certain crimes." It was unclear at		none_parsed
related to recovering excess proceeds from tax-defaulted		none_parsed
Related to that issue the committee took into consideration the options for and future of those associations that have		none_parsed
related to the battering experience		none_parsed
related to the chiropractic scope of practice. This drastic step is not		none_parsed
related to the current version of the bill		none_parsed
related to the high school exit exam for pupils in		none_parsed
related veterans who may otherwise qualify for services		none_parsed
relating to the bridge project improprieties. Subsequently, the employee		none_parsed
Relations also works to combat the underground economy in California		none_parsed
Relations Commission (ERCOM) to further ensure each board's	Employment Relations Commission (ERCOM)	parsed
Relations specified information with respect to all		none_parsed
relations. Moreover, the parking cash-out program may lead to unintended		none_parsed
relationship at best between state General Fund support (now less than 12% of total University funding) and the need of the University to		none_parsed
relationship to the child and the other does not. Children		none_parsed
relationship which supports over 150 representatives working		none_parsed
relationship with a contacted person. No similar requirement		none_parsed
relationship with both of their parents		none_parsed
relationship with CDCR and local law enforcement and enhance public	CDCR	parsed
relationships with the manufacturers of vaccines		none_parsed
relatively rare in most of the state. Between 2001 and June 2009, out of roughly 980 California school districts, 132 conducted parcel tax		none_parsed
relatively small projects have the potential for significant		none_parsed
release hearing		none_parsed
release, ignoring the court's imposition of a lifetime		none_parsed
released from prison after serving a sentence for specified		none_parsed
released in the community in the next few months. Under current law, cases must be dismissed when mental health evaluators resign and are no		none_parsed
released on electronic home detention		none_parsed
releases will prevent complications and ensure that the child is		none_parsed
releasing personal information		none_parsed
releasing the current regulatory package. The Engineers and Scientists of California	Engineers and Scientists of California	parsed
relevance, creating an enormous database that would be		none_parsed
relevant factors in their admissions policies to the extent permitted		none_parsed
relevant information about any candidate is an unwise		none_parsed
relevant state and federal law, the individual members could manage their		none_parsed
relevant to the rewritten Senate version of the bill		none_parsed
relevant to the searches," including "a section detailing the actions		none_parsed
relevant to their case, would it be fair to include an incident that		none_parsed
reliability. At the time of this analysis, the committee had received no		none_parsed
relief from their conviction to meet a very high burden. Specifically, they must present evidence no reasonable jury would reject, evidence		none_parsed
relief to the low income families who experience the heaviest burden from		none_parsed
relief. Further, this extraordinary relief would be		none_parsed
relief. The legislation's proposed provisions ensure that any individual		none_parsed
relies upon the existing payment rules and these rules		none_parsed
religious beliefs to comply with the state, or look elsewhere		none_parsed
religious beliefs, engage in civil disobedience, or seek		none_parsed
religious foundation that differs from that of its proponents, as many		none_parsed
Relinquishment of SR183 [would] enable urban improvements along this State corridor that		none_parsed
rely on legal opinions from bond counsels to assure the bonds' credit worthiness. Without legislative action to		none_parsed
rely on medical marijuana collectives for their medicine. This is at odds		none_parsed
remain in DJF custody until they near their discharge date will recieve	DJF	parsed
remain in their homes by permitting counties to defer their property		none_parsed
remain on the tax form		none_parsed
remained free of prison and the commission of a new offense (Penal Code Section 667.5(b)). Similarly, domestic violence		none_parsed
remaining $30 will		none_parsed
remaining 262 claims average $1,089		none_parsed
remaining 323 claims average $1,824		none_parsed
remaining claims average $909. Of the 18 claims of $10,000 or more, 13, for a total of $207,190 are for stale-dated warrants or state treasury		none_parsed
remaining in place. AFSCME points to the experiences of charitable	AFSCME	parsed
remains affordable		none_parsed
remains in statute, there is no practical means for		none_parsed
remains. Some supporters also		none_parsed
remit received sales tax reimbursement or use tax, (b) persons liable as		none_parsed
Removal of Section 4069 from the pharmacy practice		none_parsed
removal proceedings" are initiated, usually after an inmate has		none_parsed
remove a dispositional option from the Juvenile Court that could, under		none_parsed
remove animals or otherwise interfere with safety provisions		none_parsed
remove felonies		none_parsed
remove the opposition of Southern California Edison.)	Southern California Edison	parsed
removed from the bill on July 6, 1998		none_parsed
removed its opposition with the inclusion of recent		none_parsed
removed such contractors from competition with law-abiding contractors		none_parsed
removed their opposition to the bill based on the June 13, 2000		none_parsed
Removed with the latest amendments		none_parsed
removed. Half the bargaining unit will not benefit from		none_parsed
removers, contact adhesives, electronic cleaners, leather care		none_parsed
removes surprises of costs at the point of dispensing and prevents delays in care and medication nonadherence. 4) Oppose Unless Amended. The California Association of Health Plans (CAHP)	California Association of Health Plans (CAHP)	parsed
removing incentive for a prisoner to program and behave		none_parsed
removing services or items, which have little impact on the resulting cost		none_parsed
removing statewide funding caps is unnecessary and fiscally imprudent		none_parsed
