order to continue operating		none_parsed
order to ensure that funds can continue to flow to public safety net		none_parsed
order to implement		none_parsed
order to keep up with the demands placed on charities, new technology has		none_parsed
order to meet the instructional needs of that department. The one or two		none_parsed
order to qualify for funding, providers of shelter and domestic violence center services must have a record of providing such services for at least 24 months		none_parsed
order to save state and local governments from losing hundreds of millions in federal funding and avoiding costly pension withdrawal		none_parsed
order to sentence a defendant to a minimum term of 25-years-to-life in		none_parsed
order to subject a defendant to an enhanced sentence. AB 1790 was		none_parsed
order while in an institution while making important reforms necessary to achieve a more just child		none_parsed
order. As you can see, the costs of such a proposal could quickly spiral		none_parsed
ordered fines and penalties		none_parsed
ordered inmate population caps and the early release of inmates. Judge		none_parsed
ordering		none_parsed
orders		none_parsed
orders? As the court noted in Campbell , supra, many family courts now		none_parsed
ordinance to address a particular problem. The director suggests an		none_parsed
ordinance. AB 2951 runs counter to this principle and tramples on 4th		none_parsed
Ordinary Medical, Mental Health, and Dental Treatment for Juvenile Justice and Dependent Children and Youth in Temporary Custody and Out of Home		none_parsed
org strongly		none_parsed
organics for energy production		none_parsed
organization and individual affected by regulation		none_parsed
Organization for Social Media Safety explains its	Organization for Social Media Safety	parsed
Organization for Women (CA NOW) Center for	Organization for Women (CA NOW)	parsed
Organization for Women submitted a resolution supporting the federal Fair	Organization for Women	parsed
organization of neighborhood electric vehicle (NEV) enthusiasts in	organization of neighborhood electric vehicle (NEV) enthusiasts	parsed
organization or a private school to change its constitutionally		none_parsed
organization or special district to hold property and long-term		none_parsed
organization representing community college governing boards	organization representing community college governing boards	parsed
organization that represents most SCIF employees	organization that represents most SCIF employees	parsed
organization to request that the parties' differences be submitted to		none_parsed
Organization, UCLA	UCLA	parsed
organization. This remedy should only be allowed in cases where the ALRB finds the possibility of erasing the effects of past unfair labor		none_parsed
organization. While your bill permits other groups, such as WECA-IEC to be	WECA-IEC	parsed
organizational concerns		none_parsed
organizations and associations representing the debt settlement industry	organizations and associations representing the debt settlement industry	parsed
organizations and individuals supporting research and use of alternative	organizations and individuals supporting research and use of alternative	parsed
organizations and others who have an interest in protecting the state's	organizations and others who have an interest in protecting the state's	parsed
organizations and public entities. Each year, California Youthbuild	California Youthbuild	parsed
organizations and waste disposal companies, generally support	organizations and waste disposal companies	parsed
organizations are churches that don't have to report to FTB, finding		none_parsed
organizations but also include consumer advocates, labor organizations, and health plans	consumer advocates, labor organizations, and health plans	parsed
organizations dedicated to ecosystem and wildlife conservation	organizations dedicated to ecosystem and wildlife conservation	parsed
organizations dedicated to protecting human rights, Human Rights Watch	Human Rights Watch	parsed
organizations in the Sacramento region concerned about the effect of the costs the region will face to upgrade its wastewater treatment systems	organizations in the Sacramento region	parsed
organizations is consistent with the mission of the State Bar of California to aid in matters pertaining	State Bar of California	parsed
organizations may not adhere to BSA National's membership policy, and may not discriminate	BSA National	parsed
Organizations of Area Boards of Developmental Disabilities	Organizations of Area Boards of Developmental Disabilities	parsed
Organizations representing business groups and employers	Organizations representing business groups and employers	parsed
organizations representing business interests who	organizations representing business interests	parsed
Organizations representing businesses	Organizations representing businesses	parsed
Organizations representing cigar and smokeless tobacco manufacturers	Organizations representing cigar and smokeless tobacco manufacturers	parsed
organizations representing commercial drivers or who employ them	organizations representing commercial drivers or who employ them	parsed
organizations representing communities of color	organizations representing communities of color	parsed
Organizations representing consumers and low-income Californians write	Organizations representing consumers and low-income Californians	parsed
Organizations representing motorsports vehicle	Organizations representing motorsports vehicle	parsed
Organizations representing physicians and physician specialty groups are	Organizations representing physicians and physician specialty groups	parsed
organizations representing realtors, cities, the building	organizations representing realtors, cities, the building	parsed
Organizations that		none_parsed
organizations that provide free legal services to the poor	organizations that provide free legal services to the poor	parsed
organizations that will be forced to violate their deeply held		none_parsed
organizations that work to protect mountain lions and their habitats	organizations that work to protect mountain lions and their habitats	parsed
organizations to engage with their local ports in a meaningful way		none_parsed
organizations to provide free or low cost legal assistance, counseling, referral services or direct benefits. Every sale helps fund vital	organizations to provide free or low cost legal assistance, counseling, referral services or direct benefits	parsed
organizations to provide health care providers with a	organizations to provide health care providers	parsed
organizations voiced similar concerns	organizations	parsed
organizations which		none_parsed
organizations who advocate for abortion rights	organizations who advocate for abortion rights	parsed
organizations will be caught between their beliefs and the law. Without a conscience clause, the Conference	the Conference	parsed
organizations, among others	organizations	parsed
organizations, conservation organizations and local governments, such as	conservation organizations and local governments	parsed
organizations, environmental groups, and Imperial County interests	environmental groups, and Imperial County interests	parsed
organizations, protested the proposed use of Fish and Game Preservation		none_parsed
organizations, upon their request		none_parsed
organizations. Opponents cite process issues, related to the bill's	Opponents	parsed
organizations. These funds		none_parsed
Organizing Project, Interagency Office of Environmental Health Tracking, Natural	Interagency Office of Environmental Health Tracking	parsed
Organizing Project, League of California	League of California	parsed
orientation and gender identity of an inmate or ward to the list of risk		none_parsed
orientation is already prohibited under current law. This		none_parsed
orientation or gender identity. AB 2501 makes it very clear that it is		none_parsed
orientation or preference alone. The BSA has, however, elected to	BSA	parsed
oriented businesses featuring nude entertainment, as defined. Those		none_parsed
Oriented Development in the station areas		none_parsed
original supporters of AB 1755	original supporters of AB 1755	parsed
original version of SB 778 introduced in the Senate accomplishes the initial intent of clarifying training requirements for those that trained in 2018 and we		none_parsed
originally allocated for the repayment of a federal		none_parsed
originally appropriated $406 million for equalization, and provided half of the funding based on excused absence		none_parsed
OSHPD to make technical	OSHPD	parsed
OSHPD, instead of each hospital, should compile charges by DRG	OSHPD	parsed
OSHSB cannot absorb new rulemaking requirements and would need an additional engineer and other	OSHSB	parsed
OST and the Monterey Bay Aquarium Foundation (MBAF) write	OST and the Monterey Bay Aquarium Foundation (MBAF)	parsed
OSTC ensures that partners in national firms (such as accounting firms) are not double taxed for income previously taxed in other	OSTC	parsed
oStrike Backo (an alliance between the National	oStrike Backo	parsed
other advocates for the elderly and disabled also	other advocates for the elderly and disabled	parsed
other agencies as a result of the removal of the property from		none_parsed
other appropriate education, training and experience. . . . Many		none_parsed
other benzodiazepines to participate in a drug diversion program, the same as individuals convicted of felonies involving far more serious		none_parsed
other business decisions, such as hiring personnel, expanding operations, and creating new products		none_parsed
other charges for the privilege of using its streets and roads. This		none_parsed
Other cities and	Other cities	parsed
other criteria that could prove more pertinent, such as the nature of the crime and the criminal history of the offender, there is no		none_parsed
other entities" from charging pupil fees. According to the Association	the Association	parsed
other existing protected classifications under the Fair Employment		none_parsed
other fee tiers		none_parsed
Other fees eliminated by your bill		none_parsed
other forms of electronic communications. SB 1428 updates the law by		none_parsed
other forms of insurance. Insurers have extensive	Insurers	parsed
other generations over 30 years should be subject to a two-thirds vote of local residents		none_parsed
other groups including Western Center on Law and Poverty	Western Center on Law and Poverty	parsed
other habeas claims		none_parsed
other health care provider groups	other health care provider groups	parsed
other health professions, and that development of a meaningful, legally		none_parsed
other instances where a gambling establishment may be playing a		none_parsed
