AB 1684 helps uplift the needs of informal caregivers who		none_parsed
AB 1719 was held in Committee on Revenue and Taxation		none_parsed
AB 1722, Page American Federation of State, County and Municipal Employees	American Federation of State, County and Municipal Employees	parsed
AB 1747 will reaffirm California's commitment to being at the forefront of the fight against mass deportations of its residents, and will send a powerful message of inclusion across the nation		none_parsed
AB 1759 - Knowles Department of Insurance	Department of Insurance	parsed
AB 1780 sends a strong message the California		none_parsed
AB 1819 would impose new costs on charter schools that already strive to		none_parsed
AB 1850 - Cohn Motion Picture Association of America, Inc	Motion Picture Association of America, Inc	parsed
AB 1890 - Mountjoy Calegislation		none_parsed
AB 190-Negrete McLeod Sexual Assault Victim Services-Orange County	Sexual Assault Victim Services-Orange County	parsed
AB 1972 would expand the CHP's ORCTF		none_parsed
AB 1978 will		none_parsed
AB 1991 would help		none_parsed
AB 1XX Surfrider Foundation	Surfrider Foundation	parsed
AB 2058 would also establish a much-needed technical assistance capacity		none_parsed
AB 2071 will create the necessary incentives and		none_parsed
AB 2073 - Battin University of San Francisco	University of San Francisco	parsed
AB 2076 recognizes that historically marginalized communities need		none_parsed
AB 209 - Maze Service Employees International Union (opposed identical AB 218 (2005))	Service Employees International Union	parsed
AB 2121 builds on the foundation established in SB 57 by ensuring that		none_parsed
AB 2121 will provide critical		none_parsed
AB 2197 creates a new onerous point of sale temporary license plate system that burdens consumers		none_parsed
AB 22 also		none_parsed
AB 2208, Page Equality California	Equality California	parsed
AB 2215, Page JCP Geologists (Fremont, CA)	JCP Geologists (Fremont, CA)	parsed
AB 2250 removes the requirement that HCD inspect the mobilehome		none_parsed
AB 2261, Page St. James Pharmacy	St. James Pharmacy	parsed
AB 2277 - Thompson California Senior Legislature	California Senior Legislature	parsed
AB 2284 is a strong example of how our government can provide resources		none_parsed
AB 2301 would enact the following findings and declarations		none_parsed
AB 2312 because that bill did not address what it		none_parsed
AB 2322 will		none_parsed
AB 236 will		none_parsed
AB 2375 was amended during this committee's hearing last year to		none_parsed
AB 238 ensures critical		none_parsed
AB 2381 is necessary to rectify this technicality which excludes AOC		none_parsed
AB 2384, Page Department of Insurance	Department of Insurance	parsed
AB 2392's annual cap of $12 million will be reached in calendar year 2017		none_parsed
AB 2400 is unnecessary given that current law already requires		none_parsed
AB 2414 - Rainey California Taxpayerso Association	California Taxpayerso Association	parsed
AB 2438 upholds these values and for that the California Democratic Party is proud	California Democratic Party	parsed
AB 2438 would reduce the state's transportation capacity at a time when California's goods movement economy urgently needs the Legislature's undivided		none_parsed
AB 2499 fixes this problem by allowing inmates to obtain credits		none_parsed
AB 2527 makes strides towards ensuring that all incarcerated pregnant individuals are treated with dignity and provided the essential prenatal care		none_parsed
AB 2540 Page 8 The litigation rate is even higher for certain types of		none_parsed
AB 2566 provides the state with an opportunity		none_parsed
AB 2589 aims to effectively combat poverty by delivering meaningful economic		none_parsed
AB 2602 (Lieu), California Mortgage Bankers Association	California Mortgage Bankers Association	parsed
AB 2616, Page a. The bill states "the insurer shall pay the provider		none_parsed
AB 263 - Oropeza Fremont General	Fremont General	parsed
AB 264 (Chan), Page America's Health Insurance Plans - Verified June 6	America's Health Insurance Plans	parsed
AB 2640 - Pringle City of Laguna Hills	City of Laguna Hills	parsed
AB 2640 - Pringle City of Norwalk	City of Norwalk	parsed
AB 2642 is designed to provide this much-needed relief...In recent times, we have seen a concerning rise in efforts to suppress or intimidate voters, both in the United		none_parsed
AB 265 ensures that recovery		none_parsed
AB 2655's approach is narrowly tailored and does not extend the law to hot button controversies or inflammatory		none_parsed
AB 2669 would have also specified similar language requirements for public		none_parsed
AB 2671 - Takasugi Cal-Tax	Cal-Tax	parsed
AB 2743 erodes the authority of local law enforcement to take a proactive		none_parsed
AB 2747 - Wesson California Common Cause	California Common Cause	parsed
AB 2795 - Morrissey California Taxpayers Association	California Taxpayers Association	parsed
AB 2857 - Laird Orange County Board of Supervisors	Orange County Board of Supervisors	parsed
AB 2911, Page California Retailers Association	California Retailers Association	parsed
AB 2924, Page The Governoros Office of Insurance Advisor	The Governoros Office of Insurance Advisor	parsed
AB 3013, California Society of Clinical Social Work	California Society of Clinical Social Work	parsed
AB 3133 affirms and codifies the long tradition of California supporting refugees as part of the United		none_parsed
AB 3271 allows a minor to disaffirm any waiver of legal right, remedy, or forum in an educational enrollment agreement for		none_parsed
AB 347 will help ensure the required		none_parsed
AB 377 would also establish a much-needed technical assistance capacity		none_parsed
AB 379 establishes a Survivor		none_parsed
AB 384 attempts to address this concern by including "rebuttable		none_parsed
AB 399 will advance blue carbon research by mandating data collection and monitoring of these demonstration projects and will		none_parsed
AB 443 advances this effort and		none_parsed
AB 456 is a simple amendment to the new statute to insert "owner or		none_parsed
AB 469 (Swanson), Chapter 655, Statutes of 2011 made numerous changes related to wage theft, employee wage		none_parsed
AB 481, Page practice: at the time an acceptance is mailed or		none_parsed
AB 493 will provide much-needed financial		none_parsed
AB 500 also infringes on the rights of those who reside with a		none_parsed
AB 51 would		none_parsed
AB 527 provides the state with an opportunity		none_parsed
AB 53 seeks to address this disparity and reverse the 20-year trend of military retirees leaving California to settle in		none_parsed
AB 540 was landmark legislation and SJR 9 celebrates its significance in shaping California higher education policy		none_parsed
AB 551 will significantly improve impaired driving data collection and analyses and can serve as a model for other		none_parsed
AB 554 is ripe for abuse by extremist groups which are fundamentally		none_parsed
AB 57 X1 Automobile Club of Southern California	Automobile Club of Southern California	parsed
AB 59, Page California Nurses Association	California Nurses Association	parsed
AB 591, Page Health Net	Health Net	parsed
AB 592 will provide critical		none_parsed
AB 600, Page Beverly Hills Bar Association	Beverly Hills Bar Association	parsed
AB 606 provides essential		none_parsed
AB 65 Program of Los Angeles Unified School District	Los Angeles Unified School District	parsed
AB 673 would carry out this recommendation and better help those on the front line serve and		none_parsed
AB 698 helps preserve union construction jobs and		none_parsed
AB 701 would increase		none_parsed
AB 717, as currently written, would protect the reputation and very		none_parsed
AB 723 provides a vital opportunity to ask our voters for a level of taxation		none_parsed
