believe that California offering unsecured second mortgages for projects		none_parsed
believe that creating a new Bureau provides any additional		none_parsed
believe that DMHC and DOI currently have sufficient authority	DMHC and DOI	parsed
believe that having reviewing physicians regulated by the California		none_parsed
believe that locally-determined dispute resolution procedures		none_parsed
believe that selective admissions criteria should not be used		none_parsed
believe that such a moratorium would eliminate the risk of executing any innocent people. It is highly likely that		none_parsed
believe that the bill creates another layer of bureaucracy to local		none_parsed
believe that the establishment of a significant		none_parsed
believe that their estimates are more comprehensive. In fact, they		none_parsed
believe that this measure would harm brand owners and the grape growers from whom the brands are sourced and furthermore		none_parsed
believe that without a study to indicate the need for such		none_parsed
believe the authority to engage in eavesdropping should be		none_parsed
believe the bill as written would make necessary, would deprive some		none_parsed
believe the bill's reporting requirements are duplicative. In addition, they		none_parsed
believe the current 30-day notice requirement to DHS is sufficient	DHS	parsed
believe the forfeiture provisions are necessary to achieve the goals of this legislation. The Legislature recently enacted a statute that imposes	The Legislature	parsed
believe the legislation establishes an unnecessary precedent with respect		none_parsed
believe the RTDD is complex and, when used by transferors without advice		none_parsed
believe these measures will accomplish the objectives		none_parsed
believe they can work out differences with the		none_parsed
believed they would be unduly punished financially for choosing to return		none_parsed
believes AB 852 is unnecessary because of the state's existing		none_parsed
believes California can do a		none_parsed
believes Community Corrections Partnership is an open forum which lends	Community Corrections Partnership	parsed
believes it is important that "all board members feel a		none_parsed
believes more study and discussion is warranted on this issue		none_parsed
believes SB 505 lacks several provisions that are needed: a) effective limits on sharing unproven gang allegations with federal immigration enforcement agencies		none_parsed
believes such technologies should rely on market incentives. TURN notes	TURN	parsed
believes that a mental health practitioner must have the scientific training to examine and understand the physical and mental symptoms a patient displays. Only with the foundation		none_parsed
believes that AB 808 puts the cart before the horse, maintaining that the state should first "come to grips" with		none_parsed
believes that AB 925 will jeopardize the IC's	IC	parsed
believes that failure of locals to comment is attributable to		none_parsed
believes that if design-sequencing authorization is provided for the State Highway System it should be done on a statewide basis and not		none_parsed
believes that if the Legislature had meant	the Legislature	parsed
believes that SB 1441 "would inevitably result in reverse		none_parsed
believes that SB 378 will make courts more efficient and result in cost savings		none_parsed
believes that SB 778 will		none_parsed
believes that the "technology specific overlay does not offer		none_parsed
believes that the bill creates inherent delays in the claim process, and		none_parsed
believes that this is the most workable way to ensure		none_parsed
believes that this issue can be better addressed by greater		none_parsed
believes that thousands of California businesses may		none_parsed
believes that UC and CSU should not be used for a comparison	UC and CSU	parsed
believes the bill applies a special mandate to mobilehome park		none_parsed
believes the consolidation is a mistake because Judicial		none_parsed
believes the coverage should be affordable for all size		none_parsed
believes the exemption for anonymous donors is insufficient to cover		none_parsed
believes the person is an accredited investor. An issuer could use means		none_parsed
believes this provision abrogates the due process rights of persons who have not been convicted of a crime. CTA	CTA	parsed
below customary charges. Hospitals, including the California	Hospitals, including the California	parsed
below the SB 813 minimum levels of instructional time		none_parsed
beneficial goal of reducing water use		none_parsed
beneficiaries and destabilizes rate negotiations between		none_parsed
beneficiaries of rights specified in federal or state laws		none_parsed
beneficiaries of rights specifies in federal or state		none_parsed
beneficiaries, and would be even more so if applied to the highly-specialized needs of California's inmates. Medicare	Medicare	parsed
beneficiaries. With Medi-Cal reimbursements at such a low		none_parsed
beneficiary results in the submission of a claim in excess of five hundred		none_parsed
benefit above and beyond the general public. As such, the surcharge is not		none_parsed
benefit from enhanced confidentiality of DMV records		none_parsed
benefit individuals above 200% FPL. Additionally, PhRMA	PhRMA	parsed
benefit low-income and rural communities in California. The sponsor	The sponsor	parsed
benefit package for their workers unless the core plan meets at least 60		none_parsed
benefit the consumers.' ... There is a process in place for the transition of DC clients to a community setting. That process is IPP-driven, and includes		none_parsed
benefit the department as a whole. The focus of good policy		none_parsed
benefit to the community as a whole. In the most recent National		none_parsed
benefit to the fee-payer. Lacking this nexus, opponents	opponents	parsed
benefit to the public		none_parsed
benefit to the public, nor does it		none_parsed
benefit upon employee organizations that should be subject to		none_parsed
benefit. TURN indicates its opposition would be withdrawn if the bill	TURN	parsed
benefiting from education, treatment, or rehabilitation, the court shall		none_parsed
benefits and offers of benefits that are being considered and passed by State Legislatures. They		none_parsed
benefits economic activity that would have occurred without		none_parsed
benefits from the construction and operation of private piers on state		none_parsed
benefits if they become unable to work due to injury or		none_parsed
benefits injured workers by ensuring their cases can be evaluated by a		none_parsed
benefits its members by lowering the cost of providing		none_parsed
benefits of 'open courts' laws in other states-such as		none_parsed
benefits of a syringe exchange program outweigh any potential		none_parsed
benefits of using disinfectants and other ready to use		none_parsed
benefits packages is discriminatory. ACOG	ACOG	parsed
benefits the community as a whole		none_parsed
benefits these cost-effective devices provide, access to		none_parsed
benefits to have at least one active employee to qualify as a public		none_parsed
benefits without considering economic factors		none_parsed
benefits, almost 31% were issued citations for late payments		none_parsed
benefits, arguing mandated benefits increase premiums and result in some people being unable to afford coverage		none_parsed
Benicia residents overwhelmingly passed a ¾ cent general purpose sales tax	Benicia residents	parsed
Benicia. California Specialty Extrusion Corporation	California Specialty Extrusion Corporation	parsed
bereavement removes the flexibility of employers in determining when an		none_parsed
Besides the California Chiropractic Association	California Chiropractic Association	parsed
best demonstrated through clinical internships completed as part of an		none_parsed
best made by local leaders. "Usurping this local authority with an		none_parsed
better approach. We respectfully disagree. SB 260 would permit any person		none_parsed
Better Environment, College of the Desert's	College of the Desert	parsed
better equipped to rescue victims and prosecute traffickers, human		none_parsed
better job at implementing this program and thereby		none_parsed
better opportunity to fully remodel the currently flawed		none_parsed
better prepare them for college and the workforce		none_parsed
