indicates that the extent to which the student trustee is viewed as an		none_parsed
indicates that, it supports the intention of the bill, but is		none_parsed
indicates the bill would impose significant state costs to		none_parsed
indication to suggest 30% of qualified expenses is the appropriate credit		none_parsed
indicative of the actual value of any specific vehicle		none_parsed
Indicative of the coalition, the California Apartment Association	California Apartment Association	parsed
indicator that the accident has in fact occurred		none_parsed
indicators to measure the credit's success in achieving those goals		none_parsed
individual bail enforcement		none_parsed
individual budget equivalent to 90 percent of the annual per capita		none_parsed
Individual Builders and Associations: Building Industry	Building Industry	parsed
Individual choice budget		none_parsed
individual cities to review local economic		none_parsed
individual elects to report his or her use tax liability on the state		none_parsed
individual homeowners will not appeal the assessor's		none_parsed
individual mandate. Blue Shield expresses concerns over MRMIB's authority	Blue Shield	parsed
individual practice acts under this code		none_parsed
individual privacy protection. The boards and bureaus operating under the Department presently use the utmost discretion when deciding whether or		none_parsed
individual to obtain an exemption. ACLU pointed out that any	ACLU	parsed
individual's credit history by itself is not predictive of potential		none_parsed
individual, organization or governmental entity to harbor		none_parsed
individuals and families licensed or approved prior to October 1, 2008 will		none_parsed
individuals and offices handling bid submittals, contract		none_parsed
individuals and received letters from 1800		none_parsed
Individuals are		none_parsed
individuals being able to employ housekeepers, nannies, and caregivers of the elderly and disabled. They also		none_parsed
Individuals from the following organizations		none_parsed
individuals have signed a petition		none_parsed
individuals in their homes, and nearly 6000 homeowners benefited from the program across nearly all counties in California. Proponents		none_parsed
individuals in their positions providing instructional		none_parsed
individuals insurers		none_parsed
individuals residing in DCs are generally more fragile than		none_parsed
individuals to deduct certain expenses, such as medical expenses, charitable contributions, interest and state and local taxes. For		none_parsed
individuals under the age of 21, will help reduce the states		none_parsed
individuals who can least afford a tax bill after losing their home		none_parsed
individuals who had been investigated on an allegation of child abuse or		none_parsed
individuals who provide self-help service from using the title		none_parsed
Individuals with developmental disabilities and their families throughout California continue to struggle to access critical services and	individuals with developmental disabilities and their families	parsed
individuals with developmental disabilities served in the community		none_parsed
individuals' circumstances to the safety needs of the community and the rehabilitation needs of the individuals		none_parsed
industrial and civic groups representing	industrial and civic groups	parsed
industrial nations because of a restructuring in the international economy		none_parsed
Industrial Services, Inc., San Joaquin Valley	Industrial Services, Inc., San Joaquin Valley	parsed
industrial states in total funding of legal services		none_parsed
Industries (ISRI) writes in opposition, "Frankly, the problem is not the sufficiency of the current law	ISRI	parsed
Industries Association City of |South Coast Air Quality Management	South Coast Air Quality Management	parsed
industries has, in recent years, tended to move away from inflexible		none_parsed
industries registered opposition because they	industries	parsed
industries' associations	industries' associations	parsed
Industries, California Manufacturers	California Manufacturers	parsed
industries, Inc., a contractor and fabricator based in Arcata		none_parsed
Industries, Inc., California Waste Recovery	California Waste Recovery Industries, Inc.	parsed
Industry (CLC), California Chapter	CLC, California Chapter	parsed
industry and business and taxpayer associations. Opponents		none_parsed
industry and excessive costs on California taxpayers. FSC states, "The adult film industry's current standards and self-regulation are very	FSC	parsed
industry and exemplifies the proactive approach seen with AB 1190		none_parsed
industry associate of the National Alliance of Buy Here Pay Here Dealers (NABD). NIADA	NIADA	parsed
Industry Association, California Business	California Business Industry Association	parsed
Industry Association, Silicon Valley Leadership	Silicon Valley Leadership Industry Association	parsed
Industry Council of California, Chlorine	Chlorine Industry Council of California	parsed
industry groups and the California State Pipe Trades Council	California State Pipe Trades Council	parsed
industry groups and the Department of Conservation	Department of Conservation	parsed
industry groups, who	industry groups	parsed
industry has been pressuring the Department of Insurance (DOI)	Department of Insurance	parsed
industry in the shared interest of protecting patient safety		none_parsed
industry is already taking recognized and innovative steps to create a more sustainable future and is pleased		none_parsed
industry, and need to be of the highest quality with regard to		none_parsed
industry, as well as the State Sheriffs Association, the District	State Sheriffs Association	parsed
Industry, League of California Cities, Los	League of California Cities	parsed
ineffective due to the interference of maternal antibodies. The federation	the federation	parsed
ineffective if the conversation is conducted by e-mail, text messages or		none_parsed
ineffective, limited to situations where the person charged with		none_parsed
inefficiency, and is extremely expensive to schools (and the state) and local governments		none_parsed
ineligible due to exceeding the program's income or age limits		none_parsed
ineligible for all state grants, loans, tax credits and other financial		none_parsed
ineligible for care from other sources. The bill is		none_parsed
inequitable because processors that only buy up to $20,000 worth of produce will face a $50 increase in fees and a $20 increase in agent		none_parsed
Inevitably, CMA	CMA	parsed
inexpensive video and teleconferencing equipment available, and considering the state's deficit, California cannot afford to continue		none_parsed
infections associated with AIDS, and diseased eyes in children. In		none_parsed
infestation who see a need for a statewide program		none_parsed
inflation adjustments only to the extent that funds are		none_parsed
influence compliance is neither logical nor fair. No other state imposes		none_parsed
influencing, or attempting to inappropriately influence, a real		none_parsed
Influenza, it is critically important to realize the consequences that a false positive or false negative test on one		none_parsed
inform consumers of the program expansion and fee increase		none_parsed
inform the subject officer of the specific proposed punishment it sought		none_parsed
informal competitive bidding from $50,000 to $100,000, because: "There are no guidelines for which this process will		none_parsed
information (CORI) search would remain fresh beyond the date of the initial search. Currently, regulatory purpose, federal level CORI		none_parsed
information about medical conditions that affect a driver's		none_parsed
information about persons who have been, or will become, prohibited from		none_parsed
information and insight about the child who is the subject of the juvenile dependency proceeding. The bill also is		none_parsed
information and records of citizens that has the potential of being		none_parsed
information concerning any member or beneficiary		none_parsed
information except that there shall be no online public		none_parsed
information for unauthorized use. They note this information can be sold		none_parsed
information from my Health and Human Services Agency	Health and Human Services Agency	parsed
information in specified languages		none_parsed
information is collected and held by local governments, yet local		none_parsed
information is disclosed in the contract about the rights of a		none_parsed
information is key in obtaining support for implementing the measures necessary to reduce impaired driving and would help		none_parsed
information is maintained by state departments		none_parsed
information is too easily shared and distributed without their		none_parsed
information make it difficult for offenders to lead normal, productive lives		none_parsed
information of private citizens with a private organization, which could		none_parsed
information on relevant past experience		none_parsed
information on social economic and environmental benefits to		none_parsed
information on the Department of Education website to	Department of Education	parsed
information on the duties of the DASP, please refer to the policy		none_parsed
information only to the extent that it has knowledge of that information		none_parsed
information or sounds are recorded or otherwise stored		none_parsed
information previously furnished correct a negative credit report regarding		none_parsed
information provided by		none_parsed
information provided by CHA	CHA	parsed
information regarding identification of the substance, risks		none_parsed
information should be risk-adjusted or "normalized" to ensure that		none_parsed
information such as hourly rate, social security numbers, birth date, and potential medical information regarding any alleged injuries. Opponents		none_parsed
Information System for law enforcement purposes, while not reporting		none_parsed
Information System. Trichloroethylene has been referred to		none_parsed
information that is largely unattainable, fosters government		none_parsed
information that is public information under other provisions of law		none_parsed
information that they hold more private than medical and health		none_parsed
information to be dissolved, which was the basis of		none_parsed
information to the DOJ, which serves as a repository of the information	DOJ	parsed
information to their regulators (who could then take action if their licensees are using inappropriate underwriting criteria). Additionally, opponents generally do not object		none_parsed
information will be protected from unlawful or unauthorized intrusion		none_parsed
information would potentially confuse or mislead consumers		none_parsed
information, and that the state has a strong interest in encouraging people		none_parsed
information, and would have the benefit of ensuring		none_parsed
information, answer questions, collect opt-out forms and transfer		none_parsed
information, which may already be obtained by the subject of the record		none_parsed
informed choice. They note they have seen superstore after superstore		none_parsed
informed of audit adjustments like tax credits and refund		none_parsed
informed that it		none_parsed
informing denied applicants of the existence of the MRMIP		none_parsed
infrastructure for the collection of millions of home-generated sharps and the public education programs to		none_parsed
infrastructure improvements, and create parks, libraries, and community centers. In addition, because many agencies have		none_parsed
infrastructure problem. They also note SB 1 promotes collaboration by		none_parsed
Infrastructure program (a categorical program within Proposition 98) have		none_parsed
infrastructure should include transitional housing for people entering or		none_parsed
infrastructure such as cold storage facilities are often prohibitively expensive		none_parsed
infringement on a contributors' right to		none_parsed
infringes upon local planning authority		none_parsed
infusion of resources" but not the creation of a new		none_parsed
inherently and highly dangerous explosive and inflammable substance		none_parsed
Initial evaluations require clinicians with specialized expertise in the evaluation and treatment of sex offenders, who are also experienced in		none_parsed
initial hospital stay. These include: jaundice, pheumonia, and dehydration from improper breast feeding. In very extreme		none_parsed
initial opportunity to develop a workable plan, and instead		none_parsed
initiated by Mayor Villaraigosa. This is a local issue that must be first	Mayor Villaraigosa	parsed
initiated the condemnation, and distribute that revenue		none_parsed
initiative or a recall and next to impossible to do a referendum		none_parsed
initiative or a recall and next to impossible to do a referendum." The Humane Society of the United States expresses a similar concern	Humane Society of the United States	parsed
initiatives, the Act was set up to specifically prohibit amendment by the Legislature because		none_parsed
injection in the presence [of others		none_parsed
injunction will assist member of the community in tracking the effectiveness of gang injunctions in their communities, and will allow		none_parsed
injured worker whose disability has been determined based on objective		none_parsed
injury and death due to the accidental or intentional use of firearms		none_parsed
injury and drug dependence, and searches of employee backpacks		none_parsed
injury or property damage. A person cannot however, be held criminally		none_parsed
inmate in order for him or her to enjoy the benefit of a potentially		none_parsed
inmate is suitable for release simply through the passage of time and without consideration for any effort at		none_parsed
inmate or ward. SB 434 was held on the Suspense File of this committee		none_parsed
inmate to parole to the county of commitment. NRPs will not be required		none_parsed
inmate transportation costs and security costs through		none_parsed
inmates in the 180-degree housing unit, which is the most secure general		none_parsed
inmates moved elsewhere in the state prison system will have less access		none_parsed
inmates nearer their homes, as was the case when discussions involving		none_parsed
inmates will be medically recommended by their Chief Medical Officer to		none_parsed
innocence		none_parsed
innocence and the Alameda County Superior Court reversed the conviction and ordered Williams released from custody and all parole	Alameda County Superior Court	parsed
innocence inadmissible "as evidence in any action." It may be		none_parsed
Innocence Matters filed a habeas corpus petition asserting Ms. Mellen was factually innocent. On October 10	Innocence Matters	parsed
innocence projects operating at the California Western School of Law and Santa Clara University Law School, the need to create a state-based	innocence projects operating at the California Western School of Law and Santa Clara University Law School	parsed
innocence. Even the California Supreme Court has recognized this	California Supreme Court	parsed
innocent homeowner, an innocent subcontractor and a good		none_parsed
innocent Japanese Americans and social security numbers are		none_parsed
innocent third-party individual or business liable for the employment		none_parsed
innovation in California. According to CHI, while government	CHI	parsed
innovative partnerships that AB 344 will		none_parsed
inoperative upon someone's complaint. The California ProLife	California ProLife	parsed
inordinate burden on entities that have made relatively minor or		none_parsed
inpatient quality		none_parsed
input from labor, and to make policy decisions that will		none_parsed
input regarding the way in which funds are spent		none_parsed
Insight Center for Community and Economic Development and supported by dozens of advocacy groups	Insight Center for Community and Economic Development	parsed
inspect a predetermined number or percentage of parks over the current seven year period." HCD would not be required to	HCD	parsed
inspect the parks with a history of the most substantial		none_parsed
inspected for child safety concerns by the Department of Social Services and not by DHS. PACE	Department of Social Services	parsed
inspection		none_parsed
Inspection Act (FMIA). Furthermore, CGA	CGA	parsed
inspections and reports will add to the consumers' cost and consequently the costs to small businesses that seek to		none_parsed
inspections be included as part of the smog check program. As cited in		none_parsed
inspections by fifty percent with no commensurate		none_parsed
inspections effectively within this resource level, rather than		none_parsed
inspections only based on complaints or requests received, as		none_parsed
inspector aide upgrade		none_parsed
inspector aides up to permanent employee status but also		none_parsed
installment account. To allow lenders and retailers to		none_parsed
instance is the only such program approved by the state of California to		none_parsed
instances of vigilantism as a result of the information being made		none_parsed
instances where DHS proposes a reduction in the plan's	DHS	parsed
instant feedback on driver performance from customers, including		none_parsed
Instead AB1584 lists factors without indicating whether those factors favor rebuttal of the presumption or		none_parsed
instead be used "for programs that seek to interrupt the spread of the disease and provide immediate care and treatment for Californians with		none_parsed
instead emerging as a strategy to avoid the heightened scrutiny of a		none_parsed
Instead of a blanket reporting requirement of all activity of those under		none_parsed
Instead of broadening course repetition policies - and allowing colleges to draw down apportionment funding for additional repeat attempts without the proper wrap-around		none_parsed
instead of Proposition 99 funds. They object to using		none_parsed
instead of saddling them with additional financial burden. By		none_parsed
Instead, CJEC	CJEC	parsed
Instead, CTEC	CTEC	parsed
instead, it should be at the discretion of the employer. Specifically, they		none_parsed
instilling its system of values in young people. The BSA seeks to	BSA	parsed
Institute and a long list of industry organizations		none_parsed
Institute for the difficulty in implementation and reasons similar to		none_parsed
Institute is fortunate to have broad		none_parsed
Institute object to the use of the mill assessment to assist		none_parsed
Institute, iHubs have already demonstrated their potential. They support	iHubs	parsed
institution the conclusive policy would be less justifiable than if		none_parsed
Institutions [SPONSOR] League of CA Cities	League of CA Cities	parsed
institutions and non-degree granting non-profit institutions receiving		none_parsed
institutions and tuition at UC is slightly above the average of its four		none_parsed
institutions are in the midst of understanding how AB 2296 will be implemented		none_parsed
institutions for the costs of sending out breach notification letters and credit and debit card replacements, the requirement to		none_parsed
Institutions of higher education must be accountable for preserving students' right to safely engage in activities protected by the United		none_parsed
institutions that are not parties to a contract for financial aid		none_parsed
institutions when it could hire state employees at a lower cost. They		none_parsed
institutions will again begin switching to		none_parsed
Instruction (Jack O'Connell), SDE, members of the State Board of Education, the San Ramon Valley Unified School District, the Fremont	State Board of Education	parsed
instruction into lesson plans. In fact, the current		none_parsed
instruction to parents or other members of the community who pledge to tutor English learner pupils		none_parsed
instructional materials categorical program		none_parsed
instructional materials, by rolling this amount into district		none_parsed
instructional services for the wards in their institutions		none_parsed
instructional time		none_parsed
instructions and guidelines and is used for the express purpose of implantation into a patient		none_parsed
instrument and automatically excludes all parolees in these additional		none_parsed
instrumental in keeping thousands of seniors, blind and disabled		none_parsed
instrumentalities of the federal government and are		none_parsed
insufficient and highlights the rate has not been updated since the 1970's. The sponsor states the allowance is too restrictive and does not		none_parsed
insufficient basis to ascribe criminal liability. [ People v		none_parsed
insufficient bed space to accept new patients, resulting in increased		none_parsed
insufficient evidence about their efficacy in deterrence. The Pharmaceutical Care Management Association, a national association of pharmacy benefit managers	Pharmaceutical Care Management Association	parsed
insufficient time for health care workers to properly clean equipment and wash their hands		none_parsed
insufficient to satisfy this requirement. Failure of the state child support plan to be in compliance with federal		none_parsed
insufficient, as repeatedly documented by outside monitors, most		none_parsed
insurance also proposes to add section 10127.17. Staff		none_parsed
Insurance Commissioner. (There are bills pending in the Legislature to accomplish all of these options which are either within or heading for Conference Committee)	Insurance Commissioner	parsed
Insurance Companies (ACLHIC) says a ten-year exemption from the requirements of the Senior	ACLHIC	parsed
Insurance companies have put forward several	Insurance companies	parsed
