restraining orders have been an effective and valuable tool for		none_parsed
restrict choice		none_parsed
restricting the types of investments for which		none_parsed
restrictions on the rights of individuals and companies to		none_parsed
restrictions that were put in place over a decade ago, give WRD	WRD	parsed
restrictions, California tracks are sending their signal to		none_parsed
restrictive and have not been able to do so. Frankly, the entire		none_parsed
result if the sunset expires. They		none_parsed
result in a costly expansion of the Peace Officers Bill of Rights and the Firefighters Bill of Rights. According to the Police Chiefs, "It should	Police Chiefs	parsed
result in additional costs for transportation agencies statewide. This		none_parsed
result in an inappropriate expansion of local authority over retail licensing		none_parsed
result in cities having to pay merit-less claims because of the public		none_parsed
result in extremely high compliance costs for government and business		none_parsed
result in GF losses		none_parsed
result in increased court congestion since confidentiality		none_parsed
result in mechanics liens being invalidated due to very minor errors		none_parsed
result in pollution reduction and by requiring third party		none_parsed
result of fiscal stress: in 2010, 38 districts placed parcel taxes on		none_parsed
result of recent amendments to the bill		none_parsed
result of SB 32 (Negrete McLeod). The CPUC has yet to begin to implement	CPUC	parsed
result of the numerous legislative changes to the statute it has become		none_parsed
result of the owner's election not to renew a Section 8		none_parsed
result, the bill's premise that an in-state license ensures regulatory		none_parsed
resulted from undue influence, coercion, use of force or other indicators		none_parsed
resulted in numerous unpleasant confrontations with owners who		none_parsed
resulted in pet animals being sold in terrible conditions, including		none_parsed
resulting from clogging of and damage to sewage systems caused by		none_parsed
resulting in a criminal record that will follow them the rest of their lives only because they could not afford bail		none_parsed
resulting in a net loss and balance owed back to the state by AVHC. AVHC indicates it has filed a formal appeal and has an initial hearing in October 2018	AVHC	parsed
results in penalties that are lower than what the cost of obtaining		none_parsed
results. The vast majority of assaults on health care workers are caused		none_parsed
results. This has the effect of crowding California's already congested		none_parsed
retail lenders and sellers to consumers in a retail		none_parsed
retail products and their manufacturers should be exempt from		none_parsed
retail water facilities		none_parsed
retail, but each of the State's 481 diverse cities must		none_parsed
retailers and pharmacists		none_parsed
retailers to collect use tax. Moreover, they		none_parsed
retailers to pay an annual fee irrespective of a violation would		none_parsed
retailers use this technology, detecting understated sales in tax or fee		none_parsed
retain its discriminatory membership policy for all adult leaders, including scouts who reach the age of 18		none_parsed
retaliated against for having reported improper government activities		none_parsed
retardation in the State of California		none_parsed
retention of revenues for administrative purposes to 5		none_parsed
retinal degeneration research in the world, explained that		none_parsed
retirees make up a disproportionately large percentage of people who meet		none_parsed
retirement programs' assets on behalf of its employees		none_parsed
retirement savings market		none_parsed
Retirement System (STRS) sponsored bill guaranteeing	STRS	parsed
retires. Supporters note AB 410 has been crafted to discourage the practice of an employee collecting a retirement allowance and a paycheck		none_parsed
retroactively change statute to deny them the awards for		none_parsed
retroactivity is not at all fair to victims who sought justice and believed such was delivered when the LWOP sentence was provided		none_parsed
retrofitting and seismic related groups in California are now working	retrofitting and seismic related groups in California	parsed
return it by mail, in person at the county elections office, or at any		none_parsed
return their ballots		none_parsed
returned to jail. This cycle is often repeated multiple times before		none_parsed
returning to pre-SB 899 levels begs the adequacy question		none_parsed
returning veterans get every advantage as they re-enter the civilian		none_parsed
revenue		none_parsed
Revenue & Taxation: 8 - 1		none_parsed
Revenue and Taxation		none_parsed
Revenue Augmentation Fund limitation of $50,000,000 is calculated using		none_parsed
revenue for California as related companies can easily be relocated, or		none_parsed
revenue for counties. Over the past 30 years, county general revenues		none_parsed
revenue for purses and commissions. If California's		none_parsed
revenue increases and expenditure decreases in recent years		none_parsed
revenue limits		none_parsed
revenue losses, leading to complications and uncertainty over future		none_parsed
revenue will be available for health or mental health programs		none_parsed
revenues and expenditures, and the board has sought both		none_parsed
revenues between the campaign and local law enforcement. Staff is		none_parsed
revenues go to help the most disadvantaged communities address air		none_parsed
revenues should be under the control of, and allocated by, a		none_parsed
revenues to reimburse counties and other local agencies for their losses, as provided by statute		none_parsed
revenues. They remark that few alumni would take the time to		none_parsed
reverify at the time of this writing		none_parsed
reverify at time of this writing		none_parsed
reversing the rape conviction and all charges were dismissed		none_parsed
review after one year. This process may be repeated every two		none_parsed
