org_name,count
"Asian Pacific Islander American Public Affairs Association of: Bay Area Region, Central Valley Region, Community Education Foundation, Los Angeles Chapter, Orange County Chapter, San Diego Chapter, San Francisco Chapter, San Gabriel Chapter, Silicon Valley Chapter, Solano County Chapter, Southern California Region, and Tri Valley Chapter",2
Assn. for Children for EnforcementCA Family Support Council,2
Assoc. of Trial Court AdministratorsCA Public Defenders Assoc,1
Associated General Contractors-San Diego. Association of California Water Agencies,2
Associates |City of Lafayette |City of Santa Rosa,2
Association (the California Peace Officers Association and the California Police Chiefso),2
"Association Association, Los Angeles County",2
Association California Police Chiefs' Association,2
"Association of Bay Area Governments, Save the Bay, Trust for",2
Association of California Life and Health Insurance Companies (ACLHIC) and the California Association of Health Plans (CAHP),2
"Association of California Water Agencies, California Association of Sanitation Agencies, California",2
"Association of California Water Agencies, California Special District Association",2
Association of California Water AgenciesPublic Utilities,1
"Association of Contract Counties, California Ambulance Association",2
"Association of Social Workers, the Youth Law",2
Association |Angeles County,1
"Association, California Chamber of Commerce, California Council for Environmental and Economic Balance, California Farm Bureau",3
"Association, California Tax Reform Association",1
"Association, Grocery Manufacturers of America, Industrial Environmental Association, Lumber",2
"Association, Solid Waste Association of Orange",2
"Association, the American Nurses Association of California, the California Rehabilitation Association and the California",2
Association/California Police Chiefso Association,2
Association/National Nurses Organizing Committee,2
"Association/National Nurses United, Association of Northern California",2
Automobile Club of Southern California AT&T Wireless,2
Automobile Club of Southern California California State,2
"Automotive Service Councils of California, Automotive Trade Organizations of California, California Chamber of Commerce, California",1
"Baumbach & Piazza Civil Engineers, California Building Industry Association",2
Bay Area CouncilCA Farm Bureau Federation CA Building Industry Association,2
"Bet Tzedek Legal Services, Caifornia Alliance for",1
"Bet Tzedek Legal Services, California Alliance for",1
"Black Brant Group, the Blood Origins, INC",2
"Black Brant Group, the Blue Seas Fabrication",2
Boston Scientific Corp.: California Chamber of Commerce,3
Both the American Civil Rights Coalition (ACRC) and the California Association of Scholars,2
Both the California Federation of Teachers (CFT),2
"Brady Campaign to Prevent Gun Violence, ""Data",2
Breast Cancer Fund and Commonweal,2
"Breast Cancer Fund, California League of California Voters, Environment California, Sierra Club",2
Building Industry Association of Southern California. A-Built Aluminum Gutters,2
Building Systems Management and Norman and Norman,2
"Building and Construction Trades Council, Los Angeles, Orange, Santa Clara, San Benito Counties",2
CA American College of EmergencyBlue Cross of California,1
CA Arthritis Foundation Council CA Newspaper Publishers Assn,1
CA Assn. of Marriage and Family National Assn. of Social Workers,1
CA Assoc. of Black Social WorkersTraditional Values Coalition,1
CA Assoc. of Long Distance Cos. League of California,1
CA Association of Realtors CA Municipal Utilities Association,1
CA Association of Realtors Judicial Council of California,1
CA Association of RealtorsCA State Assoc. of Counties CA Taxpayers Association,2
"CA Child, Youth and Family CoalitionCA Attorneys for Criminal",1
CA Chiropractic Association Association of CA Insurance,1
"CA Coalition for Electronic ReportingSEIU, AFL-CIO CA State",1
CA Commission on Uniform State LawsAttorney General,1
"CA Congress of Parents, Teachers,Bernice Bush Company",2
CA Correctional Peace Officers Assoc.Dept. of Forestry & Fire,1
CA Dept. of Forestry Employees Assn. California Taxpayers' Association,1
CA District Attorneys AssociationAmerican Civil Liberties Union,1
CA Farm Bureau Federation CA Chamber of Commerce,1
CA Federation of Republican WomenMexican American Legal Defense,2
CA Kiner/Goodsell Advertising (on behalf of Programmed Special Markets) American Lung Association of Metropolitan Chicago Life Insurance Buyers,2
CA Medical Association CA Association of Health Plans,1
CA National Organization for WomenCA Attorneys for Criminal,2
CA National Organization for WomenCoalition of Parent Support,1
CA National Organization of WomenCapitol Resource Institute,1
CA Organization of Police and SheriffsCity of Oakland,1
CA Public Defenders Association Beverly Hills Bar Association,2
CA Public Interest Research GroupCA State Assoc. of Counties,2
CA Resource Recovery Association |Planning and Conservation League,2
CA Rural Legal Assistance FoundationCalifornia Apartment Association,1
CA School Employees Association CA Manufacturers Association,1
CA State Assoc. of CountiesCA State Firefighters' Association County Health Executives Assoc,2
CA State Association of CountiesCalifornia Teamsters,2
CA State Association of CountiesService Employees International,1
"CA State Bar, Family Law SectionCapitol Resource Institute",1
"CASA County Chapters of: Alameda, Amador, Butte, Glenn, Contra Costa, Del",2
"CH2MHill, La Raza Roundtable",2
CIGNA and UnitedHealthcare,2
CONTINUED AB 1397 California Attorney General California Narcotic Officers' Association Doris Tate Crime Victims Bureau Orange County Chiefs' and Sheriff's Association Neil J. Purcell,2
"CalChamber, TechNet, Internet Association, and Civil Justice Association",2
CalPartners and the Alcohol Policy Network of Alameda,1
California Adult Education Administrators Association and the California Council for Adult Education,2
"California Air Pollution Control |Mayor, Curt Pringle",2
"California Alliance of Licensed Security and Guard Agencies, Inc. Heritage Security",2
"California American Federation of State, County, and Municipal Employees California National Organization for",2
California Apartment Association California Native Plant,1
"California Assessors Association, United Airlines, Alaska",1
California Assessors Association. United Airlines,1
"California Assessors' Association, Howard Jarvis Taxpayers",1
"California Assessors' Association, Howard Jarvis Taxpayers Association",2
"California Assisted Living Association/Leading Age California/6Beds, Inc",2
"California Association for Health, Physical Education, Recreation and Dance American Heart Association",2
"California Association of Code Enforcement Officers, California College and University Police Chiefs Association, California Narcotic Officers Association, California Taxpayers Association, Los Angeles Professional Peace Officers Association",2
California Association of Health Plans (CAHP) and Association of California Life and Health Insurance Companies (ACLHIC) are,2
"California Association of Joint Powers Authorities , State Building and Construction Trades Council, CSAC Excess Insurance Authority",2
California Association of Joint Powers Authorities California Association of Sheet Metal and Air Conditioning Contractors National Association,2
"California Association of LAFCOs, American Federation of State, County and Municipal Employees",1
"California Association of Realtors, California Land",2
California Association of RealtorsBuilding Owners and Managers,1
California Association of RealtorsNone,2
"California Association of Sanitation Agencies, California State Association of Counties, League of California Cities, Regional Council",2
"California Association of Sanitation Agencies, Orange County",2
California Association of Services for Children: Special Education Local Plan,2
"California Attorneys for Criminal Justice, California Public Defenders Association",2
California Bicycle Coalition Rails-to-Trails,2
California Board of Psychology and the California Academy of PAs are,2
California Builders Exchange and American Electronics Association,2
"California Building Industry Association, Bay Area Council",2
"California Building Industry Association, California Business Properties Association, California",1
"California Building Industry Association, Judicial",1
"California Business Properties Association, California Association of County Treasurer-Tax Collectors, Howard Jarvis Taxpayers Association, San Francisco Chamber of Commerce",2
"California Cable Television Association, LIFETIME Television",2
California Chamber of Commerce California Coalition on Workers' Compensation,1
California Chamber of Commerce and Civil Justice Association of,1
California Chamber of Commerce and the California Retailers Association,2
California Chamber of Commerce and the Western States Petroleum Association,2
California Chapter California State Association of Counties City of Alhambra,2
California Chapter of the National Emergency Number Association California State Sheriffs' Association,2
"California Children's Health Coverage Coalition (Children's Defense Fund - California, United Ways of California, The Children's Partnership, California Coverage and Health Initiatives, Children Now)",2
"California Coastkeeper Alliance, Clean Water Action, Environment California, Seventh Generation Advisors, Sierra",2
"California Congress of Parents, Teachers, and Students, Inc. Children Now",2
California Consortium of Addiction Programs and Professionals California Pan-Ethnic Health Network,2
California Contract Cities Association City of Artesia,2
California Correctional Peace OfficersCalifornia Attorneys for,2
"California Council for Environmental and Economic Balance, California Manufacturers and Technology Association, DeMenno/Kerdoon",2
"California Council for Environmental and Economic Balance, California Retail Air Quality Coalition",2
California Court Reporters Assn.CA State Automobile Assn,1
California Credit Union League A Coalition of Companies (Acxiom),1
California Department of TransportationConsumer Attorneys of California (Caltrans),2
"California District Attorneys Association, Peace",2
"California District Attorneys Association, San Bernadino County Sheriffos Department, the Attorney Generalos Office",2
California District Attorneys AssociationState Bar of California,1
California Drilling Fluids Independent Oil Producers' Agency Kenneth Hunter,2
California Employment Law CouncilConsumer Attorneys of California,1
California Financial Services Association and Premium Finance Association,1
California Fire Chiefs Association and Fire Districts: Association of California,6
California Fire Chiefs Association and the Fire Districts Association of California,2
"California Fire Chiefs Association and the Fire Districts Association of California, in support of the bill",2
"California Firefighters, California Legislative",2
California Grape & Tree Fruit League Adobe Creek Packing Company California Women for Agriculture County of Lake Probation Department,2
