org_name,count
UPS franchise store owners,3
Various indidividuals,3
Various individual cities,3
Various individuals as victims of identity theft,3
Various individuals serving as McKinney-Vento liaisons,3
"Various individuals, including physicians",3
Various local jurisdictions (if subdivision (c) is removed),3
Various other energy groups,3
Various other newspapers,3
Various professional appraiser associations,3
Various school districts,3
Various veterinarians,3
"Westminster, CA property owners",3
Women veterans representatives (2),3
Zeta Tau Chapter 192 private citizens,3
a designer,3
a group that advocates to ensure food is safe,3
a multiple of individuals,3
a national 501 (c) (3) non-profit organization,3
a non-profit organization dedicated to safety of California ski resorts,3
a private investigative firm,3
activation criteria,3
"advertising agencies, publishers, and greeting card companies",3
affiliated organizations,3
"agricultural interests, including many in the livestock industry",3
air quality control and environmental organizations,3
ajud,3
amputees,3
an attorney who,3
"and, numerous other businesses and private citizens",3
and10 individual letters,3
andSons LLC,3
appropriate purposes,3
approximately 1,3
"approximately 1,000 private individuals",3
approximately 260 individuals (form letters),3
"approximately 5,000 endorsement cards from retailers",3
approximately 750 individual postcards,3
arev,3
autism providers,3
brokerage firms,3
brokerages and licensees,3
collected,3
eight individual letters,3
electric vehicle advocacy groups,3
farmworkers,3
from the Merced area,3
groundskeeping needs,3
health advocates,3
health needs,3
health service providers along with county human services and probation,3
if any,3
in detail,3
individual letters from inmates and others,3
inpatient quality,3
language,3
latter,3
law enforcement and local governments,3
"leaders, business leaders, and parents",3
letters from 23 motorcycle,3
letters from 25,3
letters from 35 individual taxpayers,3
listed with,3
literature,3
member (individual),3
moves forward,3
numerous arbitrators,3
numerous individual health care providers,3
numerous letter from individuals,3
numerous physicians and other health care providers,3
further action,2
gender identity,2
grandchild,2
grandparent,2
hospitality,2
if enacted,2
ignoring,2
"in California, Inc. (CIVIC, Inc.)",2
in Los Angeles County,2
in Time for Foster Youth,2
in and paid,2
"in concept""",2
in effect,2
in post-ACA world,2
in rural agencies,2
in the nation,2
in this fashion,2
in writing,2
individual ENTs,2
individual owners of,2
inherently political,2
inspections,2
institutions as,2
intent,2
investment in generation,2
is too,2
its care outcomes,2
its co,2
its recent report,2
"judges, San Diego County",2
labor consultation,2
land use,2
letters from 11,2
local communities,2
loopholes,2
manages,2
mandate,2
membership,2
menu board,2
money,2
must,2
noise,2
nonprofit Health Insurance Counseling and Advocacy,2
nose,2
not conservators,2
not unsafe,2
numerous private,2
of Environmental Health Administrators,2
of Southern CA Individual letter,2
of employees,2
of expediency,2
of treatment records,2
on Administration of Justice,2
on Special Education,2
on average,2
"on the Status of Women, CA",2
one (1) citizen,2
one of its,2
one petition with,2
operate in California,2
operating in the state,2
a sponsor of the bill,3
aelc,3
agencies opposed to,3
agency peace officers,3
analyses,3
another child,3
as listed on the Assembly,3
"as listed on the Assembly Arts, Entertainment, Sports, Tourism and Internet",3
bill as yet,3
care in schools,3
childhood vaccine,3
cities and for cities,3
"cities, and various stakeholders",3
"cities--Bellflower, Carson, Downey, Lakewood, Paramount, Pico",3
closure of bank accounts,3
communications service providers,3
community outpatient or residential,3
costs and litigation,3
county health departments,3
deliberations on this issue,3
exemption,3
facilities and trucking firms,3
"fair, standardized and equitable process",3
fifteen members of the Magdalena Ecke Family YMCA,3
first-aid measures,3
fit to teach,3
for civil rights,3
health care providers,3
home health care services,3
impacted membership,3
in Advanced Practice,3
in Marin County,3
in some instances,3
informed that it,3
insurer,3
is opposed to the bill and states,3
leaving because their,3
left the Senate,3
letters from private individuals,3
license,3
local flexibility,3
medications for addiction treatment,3
members in California,3
minors,3
numerous other cyclist advocates,3
of individuals,3
on Aging Council of California,3
on Assaults Against Women,3
operation,3
ordinance,3
owners in Los Angeles County,3
personal letters from four individuals,3
petition,3
plastic companies,3
position on,3
repeal,3
reports,3
repossession of cars,3
residents of Brandon Place Senior Apartments,3
respectively,3
sections only,3
self-insurer,3
seven counties,3
socio-economic status or gender,3
"street, highway, and road",3
tax practitioners,3
the Colorado River,3
the FTB,3
these physicians,3
this bill as yet,3
this bill relating,3
this writing,3
to organize,3
unnecessary,3
veteran,3
vote for special,3
wage garnishment,3
which could be deemed,3
with approval by EMSA,3
with guidelines,3
with respect to geographic terms,3
years old.,3
1 citizen,3
"1 physician (Laryngologist/ENT) - Director, Scripps",3
10 members of Congress,3
12 Oroville Hospital physicians,3
12 members of the Marin County Youth Commission,3
5 members of Strong Start Coalition,3
67 Individuals on behalf of the American Legion Auxiliary,3
8 individual attorneys,3
Approximately 700 individual postcards,3
"Bernardino affiliate, Fresno & Tulare",3
Chiefs of Police of the following cities: Anaheim,3
"District Attorneys for the following counties: Inyo, Tehama, Riverside, Tulare, Siskiyou, Humboldt, Kern and Napa",3
Dozens of individual insurance agents,3
E & F noted above,3
Eight mobilehome owners (Carlsbad and Pacific Palisades),3
"Faculty member, Los Angeles Trade and Technical College and East Los",3
Five child care providers,3
Flash [44] individuals,3
Form letter from,3
Former IDPC employees,3
Four employees of Express Financial Services,3
Four individual Cytotechnologists,3
Four individual taxpayers,3
"Four individuals including Michelle Perro, MD",3
Four manufacturing companies,3
From individuals (7),3
Hesperia Cities or Counties as follows: Moorpark,3
I3 individuals,3
Identical letters from 117 individual credit union members,3
Identical letters from 5 logistics companies,3
Individual World War II veterans from the U.S. Philippine Army,3
Individual academic and community leaders (78),3
Individual and Legal Document Assistant letters (47),3
Individual arbitrators,3
Individual biotechnology executive,3
Individual board members,3
Individual family law attorneys,3
Individual firefighters and paramedics,3
Individual hospitals and hospital associations,3
Individual insurance agents and brokers,3
Individual letter (5),3
Individual letters (126),3
Individual letters (176),3
Individual letters (30),3
Individual letters (363),3
Individual letters (398),3
"Individual letters and postcards (2,600)",3
Individual letters from 13 students,3
Individual letters from school nurses,3
"Individual letters/postcards (2,187)",3
Individual letters: one,3
Individual licensees and applicants,3
Individual members of the State Bar Business Law,3
Individual nurse practitioners,3
Individual parent,3
Individual practitioners,3
"Individual professional hydrologists, geologists, engineers, & college",3
Individual psychologists,3
Individual signed forms 150,3
Individuals (60) including,3
Individuals and registry businesses (8),3
Law Professors: A letter signed by approximately 70 law professors,3
Law professors throughout California,3
Letters and postcards from,3
Letters received from,3
Letters/petitions from,3
Marin County local officials and affordable housing builders,3
Marshals of the five divisions of the Tulare County Municipal Court,3
Multiple (nine) individuals,3
Multiple California licensed hearing aid dispensors,3
Multiple construction companies,3
Multiple individual letters,3
Native American communities,3
Nine members o California Senior Legislature,3
None noted,3
327 individuals,5
An individual attorney,5
"And, several individuals",5
Approximately 20 scientists from the University of San,5
Four television networks and one local,5
Numerous small,5
as written,5
benefit,5
industries' associations,5
model,5
on,5
several letters and phone calls from private citizens,5
single,5
sponsor of,5
stitute of Oceanography,5
1 physician from Coastal ENT Medical Group (La Jolla),5
"50 constituents, Riverside County",5
6 private attorneys,5
A number of ministers,5
City of San Bernardino Council members,5
Dozens of cities,5
Four television networks and one,5
Individual current and former judges and attorneys,5
Individual letters (20),5
Individual letters (37),5
Individual letters from Podiatrists,5
"Individuals, both physicians and others",5
Low-income Indian housing authorities,5
Numerous individual optometrists,5
Numerous individuals and breast cancer survivors,5
Numerous individuals from outside the Senator's district,5
Numerous judges of the Alameda County,5
Numerous letters from other housecleaning agencies,5
"Numerous letters from parents, educational leaders, teachers and community members",5
Numerous letters from the public,5
Numerous other organizations and manufacturers (list attached),5
One individual surgeon,5
One letter from an individual,5
One letter from the general public,5
One reporter from KTTV/Fox 11 in Los Angeles,5
Over 300 letters from Veterans and Individuals,5
Private citizen one,5
Private citizen three,5
Private citizen two,5
Same as,5
Seven UCSB scientific marine researchers,5
Several hundred letters from individuals,5
Several individual citizens,5
Several individual school districts,5
Various individual radiologic technologists,5
Various letters from individuals,5
"Various private citizens, including real estate",5
a joint powers agency of the following cities: Alameda,5
an individual dentist,5
anti-poverty advocates,5
at San Diego,5
committee staff,5
individual photographers,5
manner,5
measure,5
milk,5
one individual volunteer firefighter,5
org strongly,5
sierra ghost town,5
thirty-two individuals,5
11 individual letters,5
203 individuals,5
31 letters from private individuals,5
49 individuals,5
"Boards of supervisors of Del Norte, Humboldt, Mendocino, Sonoma, Napa, Shasta, Yuba, and El Dorado counties",5
Numerous attorneys and other individuals,5
"Numerous individuals, including nurse practitioners",5
"Numerous other fire districts, departments and associations",5
"Over 2,000 letters from individuals",5
Several contractors,5
Several individuals and attorneys,5
Various private landowners,5
furthermore,5
increased,5
"numerous individuals, including members of the clergy",5
"14 employees of Witco, Inc",4
147 private letters,4
228 private letters,4
26 individual letters,4
3 letters from individuals,4
55 letters from individual and health,4
A coalition of employers,4
Approx. 150 businesses & individuals,4
"Approx. 85 organizations, Boards",4
California (*representing professional),4
"Five letters from Licensed Marriage, Family and Child Counselors",4
Numerous citizen petitions signed by,4
"Numerous individual veterans from VFW Post 10125, Rancho",4
One elected officer or chief administrative officer of a,4
One optician,4
Our association,4
Several individual inspectors,4
Three judges from Santa Clara County: Judge R,4
a joint powers agency of the following cities: Anaheim,4
as introduced,4
attorneys and other individuals,4
be amended,4
by minor,4
college and R.O.P. cosmetology instructors,4
consumer groups,4
dated,4
decisions,4
earlier bill,4
environmental and transportation organizations,4
fire,4
five,4
in State Employment,4
listed below,4
number individual letters from lawyers and law,4
of approx. 180 public schools,4
regional transportation improvement plans,4
several phone calls from private citizens,4
similarly,4
sunset,4
technical and administrative employees,4
the Cannabis for Conservation,4
the Napa Green,4
transparency,4
trusts state-wide,4
1 Superior Court supervising probate attorney,4
1 nurse practitioner,4
12 registered nurses,4
5 professional fiduciaries,4
59 residents of El Rio and Strickland Acres,4
A number of individuals and individual peace officers,4
Approximately 40 of California's scientific community,4
Credo-Action Petition signed by,4
Four individual pathologists (physicians),4
Four letters from the general public,4
Individual BTSA district coordinators and regional directors,4
Individual attorneys and law firms,4
Individual educators,4
Individual licensed clinical social workers,4
"Individuals (15) including businesses, developers and contractors",4
"Individuals (18) including businesses, developers and contractors",4
"Individuals (7) including businesses, developers and contractors",4
"Individuals (75) including judges, lawyers, electronic recording monitors and transcribers",4
More than fifty individuals with an interest in this measure,4
More than three hundred individuals,4
Nine other individuals,4
Numerous cartridge remanufacturers,4
Numerous companies,4
Numerous concerned individuals,4
Numerous dental hygienists,4
"Numerous developers construction firms and contractors, and businesses",4
"Numerous elected officials, community leaders, religious",4
"Numerous health care professionals, including RNs, PAs and NPs",4
Numerous high school students and other individuals,4
Numerous homebuilding industry companies,4
Numerous individual RDos,4
Numerous individual auto body repair companies and shops,4
Numerous individual cards and letters,4
Numerous individual concerned citizens,4
Numerous individual contractor businessmen and women,4
Numerous individual employees of auto body repair shops,4
Numerous individual letters from Eastview residents,4
Numerous individual nurse practitioners and physician,4
Numerous individuals (156),4
Numerous individuals from cities throughout the state,4
"Numerous individuals, former athletes and parents",4
"Numerous individuals, including veterinarians",4
Numerous letters from Occupation Therapists,4
Numerous letters from residents of Grass Valley and Nevada,4
Numerous other businesses & local groups,4
Numerous other individuals,4
"One individual director, Eden Township Healthcare District",4
One individual from Needles,4
One individual letter (1),4
One letter from individual,4
Over 100 individual letters,4
Over 100 letters from individuals,4
Personal letters from,4
"Police departments in San Diego, Escondido, El Cajon, Galt, and Los Altos",4
Seven individual letters,4
Seven physical therapists,4
Several Westminster City property owners,4
Several foreign professors of veterinary,4
Several hundred emails/letters,4
Several individual medical groups,4
Several individual practitioners,4
Several individual school board members throughout the state,4
Several individual service station owners,4
Several individual veterinarian and wildlife scientists,4
Several individual women,4
Several letters from individuals at Chester High School,4
Several other individual fishermen and vessel owners,4
"Sheriff's Departments in Los Angeles, San Bernardino, and San Diego counties",4
Ten individual child care providers,4
Various individual veterinarians,4
Various mining companies,4
Various other individuals,4
Wireless providers,4
Zeta Tau Chapter,4
a number of individual probation officers,4
afin,4
aid centers,4
among others,4
anglers,4
communities safer,4
data quarterly,4
enforcement agencies and organizations,4
entities,4
fiscal year,4
in State,4
in statute,4
include the following,4
kcbcc,4
letters from numerous individual citizens,4
limited to,4
major California law firms,4
makes sense,4
my signature,4
numerous SCA survivors,4
numerous individual realtors and real estate,4
oStrike Backo (an alliance between the National),4
"on Gay, Lesbian, and Bi Issues",4
one letter,4
other organizations,4
price,4
row,4
state and local taxes,4
sufficient,4
the community,4
Individual pastors and citizens,4
Numerous artists,4
. The LAUSD,3
"11,855 private citizens (based on petitions on file with the Senate Public)",3
14 individual,3
148 mobilehome owners and residents (Meadows Mobile Home),3
2 individuals who call themselves “independent paralegals,3
"2,295 individual letters",3
300 individuals,3
"5,200 individuals",3
"53 identical, preprinted form letters from",3
80 individual radiologists/radiation oncologists,3
A coalition of marijuana growers,3
A coalition of opponents,3
An individual service station owner,3
Approximately 100 residents of Spring Lake Village (Santa),3
"Army, Navy, Air Force, and Marine Corps installations in the State of California",3
California Parkinson's disease Community,3
"Children from 2nd grade class at Wilbur Avenue School, Tarzana",3
Corporations and Government subcommittees of the Business Law Section of,3
"County of San Joaquin, District 4 Supervisor/SJVUAPCD board",3
County of Santa Clara 410+ additional Justices,3
"County of Stanislaus, District 2 Supervisor/SJVUAPCD board",3
"Elliot, who argues",3
"Employees of Baker Commodities (rendering company), members",3
Form letters (73),3
In addition,3
Nine concerned citizens,3
Numerous faxed form letters,3
Numerous letters expressing specific concerns,3
Numerous letters from individuals (many who are),3
"Numerous surgeons with surgical centers, as well as",3
"Petition signatures of individuals 36,661",3
Several individual radiologic technologists or,3
"Several truck stops, restaurants and hotels",3
Small Business Council comprised of,3
Various mobilehome park owners,3
Westwood community merchants,3
Westwood residents,3
a Project of Community Partners,3
a Responsible Budget,3
a co-sponsor of the bill,3
a number,3
The bill's co,2
There is no registered for,2
"This author, who",2
Two public members who are not peace officers,2
Various individuals as victims of,2
Various licensed physical therapists,2
Various other title insurance companies,2
"Wildlife, one individual",2
a Responsible Budget (CURB),2
a coalition of law enforcement organizations,2
a corporate law attorney,2
a manufacturer of residential smoke alarms,2
a privacy rights advocacy organization who oppose the bill,2
a private trial-level defense attorney,2
a provider of security deposit insurance,2
a school district,2
a working dog,2
academic,2
acid,2
action litigation,2
administration and other purposes,2
affordability,2
affordable housing interests,2
"agents and brokers, insurance",2
alternatively,2
among other functions,2
among various provisions,2
"and, other entities",2
another person,2
any specific age group,2
apartment owners,2
apprentices,2
approval mandate,2
approximately 50,2
apubs,2
as Siskiyou County,2
as currently defined,2
as defined under federal law,2
as provided,2
at San Diego State University,2
at a minimum,2
at minimal cost,2
at the time of this writing,2
author and CDI,2
"author, Sutter County",2
"Numerous individual letters (approximately 4,000)",2
Numerous individual letters (many from families of prisoners),2
Numerous individuals (tens),2
Numerous individuals - orthotic sales,2
Numerous individuals from the Penryn community,2
"Numerous individuals in the community of Gustine, California",2
"Numerous individuals, including licensed physician and surgeons",2
"Numerous letters from individuals (parents, diabetic)",2
"Numerous members of AFSCME, Local 575, as individuals",2
Numerous members of CDA,2
Numerous mobilehome owners and residents,2
"Numerous utilities, labor and business organizations as well",2
Of the following counties,2
One attorney,2
"One household, Oakland",2
One individual (Rolling Hills Estates),2
One individual crab fisherman,2
One individual family child care provider,2
One individual parent,2
One licensed physician (plastic surgeon.),2
One medical doctor,2
Over 100 individual citizens,2
Over 100 veterinarians,2
Over 150 certified public accountants,2
Over 150 letters from individuals,2
Over 20 individual callers,2
Over 200 nurse anesthetists,2
Over 300 letters from individuals,2
Over 50 individual letters from constituents,2
Over 500 letters from individual members of Charity First for,2
Over 500 letters from individuals,2
Over 800 individual letters from citizens,2
Over 800 letters from individual citizens,2
PIF specifically,2
Petition from residents of City of Oakland (600),2
Petitions from 2500+ individuals,2
Police chiefs of East Palo,2
Postcards and letters from,2
Prior legislation,2
Protect Our Children - signed by over,2
Related bills,2
SEIU Section 32 [Contracting Out],2
San Diego County and various cities in San,2
"School Summative Mathematics, grades",2
Seven members of the Alameda County Superior Court,2
"Seventeen CID homeowners (Campbell, Greenbrae, Irvine, La Mesa, Lincoln, Loomis, Martinez, Pasadena, San Francisco, Santa Rosa, Sun City)",2
Several Windward School seventh graders,2
Several hospitals,2
"Several individuals, families, & organizations",2
Southern California utility companies writing in,2
States as well as the federal government,2
Ten individual letters,2
64 individuals or shop owners,2
"70 health, conservation, education and other organizations and companies",2
71 letters from private individuals,2
73 community associations,2
730 individual letters,2
735 individuals,2
785 individual letters and postcards,2
82 subcontractors,2
93 Businesses and Associations under the umbrella of Cal Trans Business,2
A Compton resident,2
"A broad coalition of citizen, labor, and health care groups",2
A coalition of associations representing business,2
A coalition of children's and environmental advocates,2
A coalition of education management groups,2
A coalition of environmental and community justice groups,2
A coalition of organizations involved in local land use and development,2
A coalition of retailers,2
A coalition representing student,2
A large number of unsigned form letters from the same printer,2
A list of local law enforcement entities,2
A number of clinical social workers,2
A number of concerned individuals,2
A number of individual State Farm Insurance agents,2
Agency or some other agency such as Health and welfare,2
"American Federation of state, SB 13-McClintock",2
Among others in,2
An array of law enforcement organizations,2
An individual (public) member of the MBC,2
An individual letter,2
An individual with concerns about the discipline system,2
Anonymous parents of a child victim,2
"Approximately 3,000 private citizens",2
Associations of mental health professionals,2
"Associations, sponsor Retired Persons",2
At least,2
Author of,2
Bankruptcy Attorneys (Several individual attorneys have),2
Basic Adult spanish Education,2
Battered Women and their Children,2
"Board of Supervisors, counties of: Contra Costa Sacramento",2
"Bound programs of Marin, and San Rafael",2
Building and Construction Trades Council --counties of,2
Bunkerfuels (10 individual letters from different),2
"Business groups, including the California",2
Business interests,2
CPA associations from various states,2
California Coalition for Battered Women and their,2
California juvenile justice system,2
bargaining process,2
better-paying employment,2
budget for price increases,2
building overhead,2
buildings,2
by John Ham,2
"care, senior, & military quarters in fairshare",2
chart documentation,2
cities within Contra Costa County,2
classification of faculty member,2
code,2
community expertise in oversight,2
compensation practices,2
complementary,2
composition/information on ingredients,2
compromise,2
concerned groups and individuals,2
conservatorship fees,2
consistency of definitions,2
construction defects,2
consumers and regulators,2
contract,2
contract disruptions,2
controlled substance for sale,2
controlled substance law,2
controlled substance prov,2
controlled substances,2
convenience stores,2
conventions,2
county in California,2
court judges,2
coverage up to $1,2
creates a,2
cross-contact risks,2
currently,2
de los Peñasquitos Town Council,2
deceptive marketing prohibitions,2
diminishment of judicial discretion,2
do their jobs,2
documentation criteria and timelines,2
drive-through,2
due to timing issues,2
"e.g., LGAs or private vendors",2
ecological information,2
economic times,2
educational and social organizations,2
electrical system costs,2
emissions,2
enacted by,2
enrollment,2
environmental Analytical Chemists,2
environmental justice issues,2
established new,2
estate tax provisions,2
even bankruptcy,2
eventually all,2
everyone,2
everything else,2
exceptional needs,2
exchange of items,2
expensive to maintain,2
exposure controls/personal protection,2
exposure or excitation lewd thoughts,2
factors,2
fetal death,2
film,2
following,2
following from,2
following organization,2
food additive,2
for dispensing controlled substance,2
for non-contracting providers,2
for such a department,2
foster youth,2
from Drugs,2
from individual sheriffs,2
opposes,2
opposing,2
other concerned,2
other contaminants,2
other priorities,2
our economy,2
over 536,2
patient safety protocols,2
performing well,2
persons with relatives,2
"persons, physicians, etc.",2
petitions and appeals,2
physical and chemical properties,2
planning and logistical costs,2
plus technology,2
portions of,2
position,2
potential conflicts with neighbors,2
probably decrease,2
proceedings,2
professors - 29,2
prohibited acts,2
prohibits,2
property in San Francisco,2
proposed,2
proprietary program materials,2
providing health care,2
provisions only,2
public and private health care systems,2
public and private school cafeterias,2
public transit,2
pupils,2
quality goals,2
quality of care,2
rather than statute,2
recommendations,2
redevelopment agencies,2
reflect previous version of,2
reform bill,2
registration form,2
regulatory,2
regulatory costs,2
"rehabilitated units, farmworker, congregate",2
renewing,2
reports of adverse events,2
require,2
required,2
residents of Colma,2
restrictions,2
safety net providers,2
school site,2
securing consent,2
seller of travel provisions,2
selling,2
sensitive projects,2
session's legislation,2
several letters from private,2
several private,2
"several salons, cosmetologists",2
several thousand,2
sexual orientation,2
shuttle vehicles,2
six months,2
small business enterprises,2
social service practitioner,2
special licensing,2
spiritual,2
"sponsor, the Golden",2
sponsors of the measure,2
stability and reactivity,2
staffing constraints,2
stakeholders,2
standardized formulary requirements,2
sterilization,2
workforce shortages,2
y Activas,2
year delay,2
youtoomovement,2
"52 law students from Peninsula University, Mountain View",2
9 citizens,2
District PTAs and parents,2
Federation of California a number of individuals,2
Four individual,2
Four school nurses,2
General Fund spending,2
In their,2
Includes 47 sport fishing groups throughout the state,2
Individual letter from Los Angeles County,2
Individual phone calls,2
Individual physicians and speech-language pathologists,2
Individual slot machine collector,2
Individuals from the following organizations,2
Joint letter from 10 California Outfitter Companies,2
Joint letter from 21 California outdoor recreation,2
Many scientists from University of California at Davis,2
Numerous banks,2
Numerous constituents of,2
"Numerous health workers at the University of California, Los",2
Numerous individual investors in the Hoyt tax shelter,2
Numerous individual letters from across the state,2
Numerous individual parents desiring to adopt special needs children,2
Numerous individual practitioners and clinic operators,2
Numerous individual victims of the Hoyt,2
Numerous individuals and small businesses,2
Numerous individuals from Tuolumne County,2
Numerous letters by individuals,2
"Numerous letters from businesses, schools and individuals",2
Numerous letters from citizens in Danville,2
Numerous letters from independent escrow companies,2
Numerous letters from individual,2
Numerous letters from individual architects,2
Numerous letters from individual constituents,2
Numerous letters from interns/trainees,2
Numerous letters from schools and individuals,2
Numerous letters from small business owners,2
Numerous letters from teachers and other individuals,2
"Numerous mayors, councilpersons, elected officials",2
Numerous organizations and individuals listed in,2
Numerous other Cities in California,2
Numerous other bowling establishments,2
Numerous other clinics and family practices,2
Numerous other groups and individuals,2
Numerous other hospitals,2
Numerous other individual antifreeze recycling companies,2
Numerous other insurers also represented by Lloydos U.S,2
One constituent/renter,2
Organizations of area boards,2
Other concerned individuals,2
Our existing policy,2
Over 800 statewide signatures on petitions (author's office),2
Redevelopment agencies of: Azusa,2
Religious groups,2
Representatives from 16 other law enforcement entities,2
Senior citizens' groups,2
Service Learning Center within the proposed,2
Several MFCC interns and trainees,2
Several form letters from citizens from the California Public Safety Rally,2
Several individual consumers,2
Several individual farmers,2
Several individuals with retirement plan funds with the affected life insurance companies,2
Several letters from California home winemakers,2
"Several letters from Researchers, Scripps Research Institute",2
Several members of the LAIF Advisory Board,2
Several superintendents,2
Supervision: The Benefits of Evidence Based Supervision under Public,2
Ten (10) Individual child care providers,2
The Superior Courts of the following counties: Alameda,2
"Therapy Examining Committee, which",2
Various mediators and private mediation groups,2
Various members of Haven Human Society and the Inland Valley Humane Society,2
Various residential care homes,2
Various small business owners,2
Women's groups,2
a five year period,2
a majority of,2
a public nuisance,2
student success,2
substance abuse treatment,2
substance laws,2
substances for sale,2
substandard teachers,2
supervision,2
target relief to safety net,2
task forces,2
teacher morale,2
teacher tenure,2
techniques,2
telemarketing company,2
term outcomes,2
testing,2
than in 2006,2
that loopholes,2
the American Way,2
the BHQIP,2
the Blind,2
"the Central City, San Francisco",2
the Education of Homeless Children and Youth,2
the Elderly,2
the Faculty Association of the California Community,2
the Family Foundations Program,2
the National Conference of State,2
"the Peninsula, Marin and Sonoma Counties",2
the San Francisco Culinary,2
"the Status of Women, Los Angeles District",2
the U.S,2
the crime,2
the firing pin,2
the first place,2
the part of consumers,2
the right to vote,2
the streets,2
their liability,2
their office,2
then neutral,2
these fears,2
those regulations,2
thousands of,2
thousands of Californians,2
thousands of small businesses,2
timeliness of services,2
timely basis,2
tire industry organizations,2
to present,2
to provide funding,2
to the extent possible,2
toxicological information,2
tragically,2
trainer fees,2
transaction with minor,2
transparency in oversight,2
transport/sell/etc,2
under 16,2
unknown as,2
until 2008,2
used,2
variety of discretionary uses,2
versus rates of 34% and 14,2
violations,2
volunteer of Parks and Recreation Mounted Police,2
we must,2
welfare fraud,2
where they live,2
where they will live,2
which is renewable,2
which require,2
while generally,2
who wrote,2
dropped 14 percent,2
drug regimen,2
editorial,2
education and experience,2
elderly,2
electoral politics,2
"electronic formats, scientific and geospatial data",2
energy supplies,2
evidence-based trauma-focused therapies,2
extremely confusing,2
federal resources,2
for a felony,2
for organic growers,2
for the mother,2
funding 8,2
global climate change,2
graduate students,2
greenhouse gas reductions,2
group home audits,2
halls,2
hospice,2
in 10 years,2
inappropriate and threatening,2
including organic,2
including public funds,2
including transportation,2
instructional time,2
interested parties,2
it is only a,2
join a union,2
"judges, lawyers, electronic",2
known,2
lands and related funds,2
large number of individuals,2
late May this year,2
local taxes and assessments,2
make recommendations,2
mission and management,2
narrow circumstances,2
network providers,2
numerous individuals disabled with EI/MCS,2
numerous landlords,2
numerous letters for individuals,2
of $4.5 billion,2
of the 1930's,2
additional income,2
administered CSA,2
air quality,2
an ongoing drought,2
appropriate community need,2
are available,2
are illegal,2
assertive outreach,2
assistance for the blind,2
attempts to address,2
backed up plumbing,2
bobcat populations,2
brokers/agents,2
business unit,2
"case, why",2
catastrophic flood events,2
certificated administrative and supervisory,2
charged nature,2
children's advocates,2
chronically ill or disabled children,2
circumstances apply,2
coastal resources,2
collaboration efforts,2
collection and distribution program,2
competing programs,2
completing project design,2
composed of,2
concerns as follows,2
"condition, disease or syndrome",2
conjunction with CA Commission,2
costly and unnecessary,2
county child death review teams,2
coverage review,2
culturally and linguistically appropriate care,2
data storage devices,2
"department, which",2
or county,2
over three years,2
permitting,2
potential for litigation,2
potential targets,2
primarily,2
probable cause,2
promote transparency,2
promoting affordable development,2
protect hostages,2
raw sewage leaks,2
rebuild families,2
recording monitors and transcribers,2
reduced by 50,2
residence,2
result in GF losses,2
rights are compromised,2
site visit team,2
speed train project,2
study,2
success,2
such swaps,2
technical,2
technical and,2
the CACI,2
the TRC model,2
the deadline for,2
the information,2
the marine environment,2
the offer amounts,2
the process,2
the program,2
the program (2.9%),2
treatment of heroin overdose,2
trouble,2
ultimately,2
undergo an,2
use of recycled water,2
used tires,2
valuable taxpayer dollars,2
while,2
(b) creates a,1
(b) extend group,1
(b) provide,1
(c) remove the 10% rate,1
(c) the requirement that,1
(d) clarify,1
", ""The increasing use of gag",1
", and that it",1
", is a web- based portal",1
. The CFA,1
000 for a couple,1
000 for a first violation,1
000 for second violation,1
000 in the current year,1
000 or more enrollees,1
000 students,1
000+ employees,1
000+ professional engineers and 1,1
Approximately 100 individuals (form letters from),1
Approximately 100 individuals (post cards),1
"Approximately 127 individual, petitioning travel agents (See Comment section above)",1
Approximately 1500 letters from,1
Approximately 25 hospices in California,1
Approximately 27 scientists from the University of San,1
"Approximately 3 dozen individuals and businesses, primarily in the San Jose",1
"Approximately 3,840 signatures on a petition",1
"Approximately 4,000 private citizens",1
Approximately 640 letters from individuals,1
Approximately 85 individual letters from the disabled,1
"Approximately 9,737 signatures on a petition",1
Asian Women Speak-Asian and Pacific Islander Advocates against,1
Association (pending review of),1
"Association Coalition, oppose this measure",1
Association and other industry organizations,1
"Association, 4 auto hobbyist individuals",1
Associations and others,1
Author as,1
Author states,1
Author to clarify,1
BH payment reform,1
BSIS identification cards,1
Board to ensure,1
By establishing,1
CA 8 independent insurance agents,1
CA Council of community,1
CEA proposal,1
Car and Truck Rental leasing Association of,2
Change.org petition signed by,2
Chapters of American Fire Sprinkler Association -,2
Chevron dealer in San Mateo County,2
"Chiefs of Police from the cities of: Arcadia, Azusa, Baldwin Park, Bell, Bell Gardens, Burbank, Claremont, Culver City, Downey, El Monte, El",2
"Children from 2nd grade class at Wilbur Avenue School, Tarzana, CA",2
"Children from second grade class at Wilbur Avenue School, Tarzana",2
Children's advocates and advocates for deaf children,2
Clubs and other automobile enthusiast organizations and individuals,2
Community and Children's Advocates against Pesticide,2
Constituent request,2
Consumer advocates and the largest pilot program lender,2
Continuity of care disrupted: San Francisco,2
Council (Organizations denoted with an asterisk (*) communicated their),2
Counselor 50 private citizens,2
Counties and their behavioral health agencies,2
County of 121 local Agencies,2
County of chapters of Los,2
County of on workload,2
County of reduce barriers for those seeking PreP,2
Court Judge,2
Covered California plans with or without subsidies,2
"Department of Insurance (DOI), which",2
East County Mathematics Consortium including,2
Eight Individual letter,2
