org_name,count
Councilmembers,1
Daisy,1
Five Private Constituents,1
Horton,1
Hundred Individuals,1
Hundreds of California ARCO Dealers and Employees,1
INTRODUCED BY Assembly Member Solorio,1
Individuals and Small Businesses (65),1
"Sacramento County Sheriff, Santa Barbara",1
"Sacramento County Sheriff, Santa Barbara County",1
Sanger Swysen & Dunkle - Sarah Sanger,1
Sheriffs for the Counties of Kern,1
Various Individual Court Reporters,1
Vice-Chair,1
"Vince Doyle, FV Verna Jean",1
Wiener,1
15 Individuals on behalf of the Coalition of Labor Union Women,1
18 Subcontractors,1
19 letters from individuals,1
22 School District Administrators,1
26 School Districts,1
"26 mobilehome owners (Bellflower, Dunnigan, Hemet, Newport Beach, Oxnard, Sebastopol, Sonoma, and Vacaville)",1
29 Ventura County Official Court Reporters,1
4 Labor Organizations,1
559 Individual Letters,1
Acting Member,1
Atkins,1
Atkinson,1
Browne,1
Browning,1
Bryant,1
City of Fairfield Councilmember Rick Vaccaro,1
City of Fairfield Vice-Mayor Chuck Timm,1
City of Fresno Councilmember Henry T. Perea,1
"City of Galt, Councilmember Rich Lozano",1
"City of Hercules, Vice-Mayor Myrna de Vera",1
"City of Huntington Park, Vice-Mayor Andy Molina",1
City of Merced 7 Individual Letters,1
City of Monterey Park Councilmember Henry Lo,1
City of Oakland Council Member Julie Pierce,1
City of Oakland Councilmember Loren Taylor,1
"City of Oceanside, Councilmember Esther C. Sanchez",1
City of Petaluma Councilmember Brian Barnacle,1
City of Petaluma Councilmember D'Lynda Fischer,1
City of Petaluma Councilmember Dennis Pocekay,1
City of Petaluma Councilmember Kevin Mcdonnell,1
"City of Petaluma, Teresa Barrett, Councilmember",1
City of Pleasanton Councilmember Julie A. Testa,1
City of Riverside Councilmember Gaby Plascencia,1
City of Vallejo City Councilmember Cristina Arriola,1
City of Wasco Cruz Rodriguez,1
"Commissioner General, Special Envoy & Personal",1
"Council Member, District 2, for City of San Jose",1
County of San Diego Supervisor Joel Anderson,1
County of San Diego Supervisor Terra Lawson-Remer,1
County of Santa Barbara Supervisor Das Williams,1
"County of Santa Cruz Board of Supervisors, John Leopold",1
"County of Santa Cruz Board of Supervisors, Ryan Coonerty",1
County of Santa Cruz Supervisor John Leopold,1
"County of Santa Cruz, Fourth District, Supervisor Greg Caput",1
Couple Individuals,1
Crosby,1
Department of California Individual veterans,1
Diaz,1
Elias,1
"Feinstein and Honorable Pete Stark, House of Representatives",1
Few Individuals,1
Fifty Individuals,1
Five MDs,1
Four housing managers of affordable housing communities,1
Fourteen Individuals,1
Guillen,1
"Hundreds of individual letters, received by mail and FAX",1
"Hundreds of individuals, including Pharm D students and numerous deans of schools of pharmacy",1
Hundreds of letters from HOA boards of directors and individual members of HOAs across California,1
Inc. Hon. Darrell W. Stevens,1
Individual (8),1
Individual (s) - 1,1
Individual Attorney,1
Individual Biotech Companies,1
Individual CASAs,1
Individual Cattle Ranchers (8),1
Individual Contacts (7),1
Individual County Superintendents,1
Individual District Superintendents,1
"Individual Housing Advocate, San Ramon: Individual letter (1)",1
Individual Letters (28),1
Individual Letters (29),1
Individual Letters (310),1
Individual Letters from the Parents of Palomar Mountain School Students,1
Individual Pharmacists and Doctors,1
Individual RN's,1
Individual School Districts and Schools,1
Individual Superintendents District Superintendents and County Superintendents,1
Individual Supporter (3),1
Individuals (103),1
Individuals (107),1
Individuals (188),1
Individuals (199),1
Individuals (200) including judges,1
Individuals (21),1
Individuals (27),1
Individuals (270),1
Individuals (28),1
Individuals (307),1
Individuals (377),1
Individuals (432),1
Individuals (4791),1
Individuals (508),1
Individuals (55),1
Individuals (69),1
Individuals (86),1
Individuals (89) (213 emails),1
Individuals (approximately 100),1
Individuals - (105),1
Individuals - (19) in Total,1
Individuals - 19,1
Individuals - 87,1
Individuals - 94,1
Individuals -45,1
Individuals 1226,1
Individuals Letters (1),1
Individuals(5),1
Individuals-13,1
Kahn,1
Kelly,1
Law Professors: A letter signed by approximately 70 law professors in California,1
Letter from Individual,1
Letters from Individuals Supporting the Measure,1
Letters from area residents-18,1
Letters from eighteen other interested persons,1
Letters from three members of the Los Angeles County Board of Supervisors,1
Letters representing 70 cities,1
Local 112 Chris Woodard,1
Local 30 Several Individuals,1
Local 3299 Lieutenant Governor John Garamendi,1
"Lockhart, all Kings County Supervisors, Larry",1
Lou Barnett,1
"Lou La Monte, Councilmember - City of Malibu",1
"Management Ltd., 13 private individuals",1
"Marin County Grand Jury, Past Members (11)",1
"Marine County Grand Jury, Past Members (11)",1
Mayors from several cities in the Los Angeles region,1
Members of the Assembly Environmental Safety and Toxic Materials,1
Multiple Individual Letters (314),1
National City One Individual,1
Number of Individuals (petition),1
Numerous California Judges and Justices of the Superior Courts and Courts of Appeal,1
Numerous Citizens (over 400) California Nurses,1
Numerous Community Based Organizations,1
"Numerous Community Children, Mothers and Mental Health Organizations",1
Numerous Constituent Letters,1
Numerous Health System Pharmacists,1
Numerous Individual Certified Massage Therapists,1
Numerous Individual Letters from Public,1
Numerous Individual Travel Professionals,1
Numerous Individuals (Identified as Physicians),1
Numerous Individuals (about 150),1
Numerous Insurance Agents and Brokers (Allstate and State Farm),1
Numerous Judges and Justices of the Superior Courts and Courts of Appeal of the State of California,1
"Numerous Justices, Judges and Commissioners of the State of California",1
Numerous Letters,1
Numerous Licensed Psychologists,1
Numerous Mediators,1
Numerous Print Companies,1
Numerous Public School Speech-Language Pathologists,1
Numerous RDHs,1
Numerous Registered Nurses,1
Numerous Sureties,1
Numerous cities and other organizations write,1
Numerous directors of day care centers,1
Numerous health care providers,1
Numerous individual administrators of RCFEs,1
"Numerous individual nurses, other health: professionals, and individuals",1
Numerous individuals write,1
Numerous skilled nursing and continuing care and retirement facilities,1
Numerous small business owners,1
Office of the Attorney General and Polly Klaas,1
Orange County numerous individuals,1
"Over 1,000 individuals in Support",1
"Over 150 individuals, including HCBA Waiver recipients from Eddie's Place, Kelly Cullen, MLK, Mosswood, and Oak Days facilities",1
"Over 2,000 Individuals (Including Bar Owners and Patrons)",1
Over 200 letters of support from individuals throughout,1
Over 200 letters of support from individuals throughout California,1
"Over 50 law firm partners, presidents and general counsel of various California businesses",1
Over 70 Individuals with Primary Immunodeficiencies,1
Over Fifty Individuals,1
Parikh,1
"Petition from 196 individuals, plus 6 individual letters",1
Poway Unified Education Advocates - letters of individual,1
"Professor of Indian History and Archaeology, Soka University of America",1
"Professor of Media Studies and Asian Studies, University of San Francisco",1
Q & A Insurance Compliance Specialist,1
Resources for Independent Living: One individual,1
Rev & Tax,1
Rev & Tax: 10 -,1
Rev. & Tax.: 8 - 1,1
Saltzman,1
San Diego County Public Defender,1
San Francisco (Shelley),1
"San Rafael Library Foundation, Gary T. Ragghianti, Board member",1
Sanchez,1
"Santa Cruz City/County Library System, Teresa Landers",1
Schwarzenegger,1
Scores of individual letters from parents of American servicemen and servicewomen,1
Senator Mark's Northern California Task Force on State Managed,1
Several Individuals from San Francisco,1
Several hundred individuals - form letters and detailed support letters,1
Several water agencies and members of the Partnership,1
"Sheriff, San (Runner)",1
"Sheriffs of Los Angeles, Riverside, and Siskiyou",1
"Sheriffs of San Bernardino, Del Norte, Marin, San Mateo, and Yolo Counties",1
Six (6) Individuals,1
"Six CID homeowners (Bakersfield, Rocklin)",1
"Six Individual Professors/Dean from California Polytechnic University, Scripps Institute of Oceanography, and UC Santa Barbara",1
Social Workers Network (regarding the BBS oral examination) Individual letters,1
State Superintendent Delaine Eastin And letters from several individuals,1
"Student, College of Education",1
The Administration of Governor Gray Davis,1
"The City of Chula Vista, the Office of Councilmember Carolina Chavez",1
Thirty Individuals,1
Thirty-one,1
Three Sacramento County Supervisors write,1
"Three homeowners' associations board members (Auburn, Morgan Hill, and San Diego)",1
"Trixie Johnson, San Jose (Vice-Mayor) City Council Members: Elayne Dauber, Los Altos Hills",1
Twenty Individuals,1
Twenty-Three Individuals,1
Twenty-two Individuals,1
Two Private Constituents,1
Two victims of adoption fraud,1
University Surgery Center: Five individual doctors,1
"University of California, Los Angeles, Professor of Medicine",1
Various constituents and interested parties,1
Various individuals also write,1
Wasco Post Commander of the Veterans of Foreign Wars AMVETS,1
"Yee, in support of the bill",1
a number of individual letters and phone calls,1
a number of individuals and attorneys,1
"and, approximately 85 individual letters from the disabled community",1
"and, numerous individuals",1
approximately 250 form letters or petition signatures from individuals,1
approximately 50 jewelers and gemstone traders,1
approximately 60 private citizens,1
five attorneys specializing in elder law,1
five individual judges,1
five individuals. ADDITIONS/individuals listed,1
individual cannabis businesses and regional alliances,1
individual companies,1
individual letters from all across the US,1
more than 75 private citizens,1
numerous county Sheriff's offices,1
numerous disability rights and service organizations,1
one research data specialist,1
one retired attorney,1
over 30 individual horse owners and individual owners of horse-related businesses,1
over 700 individual horse owners and individual owners of horse-related businesses,1
several human rights organizations,1
two concerned individuals,1
two individual mobilehome owner,1
Individual counselor at DOR (who is blind),1
The Ghilarducci family,1
"Attorney General, Daniel",1
"Victor Greenberg, Inspector General of the Los",1
Several superintendents,1
Several members of the LAIF Advisory Board,1
"Several letters from Researchers, Scripps Research Institute",1
Several MFCC interns and trainees,1
One constituent/renter,1
Many scientists from University of California at Davis,1
Individual letter from Los Angeles County,1
numerous letters for individuals,1
numerous landlords,1
"Craig S. Criddle, William and Cloy Codiga Resource Recovery Center, Stanford University",1
9 citizens,1
"52 law students from Peninsula University, Mountain View",1
Ten (10) Individual child care providers,1
A Compton resident,1
An individual (public) member of the MBC,1
An individual letter,1
An individual with concerns about the discipline system,1
Anonymous parents of a child victim,1
Lavaich,1
"Numerous individual letters (approximately 4,000)",1
Numerous individuals (tens),1
Numerous individuals - orthotic sales,1
Numerous individuals from the Penryn community,1
"Numerous individuals in the community of Gustine, California",1
"Numerous individuals, including licensed physician and surgeons",1
Numerous mobilehome owners and residents,1
One attorney,1
"One household, Oakland",1
One individual (Rolling Hills Estates),1
One individual crab fisherman,1
One individual family child care provider,1
One individual parent,1
One licensed physician (plastic surgeon.),1
One medical doctor,1
Over 100 individual citizens,1
Over 100 veterinarians,1
Over 150 certified public accountants,1
Over 150 letters from individuals,1
Over 20 individual callers,1
Over 200 nurse anesthetists,1
Over 300 letters from individuals,1
Over 50 individual letters from constituents,1
Over 500 letters from individuals,1
Over 800 individual letters from citizens,1
Over 800 letters from individual citizens,1
"Seventeen CID homeowners (Campbell, Greenbrae, Irvine, La Mesa, Lincoln, Loomis, Martinez, Pasadena, San Francisco, Santa Rosa, Sun City)",1
by John Ham,1
a private trial-level defense attorney,1
1 Individual (Cindy A. Ossias),1
"1 Individual with Kaye, Scholer, Fierman, Hays & Handler, LLP",1
"1 Individual, Extended Opportunity Programs and Services Association, Chaffey College",1
"1 Individual, Extended Opportunity Programs and Services Association, Reedley College",1
"1 Individual, Extended Opportunity Programs and Services, San Diego Miramar",1
"1 Individual, Extended Opportunity Programs and Services, Southwestern",1
1 Insurance Agent,1
10 Clergy Members,1
109 Medical Professionals From Across California,1
"12 Individuals, Extended Opportunity Programs and Services and Disabled",1
3rd District Supervisor,1
47 Members of Congress,1
5 Licensed Clinical Social Workers,1
"6 Individual Professors/Dean from California Polytechnic University, Scripps Institute of Oceanography, and UC Santa Barbara",1
"6 Individuals, Extended Opportunity Programs and Services and Disabled",1
6 Residents of Carlsbad by the Sea,1
9 Former Members of the Marin County Grand Jury,1
"A Cecilia Mogal, Medical Doctor",1
A Concerned Citizen,1
A Large Number of Individual Superior Court Judges,1
"A. Mark Doggett, Humboldt State University",1
Aaron DelloIacono Thies,1
"Aaron Koski and Kris Grufft, FV Miss Kelley",1
"Aaron Myers, Attorney",1
"Aaron Perzanowski, Professor of Law & Oliver C. Schroeder Jr. Distinguished Research Scholar",1
"Adrienne L Krikorian, Attorney at Law",1
Agnes Wood,1
"Alan L. Rosen, esq., Rosen and Loeb",1
"Andrew Deitz, Director, Symphony Technology Group",1
Anthony,1
"Anthony E. Saville, Ramona, CA",1
"Assembly Member Howard Wayne, Chair, Select Committee on",1
"Assistant Sheriff, City and County of San Francisco",1
"Associate Director, Beach Center on Disability, University of Kansas",1
"Attorney Arthur Krantz, Leonard Carder, Nathan Zuckerman, Ross, Chin et al",1
Attorneys Robert S. Gerber and Charles Berwanger,1
"Betty Yee, First District Member, State Board of Equalization",1
"Betty Yee, Member, First District, State Board of Equalization",1
"Bevan Dufty, Member of the Board of Supervisors, City and County of San",1
Beverly L. Manchester,1
"Bonnie Maxwell, Dobbins",1
"C. Phillip Jackson, esq., Irsfeld, Irsfeld & Younger LLP",1
C. Robert Ferguson,1
CA Mr. Eugene H. Bader,1
Calderon,1
"Carl F. Bryan (Presiding Judge, Nevada County Superior Court)",1
Carol Karp,1
Carrick,1
Charles L. Patrick (San Diego Judicial District),1
Charles Little,1
"Charles Magowan, TradePoint Solutions, Inc",1
"Chris Eyre, Managing Director, Legacy Venture",1
"Christine K. White, Planner/Designer, Interactive Resources, Inc",1
Christine Mulholland and Allen Settle,1
"Cindy Palumbo, Board Member, 46th District Agricultural Association",1
"City of Beverly Hills, Council Member Lili Bosse",1
"City of Carson, Councilman Mike A. Gipson",1
"Claude Parrish, Member, State Board of Equalization",1
Commissioner John R. Dean (Lake Isabella),1
Congressmen Gary Condit and Gary Radanovich,1
Congressmen Gary Condit and George Radanovich,1
"Constituent, Sacramento",1
Councilmember Antonio Villaraigosa,1
"Councilmember Brian Guitierrez, California State Council on Developmental Disabilities",1
County of Fresno Supervisor Henry Perea,1
"County of Riverside, Sheriff Stan Sniff",1
"County of Riverside, Sheriff Stanley Sniff",1
County of Trinity Supervisor John Fenley,1
County of Tuolumne District 2 Supervisor Randy Hanvelt,1
"County of Yuba - Bill Simmons, Supervisor, District Two",1
Daly City Gene H. Kulander,1
"Dane Hansen, BWE Structural Engineering",1
"Daniel M. Burns, Prof. of Medicine, U.C. San Diego",1
Darleen Shoemaker,1
David H. Brickner (Orange County Superior Court),1
"David Liddle, General Partner, USVP",1
"David Roux, Managing Director, Silver Lake Partners",1
"David Wight and Wayne Reed, FV Nanbellis-Jo",1
"Deborah Doll, El Dorado",1
Della V. Schuler,1
Denise Henry,1
Desautels,1
"Don Cabianca, CSConstructors",1
Dorothea G. Burnip,1
"Dr. Christine Haller, Assistant Professor of Medicine, UCSF",1
"Dr. Larry Bowers, Senior Managing Director, United States",1
"Dr. Larry Green, Member of the Lake Tahoe Unified School District and President of the El Dorado County School Boards Association",1
"Dr. Sargent Wright, MFCC",1
"Duane E. Spencer, D.D.S",1
Ehrman,1
"Ellen R. Peck, Esq",1
Emmett Burroughs,1
"Eric Garcetti, Law Center to Prevent Gun Violence",1
"Eric Smith, Placerville",1
Ernest Dronenburg (Vice Chair BOE),1
"Folsom Community College, Veteran Affairs Coordinator",1
Former Assemblymember Mel Levine,1
Fresno County Supervisor Nathan Magsig,1
"Garrett Huff, Fire Captain, Santa Barbara County Fire Department, and President, Santa Barbara",1
Gary Maggiore,1
"H. DuBose Montgomery, Managing Director and General Partner, Menlo Ventures",1
"Henry Brodersen, Palo Alto Elks Lodge",1
Hetchman,1
"Hon. James Silva, Supervisor, Orange County",1
Horvath,1
Humes,1
Individual Rights Section,1
Inge Meinzer,1
Ingrid Mueller,1
"Inspector Ovanessian, San Francisco Police Department",1
"Jennifer Valiente, Davis",1
Jim and Jane Bright,1
"John and Robert Dooley, FV Caitlin Ann",1
"Joyce Blom, Walnut Creek, CA",1
"Joyce Harris, Director of the Student Health Center at",1
"Judge John Henning, Supervising California Assoc. of Adoption",1
"Judge John Henning, Supervising Judge L.A. Superior Court",1
"Judges Read Ambler, Len Edwards, and Nancy Hoffman of Santa",1
Kaye Kirchman,1
Kern County Supervisor Barbara Patrick,1
"Lester Breslow, Dean Emeritus, U.C.L.A. School of Public Health",1
"Linda Souza, Merced",1
Lindley,1
Lola,1
"Loretta Estrada, Board Member, 14th District Agricultural Association, Santa Cruz County Fair",1
Los Angeles County Supervisor Michael,1
Margaret DalPorto,1
Marge Atkinson (Councilmember),1
Maria Shriver,1
Mark D,1
"Mark Lee, Manatt, Phelps & Phillips",1
"Michael Alvarez, Co-Director, Caltech/MIT Voting Technology Project",1
Michael B. Day,1
"Michelle Steele, Vice Chair, California State Board of Equalization",1
Mike Breslin and Roxanne Baxter,1
"Mike Thompson, Member of Congress, 1st Congressional",1
Mildred Robinsen,1
"Ms. Antoinette Marich, Lecturer Physical Education, Dominguez Hills, California State University",1
"Nancy and Angelo Salvucci, Santa Barbara Local Agency Formation",1
Nicholas Jr,1
O'Laughlin,1
Oberhelman,1
"Office of John H. Gilman, M.D",1
"Pamela & Daniel Leal, Paso Robles",1
"Patricia & Donald Wills, Placerville",1
Presiding Judge Gary Klausner,1
"Prof. J. David Sackman, Esq",1
"Prof. Miguel A. Mendez, Stanford Law School",1
"Professor Barnett, Boalt Hall School of Law",1
Professor Melvin Eisenberg,1
"Rabbi Lennard P. Thal, Union of American Hebrew",1
Riverside County Supervisors Mullen,1
Robert King Fong (Councilmember),1
Robert Lieber (Mayor),1
"Robert Stern (former General Counsel, Fair Political Practices Commission)",1
"Robert Townsend, Citrus Heights",1
Robyn Astaire,1
"Ronald C. Taylor, Vice President, Academic Services, Chabot",1
SUPERIOR COURT JUDGES,1
San Joaquin County Supervisor Jack Sieglock,1
San Luis Obispo County Supervisors Bruce Gibson and Adam Hill,1
"Sean Owens, DVM, Diplomate ACVP, Medical Director, UC Davis Veterinary Blood Bank",1
Segrid Thorsen,1
Senator Hilda Solis,1
Senator Patrick Johnston,1
Seven Presidents and/or CEOs of Hospitals,1
Sonoma County G.W. Peterson,1
State Park Peace Officer Hon. Don Horsley,1
Superior Court Judge Richard Niedorf,1
Supervisor from Tulare County,1
"Supervisor, Fourth District, County",1
"Supervisor, Jon McQuiston, Kern Co. First District",1
"Supervisor, Mendocino County",1
"Supervisor, Steve A. Perez, Kern County, Second District",1
The Honorable Cruz M. Bustamante,1
The Honorable James C. Ledford,1
Thomas Lanni,1
"Tim Newell, Managing Director, Element Venture Partners",1
Tom Wheeler,1
"Tyler Maxwell, Vice President, Fresno City Council",1
Tyron Hampton - Pasadena City Councilmember,1
U.S. Congressman Brad Sherman,1
U.S. Congressman Henry A. Waxman,1
U.S. Congressman Howard Berman,1
U.S. Congressman Howard L. Berman,1
U.S. Congressmember Tony Cárdenas,1
U.S. Congresswoman Ellen Tauscher,1
"U.S. House of Representatives, Member of Congress, Alan Lowenthal",1
"U.S. House of Representatives, Member of Congress, Jared Huffman",1
"U.S. House of Representatives, Member of Congress, John Garamendi",1
"U.S. House of Representatives, Member of Congress, Mark DeSaulnier",1
"U.S. House of Representatives, Member of Congress, Michael Honda",1
"U.S. House of Representatives, Member of Congress, Susan A. Davis",1
"U.S. House of Representatives, Member of Congress, Ted Lieu",1
U.S. Representative Grace Napolitano,1
U.S. Representative Henry A. Waxman,1
U.S. Representative Jackie Speier,1
U.S. Representative Jared Huffman,1
U.S. Representative Young Kim (CA-39),1
"U.S. Representative Zoe Lofgren, 19th District, California",1
"U.S. Senate, Senator, Dianne Feinstein",1
"US Congressman, 5th District, John Garamendi",1
United State Senator Barbara Boxer,1
United States Congressmember Mark Takano,1
United States Senator Boxer,1
United States Senator Feinstein,1
United States Senators Mary Landrieu and David Vitter,1
Valerie Roach,1
"Valerie Stallings, San Diego City Council",1
"Valerie Stallings, San Diego City Council Member",1
Valley of the Moon Water District Board Member Jon L. Foreman,1
Ventura County Supervisors Peter Foy,1
"Ventura County, Supervisor Foy",1
"Vice Chair Soli Alpert, Berkeley",1
"Vice Mayor Adrian Fine, City Of Palo Alto",1
"Vice Mayor Karina Talamantes, Sacramento City Council, District 3",1
"Vice Mayor Katherine Lee, Alhambra",1
Vicki Carlson,1
Villaraigosa,1
"Vincent Casalaina, Willard",1
Vincent Mudd (individual),1
"Vinton J. Koklich, Hearing Aid Dispenser",1
Virginia Arnold,1
Virginia Farver,1
"Virpal Sandhu, Student",1
"Vista Shakiba, Medical Doctor",1
Vivian Marquez,1
Walt Brewer,1
Walt Lewis from the Pasadena District Attorneys Office,1
"Walt Shultz, El Dorado County Supervisor",1
"Walter H. Gmelch, Dean of the School of Education, University of San",1
Walton Emmick,1
"Ward, Michael, Dean College of Engineering, Computer Science, and Construction Management, California State University, Chico",1
Warren Ristow,1
"Warren Slocum, Supervisor, District 4",1
Wayne Gretter,1
Wendy Conner,1
"Wendy Larner, Member Ventura County Board of Education",1
"Wendy Lindley, Presiding Judge, South Orange County Municipal",1
Wendy W. Smith,1
Westminster Vice-Mayor Kimberly Ho,1
"Willaim S. Choate, Senior Assemlby Member, Madera",1
William Appleby,1
"William B. Grant, Ph.D",1
William Bailey,1
William Chapin,1
"William F. Taylor, Esq. (Berkeley)",1
William G. Polley (Tuolumne County Superior Court),1
"William J. Howatt, Jr., Presiding Judge Superior Court, San",1
"William J. Howatt, Jr., Presiding Judge, Superior Court, San Diego County",1
William Kennedy,1
William Kissinger,1
William L. Evans (Central Orange County Judicial District),1
"William O'Brien, Stanislaus County Supervisor, District One",1
"William S. Choate, Senior Assembly Member",1
William Schulte,1
"Wilma Chan, District 3 Supervisor, Alameda County Board of Supervisors",1
"Wilma Chan, Supervisor, Alameda County",1
Xochitl Rico,1
Yolanda Hernandez,1
"Yolo County Assessor, Alan B. Flory",1
"Yolo County Supervisor, District 2, Don Saylor",1
Yota Batsaras,1
"Young Kim, U.S Representative, CA-40",1
Yuba County Supervisor Andy Vasquez,1
Yvette McDowell,1
"Yvette Vartanian Davis, Board Trustee of the Glendale Community College",1
Yvonne Quitana,1
"Zev Yaroslavsky, Los Angeles County Board of Supervisors",1
"Zoe Lofgren, Member of the United States Congress",1
"Zoe-Anne Fitzhugh, RN",1
Andaz West Hollywood General Manager Lin Schatz,1
"Californians Against Waste, Norcal Waste",1
"Californians Against Waste, Sierra Club",1
"Californians Against Waste, Sierra Club California",1
City of Visalia Mothers Against Drunk Driving,1
"County of Trinity Supervisor John Fenley, District 5",1
Dorris,1
"Dr. Leon Owens, Director of the Trauma Care Program at",1
"Gates Construction, Engineering & Utility Contractors",1
"Harlan Kelly, Chair of the Concerned Citizen's Committee of Fresno",1
Hubbard,1
"Jack Londen, Chair of the California Commission on Access to",1
"Judges John W. DeGroot and Paul R. Martin, Madera",1
Madera County Office of Education's Director of Alternative Programs,1
"Marin Builders' Association, Flasher/Barricade Association",1
"Marin County Board of Supervisors/Coastal Commission Member, Steve Kinsey",1
"Medical Director, Director of the Department of Pathology and Laboratory",1
Obie,1
The President and Vice-President of the San Diego County Board of Education,1
Valerie Hanson [concerned citizen],1
Mike Gotch [former Assemblymember],1
"Betty Yee, Acting Member, BOE",1
"julie graham MFT, Director Transgender Health Services, San Francisco Department of Public Health",1
"John W. Gates, former director, California Insurance Guarantee Association",1
"June Wentworth, former Mayor of Walnut",1
(1) Letter General Public,1
1 Lab Manager,1
1 Nephrologist,1
10 chambers of commerce,1
10 letters/emails in support from individual DVBEs,1
10 non-form letters from individuals,1
100+ Independent Owner Operators,1
"11 community managers (Aliso Viejo, Burbank, Canyon Lake, Irvine, La Quinta, Palm Desert, San Diego, Sun City, and Yorba Linda)",1
11 identical letters from various biomass: facilities and trucking firms,1
"11,072 Electronically Generated Unsigned Letters (See www.StopSB249.com)",1
12 personal letters from individuals,1
12 various support letters,1
13 individuals (identifying themselves as owners or previous owners of lemons),1
13 letters from individuals,1
1307 individual letters,1
14 Medical Doctors,1
14 individual professionals,1
14 individuals who are members of the clergy (list primarily from author's office),1
15 letters from physician/oral and maxillofacial surgeons: 12 individual letters,1
167 Private Individuals,1
169 individuals sent letters of opposition,1
17 identical letters of opposition from various businesses,1
17 individual property owners,1
175 individuals,1
"18 mobilehome owners, Cathedral City",1
189 letters from individual firms and corporations,1
2 Individual MTAs,1
2 individuals3,1
2 recipients of individual provider care,1
22 additional law enforcement agencies,1
22 individuals (most identify themselves as parents or siblings of mentally ill persons),1
223 letters from members of the Screen Actors Guild,1
23 individual physicians,1
23 letters from individuals,1
25 members of the Psychology Service of Gov,1
26 letters/emails in opposition from individual DVBEs,1
270 individual letters or petition signatures,1
3 Endocrinologists,1
3 Licensed Vocational Nurses,1
3 Members of the Ventura County Board of Supervisors,1
"314 local non-profit, religious, educational and social organizations",1
316 INDIVIDUALS,1
32 individuals (via phone),1
"32 scientists, physicians and public health professionals",1
"349 local non-profit, religious, educational and social organizations",1
35 individuals (most identify themselves as owners or previous owners of lemons) *Position has been reconfirmed after review of July 15th,1
35 pawnbrokers,1
372 Private Citizens,1
4 Individual Senior Legislators,1
41 Clients of Joe A. Gonsalves & Son,1
42 individual veterans' letters,1
45 Amusement Machine Operators and Distributors,1
46 individuals and service providers,1
467 individuals,1
49 private individuals,1
"5 individual city councilmembers from the cities of San Jose, Berkeley, Oakland, Los Angeles, and San Francisco",1
5 individual opposition letters,1
5 letters of support received from hair care professionals,1
55 individual hypnotherapists and hypnotherapist affiliates,1
57 individual letters in support,1
6 individual apartment owners,1
"6 mobilehome owners, Wagner Mobilehome and RV Park, Desert Hot Springs",1
63 Registered Nurses,1
"68 individuals, including a number of CAH patients and family members of CAH patients and 22 pediatric endocrinologists",1
688 individuals,1
7 Individual citizens,1
7 Private Patrol Operators,1
72 Letters from various individuals,1
"8 mobilehome owners, Hidden Springs Country Club, Desert Hot Springs",1
80+ Individual Letters,1
"80,000 rank and file peace officers",1
85 letters of support received from concerned citizens,1
86 individuals (79 of the 86 individuals listed are homeless),1
88 Registered Dieticians,1
90 plus individuals,1
98 form letters from individuals,1
A large number of individuals,1
"And, well over 150 private residents of Napa, St. Helena, Calistoga, Sonoma, etc",1
"Approximately 1,000 individuals indicating support via various petitions and letters",1
Approximately 100 individuals (form letters from hearing aid dispenser licensees),1
"Approximately 127 individual, petitioning travel agents",1
Approximately 1500 letters from individuals as noted above,1
"Approximately 2,600 individuals indicating support via various petitions and letters",1
Approximately 25 attorneys as individuals,1
"Approximately 4,500 individuals indicating support via various petitions and letters",1
Approximately 85 individual letters from the disabled community,1
Assistant Professor of Medicine,1
Belmont Gregory E. Strickland,1
CSU Fresno Richard K. Propster,1
California (Secretary John Laird),1
California: Numerous individuals,1
Chemical Engineer,1
Couple Hundred Individuals,1
"David Horowitz, The Media Coalition",1
Division 4 Phil Hawkins,1
Eight (8) Individuals,1
Eleven Private Citizens,1
"F. Scott Jackson, Attorney at Law, Irvine on behalf of Ladera",1
Geoff Long / APPR. / (916) 319-2081,1
Homeless Citizens of the State of CA (272),1
Individual (9),1
Individual Letters (31),1
Individual Members of Credit Unions,1
Individual Owners and Managers of Mobilehome Parks (37),1
Individual San Francisco Realtors (33),1
Individuals (134),1
Individuals (17),1
"Individuals (200) including lawyers, and court reporters",1
Individuals (254),1
Individuals (300),1
Individuals (317),1
Individuals (54),1
Individuals (565),1
Individuals (624),1
Individuals (approximately 50),1
Individuals - 25,1
Individuals - 74,1
Individuals - 75,1
Individuals - Six,1
Many individual letters supporting the exclusion of the Gifted and Talented Education program from any block grant,1
"Nancy Bernardi, RN, M.S.N",1
Nancy Graves,1
Nancy Hoagland,1
"Nancy Hollis, D.C",1
"Nancy P. Holladay, CPA",1
Numerous Educators,1
Numerous Insurance Agents and Brokers (State Farm),1
Numerous Naturopaths,1
Numerous business groups,1
"Numerous cities, counties, local agencies, and organizations. See end of this analysis for a complete list of",1
Numerous firearm and hunting organizations,1
Numerous individual approved school students and graduates and psychologists,1
Numerous single format letters of opposition from parents and teachers,1
Numerous water agencies,1
"Patient"" Robinson",1
"Patient"" Soto",1
"Patient"" Sterry",1
"Petition signatures from 32,931 individuals through the Scholl Institute of Bioethics",1
"Petitions from 325 individuals (Durham Transportation, Inc.)",1
Planning Director,1
"President, Academic Affairs",1
Public Health Officer,1
